timestamp,heart_rate,heart_rmssd
1594974149000,65,29
1594974449000,65,26
1594974749000,64,18
1594975049000,64,18
1594975349000,65,17
1594975649000,61,76
1594975949000,60,85
1594976249000,60,38
1594976549000,60,33
1594976849000,65,36
1594977149000,66,15
1594977449000,67,14
1594977749000,67,13
1594978049000,68,12
1594978349000,69,13
1594978649000,70,15
1594978949000,75,29
1594979249000,73,19
1594979549000,72,50
1594979849000,67,42
1594980149000,64,18
1594980449000,64,18
1594980749000,63,32
1594981049000,60,52
1594981349000,62,42
1594981649000,62,53
1594981949000,60,30
1594982249000,59,40
1594982549000,60,29
1594982849000,60,28
1594983149000,61,29
1594983449000,67,39
1594983749000,74,30
1594984049000,69,39
1594984349000,68,30
1594984649000,68,31
1594984949000,66,32
1594985249000,65,27
1594985549000,68,15
1594985849000,69,16
1594986149000,66,37
1594986449000,63,46
1594986749000,62,49
1594987049000,62,36
1594987349000,62,32
1594987649000,61,38
1594987949000,61,43
1594988249000,61,44
1594988549000,63,57
1594988849000,66,42
1594989149000,66,28
1594989449000,67,33
1594989749000,63,45
1594990049000,62,49
1594990349000,59,69
1594990649000,59,45
1594990949000,59,42
1594991249000,59,58
1594991549000,65,17
1594991849000,65,18
1594992149000,66,46
1594992449000,70,30
1594992749000,72,17
1594993049000,72,20
1594993349000,67,38
1594993649000,68,25
1594993949000,67,40
1594994249000,67,19
1594994549000,67,18
1594994849000,64,38
1594995149000,61,50
1594995449000,61,50
1594995749000,60,51
1594996049000,61,65
1594996349000,63,57
1594996649000,62,46
1594996949000,62,53
1594997249000,71,26
1594997549000,74,18
1594997849000,70,41
1594998149000,73,31
1594998449000,66,33
1594998749000,67,49
1594999049000,64,37
1594999349000,71,52
1594999649000,70,42
1594999949000,0,0
1595060012000,0,0
1595060312000,70,17
1595060612000,67,34
1595060912000,67,17
1595061212000,66,17
1595061512000,64,25
1595061812000,65,27
1595062112000,60,51
1595062412000,60,51
1595062712000,61,44
1595063012000,61,37
1595063312000,62,33
1595063612000,66,41
1595063912000,70,43
1595064212000,71,36
1595064512000,72,25
1595064812000,66,45
1595065112000,63,25
1595065412000,64,28
1595065712000,64,43
1595066012000,63,36
1595066312000,62,49
1595066612000,66,33
1595066912000,69,16
1595067212000,65,48
1595067512000,64,40
1595067812000,71,19
1595068112000,72,28
1595068412000,71,40
1595068712000,70,35
1595069012000,67,38
1595069312000,65,35
1595069612000,66,24
1595069912000,62,26
1595070212000,61,30
1595070512000,60,35
1595070812000,60,33
1595071112000,59,39
1595071412000,58,51
1595071712000,58,55
1595072012000,60,40
1595072312000,62,59
1595072612000,64,18
1595072912000,59,48
1595073212000,65,41
1595073512000,73,22
1595073812000,69,46
1595074112000,66,47
1595074412000,70,26
1595074712000,71,24
1595075012000,64,45
1595075312000,71,18
1595075612000,68,29
1595075912000,62,35
1595076212000,62,32
1595076512000,64,55
1595076812000,63,48
1595077112000,63,49
1595077412000,63,52
1595077712000,64,48
1595078012000,65,54
1595078312000,66,55
1595078612000,65,55
1595078912000,64,55
1595079212000,68,35
1595079512000,72,29
1595079812000,72,20
1595080112000,68,44
1595080412000,72,21
1595080712000,64,63
1595081012000,66,53
1595081312000,64,46
1595081612000,62,58
1595081912000,65,64
1595082212000,63,58
1595082512000,60,61
1595082812000,61,33
1595083112000,61,40
1595083412000,61,39
1595083712000,59,59
1595084012000,59,63
1595084312000,60,59
1595084612000,69,32
1595084912000,75,48
1595085212000,78,43
1595085512000,69,43
1595318583000,64,17
1595318883000,64,24
1595319183000,64,21
1595319483000,64,18
1595319783000,65,17
1595320083000,65,26
1595320383000,65,16
1595320683000,67,13
1595320983000,67,14
1595321283000,66,25
1595321583000,68,13
1595321883000,68,18
1595322183000,67,53
1595322483000,72,51
1595322783000,70,56
1595323083000,70,54
1595323383000,69,31
1595323683000,66,19
1595323983000,65,20
1595324283000,65,27
1595324583000,66,33
1595324883000,70,21
1595325183000,67,22
1595325483000,64,23
1595325783000,64,24
1595326083000,65,23
1595326383000,64,35
1595326683000,64,25
1595326983000,64,22
1595327283000,64,29
1595327583000,71,20
1595327883000,75,22
1595328183000,74,35
1595328483000,73,31
1595328783000,73,48
1595329083000,71,30
1595329383000,64,33
1595329683000,70,21
1595329983000,71,11
1595330283000,70,12
1595330583000,67,24
1595330883000,66,28
1595331183000,70,17
1595331483000,64,35
1595331783000,67,32
1595332083000,67,15
1595332383000,70,16
1595332683000,72,24
1595332983000,72,27
1595333283000,71,21
1595333583000,66,33
1595333883000,67,23
1595334183000,68,24
1595334483000,68,25
1595334783000,68,25
1595335083000,65,15
1595335383000,66,15
1595335683000,66,15
1595335983000,67,16
1595336283000,67,15
1595336583000,68,16
1595336883000,68,32
1595337183000,69,32
1595337483000,70,22
1595337783000,72,21
1595338083000,71,20
1595338383000,71,25
1595338683000,70,15
1595338983000,68,18
1595339283000,66,25
1595339583000,68,17
1595339883000,65,26
1595340183000,68,24
1595340483000,65,27
1595340783000,67,18
1595341083000,65,32
1595341383000,67,30
1595341683000,67,34
1595341983000,68,33
1595342283000,68,30
1595342583000,68,37
1595342883000,71,28
1595343183000,67,49
1595343483000,68,29
1595343783000,72,18
1595344083000,70,17
1595344383000,70,22
1595344683000,69,34
1595344983000,67,35
1595345283000,69,34
1595345583000,70,28
1595345883000,0,0
1595408101000,0,0
1595408401000,69,40
1595408701000,70,32
1595409001000,69,29
1595409301000,68,16
1595409601000,68,14
1595409901000,68,18
1595410201000,63,43
1595410501000,65,40
1595410801000,68,14
1595411101000,69,12
1595411401000,69,11
1595411701000,67,38
1595412001000,66,43
1595412301000,73,27
1595412601000,74,19
1595412901000,74,18
1595413201000,68,31
1595413501000,67,40
1595413801000,68,38
1595414101000,67,39
1595414401000,67,32
1595414701000,71,21
1595415001000,75,8
1595415301000,74,8
1595415601000,74,11
1595415901000,68,47
1595416201000,67,44
1595416501000,69,33
1595416801000,72,27
1595417101000,72,23
1595417401000,74,21
1595417701000,70,30
1595418001000,72,22
1595418301000,71,16
1595418601000,73,11
1595418901000,73,11
1595419201000,71,18
1595419501000,66,35
1595419801000,65,38
1595420101000,66,32
1595420401000,65,40
1595420701000,65,34
1595421001000,65,39
1595421301000,66,38
1595421601000,65,46
1595421901000,65,46
1595422201000,65,49
1595422501000,65,39
1595422801000,67,27
1595423101000,72,24
1595423401000,75,17
1595423701000,69,23
1595424001000,72,23
1595424301000,71,28
1595424601000,70,25
1595424901000,67,40
1595425201000,72,12
1595425501000,70,13
1595425801000,73,13
1595426101000,72,15
1595426401000,66,50
1595426701000,67,34
1595427001000,65,40
1595427301000,65,43
1595427601000,65,36
1595427901000,65,48
1595428201000,67,61
1595428501000,64,50
1595428801000,66,49
1595429101000,67,38
1595429401000,70,38
1595429701000,71,24
1595430001000,71,42
1595430301000,75,19
1595495642000,0,0
1595495942000,68,39
1595496242000,66,29
1595496542000,66,22
1595496842000,66,22
1595497142000,66,24
1595497442000,67,18
1595497742000,67,18
1595498042000,65,44
1595498342000,65,29
1595498642000,0,0
1595498942000,0,0
1595499242000,0,0
1595499542000,64,57
1595499842000,71,46
1595500142000,72,40
1595500442000,76,47
1595500742000,73,50
1595501042000,71,33
1595501342000,70,38
1595501642000,70,38
1595501942000,71,37
1595502242000,72,34
1595502542000,72,35
1595502842000,73,31
1595503142000,73,30
1595503442000,73,29
1595503742000,70,42
1595504042000,68,52
1595504342000,71,44
1595504642000,72,28
1595504942000,75,31
1595505242000,72,30
1595505542000,71,40
1595505842000,69,26
1595506142000,68,38
1595506442000,72,29
1595506742000,67,34
1595507042000,67,36
1595507342000,67,37
1595507642000,67,35
1595507942000,67,38
1595508242000,67,38
1595508542000,67,40
1595508842000,67,41
1595509142000,67,37
1595509442000,63,32
1595509742000,64,39
1595510042000,68,42
1595510342000,73,28
1595510642000,71,28
1595510942000,71,35
1595511242000,68,36
1595511542000,64,34
1595511842000,65,39
1595512142000,69,36
1595512442000,66,37
1595512742000,68,38
1595513042000,67,40
1595513342000,70,38
1595513642000,65,59
1595513942000,64,60
1595514242000,64,63
1595514542000,64,55
1595514842000,65,44
1595515142000,71,33
1595515442000,71,26
1595515742000,75,18
1595516042000,73,29
1595516342000,74,15
1595516642000,73,26
1595516942000,71,23
1595517242000,69,30
1595517542000,0,0
1595517842000,0,0
1595518142000,0,0
1595518442000,0,0
1595518742000,0,0
1595519042000,0,0
1595519342000,69,64
1595519642000,0,0
1595519942000,67,56
1595520242000,67,48
1595520542000,69,59
1595520842000,0,0
1595521142000,0,0
1595521442000,0,0
1595580479000,74,29
1595580779000,73,46
1595581079000,71,37
1595581379000,70,36
1595581679000,71,29
1595581979000,72,26
1595582279000,73,24
1595582579000,74,23
1595582879000,75,24
1595583179000,74,22
1595583479000,75,23
1595583779000,75,24
1595584079000,76,22
1595584379000,76,24
1595584679000,78,29
1595584979000,77,31
1595585279000,78,23
1595585579000,77,20
1595585879000,73,25
1595586179000,69,36
1595586479000,69,28
1595586779000,70,30
1595587079000,68,34
1595587379000,69,31
1595587679000,68,36
1595587979000,67,35
1595588279000,69,31
1595588579000,68,38
1595588879000,70,37
1595589179000,74,36
1595589479000,77,28
1595589779000,76,34
1595590079000,73,31
1595590379000,70,50
1595590679000,69,36
1595590979000,70,37
1595591279000,68,34
1595591579000,67,33
1595591879000,67,30
1595592179000,67,28
1595592479000,68,32
1595592779000,68,29
1595593079000,68,34
1595593379000,72,14
1595593679000,66,36
1595593979000,65,44
1595594279000,64,45
1595594579000,65,45
1595594879000,69,42
1595595179000,69,30
1595595479000,70,50
1595595779000,73,27
1595596079000,70,34
1595596379000,67,43
1595596679000,66,40
1595596979000,64,43
1595597279000,65,42
1595597579000,64,47
1595597879000,65,44
1595598179000,66,42
1595598479000,65,43
1595598779000,66,43
1595599079000,67,46
1595599379000,64,50
1595599679000,70,35
1595599979000,74,15
1595600279000,77,17
1595600579000,74,29
1595600879000,70,36
1595601179000,70,41
1595601479000,66,48
1595601779000,67,45
1595602079000,67,42
1595602379000,70,26
1595602679000,66,44
1595602979000,66,44
1595603279000,63,50
1595603579000,64,52
1595603879000,65,54
1595604179000,62,53
1595604479000,66,50
1595665262000,73,29
1595665562000,74,36
1595665862000,74,30
1595666162000,73,30
1595666462000,75,35
1595666762000,76,35
1595667062000,77,38
1595667362000,77,37
1595667662000,78,39
1595667962000,77,40
1595668262000,79,43
1595668562000,75,37
1595668862000,78,18
1595669162000,77,22
1595669462000,76,25
1595669762000,75,23
1595670062000,73,28
1595670362000,73,29
1595670662000,73,28
1595670962000,73,26
1595671262000,72,35
1595671562000,71,33
1595671862000,71,33
1595672162000,71,36
1595672462000,77,54
1595672762000,73,29
1595673062000,73,27
1595673362000,73,26
1595673662000,72,37
1595673962000,69,38
1595674262000,67,41
1595674562000,66,52
1595674862000,67,40
1595675162000,65,34
1595675462000,65,49
1595675762000,65,47
1595676062000,65,46
1595676362000,66,61
1595676662000,72,30
1595676962000,74,24
1595677262000,74,30
1595677562000,69,31
1595677862000,69,36
1595678162000,67,51
1595678462000,65,40
1595678762000,64,41
1595679062000,63,40
1595679362000,69,19
1595679662000,61,55
1595679962000,61,55
1595680262000,61,55
1595680562000,61,56
1595680862000,61,59
1595681162000,62,46
1595681462000,65,48
1595681762000,67,42
1595682062000,66,47
1595682362000,72,24
1595682662000,66,28
1595682962000,70,29
1595683262000,70,26
1595683562000,70,32
1595683862000,69,32
1595684162000,66,52
1595684462000,64,57
1595684762000,65,53
1595685062000,66,51
1595685362000,65,62
1595685662000,65,60
1595685962000,66,51
1595686262000,65,53
1595686562000,65,45
1595686862000,66,47
1595687162000,67,52
1595687462000,64,46
1595687762000,67,35
1595688062000,68,43
1595688362000,69,55
1595688662000,70,27
1595688962000,65,62
1595689262000,63,55
1595689562000,64,45
1595689862000,68,40
1595690162000,63,55
1595690462000,65,56
1595690762000,70,36
1595691062000,72,30
1595691362000,73,24
1595691662000,72,31
1595691962000,73,42
1595692262000,80,37
1595692562000,0,0
1595749379000,0,0
1595749679000,0,0
1595749979000,0,0
1595750279000,67,41
1595750579000,68,17
1595750879000,66,28
1595751179000,62,24
1595751479000,63,38
1595751779000,64,23
1595752079000,65,37
1595752379000,67,39
1595752679000,64,28
1595752979000,64,40
1595753279000,69,50
1595753579000,71,39
1595753879000,72,43
1595754179000,74,36
1595754479000,69,36
1595754779000,67,46
1595755079000,67,44
1595755379000,65,47
1595755679000,66,38
1595755979000,66,38
1595756279000,65,53
1595756579000,66,48
1595756879000,66,45
1595757179000,65,48
1595757479000,67,34
1595757779000,66,50
1595758079000,65,51
1595758379000,67,51
1595758679000,68,33
1595758979000,73,19
1595759279000,68,32
1595759579000,66,34
1595759879000,66,39
1595760179000,64,47
1595760479000,63,43
1595760779000,60,46
1595761079000,61,38
1595761379000,66,32
1595761679000,66,16
1595761979000,66,16
1595762279000,65,35
1595762579000,66,45
1595762879000,68,45
1595763179000,70,44
1595763479000,72,39
1595763779000,70,26
1595764079000,70,33
1595764379000,71,22
1595764679000,70,20
1595764979000,66,35
1595765279000,64,47
1595765579000,67,17
1595765879000,64,43
1595766179000,67,23
1595766479000,67,32
1595766779000,62,45
1595767079000,63,51
1595767379000,61,45
1595767679000,62,49
1595767979000,65,54
1595768279000,70,31
1595768579000,66,27
1595768879000,69,32
1595769179000,72,33
1595769479000,70,20
1595769779000,70,34
1595770079000,67,39
1595770379000,66,35
1595770679000,64,41
1595770979000,70,20
1595771279000,65,38
1595771579000,66,43
1595771879000,62,45
1595772179000,63,42
1595772479000,65,42
1595772779000,69,25
1595773079000,69,28
1595773379000,71,32
1595773679000,72,46
1595773979000,73,26
1595774279000,72,31
1595774579000,74,15
1595774879000,71,26
1595775179000,72,22
1595775479000,70,35
1595775779000,67,36
1595776079000,66,43
1595776379000,70,17
1595776679000,68,30
1595776979000,65,43
1595777279000,65,44
1595777579000,64,46
1595777879000,71,22
1595778179000,72,17
1595778479000,70,49
1595778779000,72,57
1595779079000,77,53
1595779379000,70,59
1595779679000,68,54
1595779979000,68,62
1595780279000,69,54
1595780579000,70,54
1595780879000,0,0
1595836741000,66,50
1595837041000,61,49
1595837341000,62,46
1595837641000,61,47
1595837941000,60,33
1595838241000,61,35
1595838541000,61,40
1595838841000,62,50
1595839141000,62,46
1595839441000,63,46
1595839741000,64,58
1595840041000,66,53
1595840341000,67,38
1595840641000,75,30
1595840941000,74,29
1595841241000,0,0
1595841541000,66,52
1595841841000,67,45
1595842141000,73,13
1595842441000,73,13
1595842741000,73,13
1595843041000,74,12
1595843341000,74,14
1595843641000,71,35
1595843941000,0,0
1595844241000,73,30
1595844541000,73,43
1595844841000,75,40
1595845141000,75,29
1595845441000,68,45
1595845741000,67,44
1595846041000,67,43
1595846341000,66,45
1595846641000,66,44
1595846941000,67,48
1595847241000,72,34
1595847541000,66,43
1595847841000,69,36
1595848141000,66,37
1595848441000,68,30
1595848741000,71,29
1595849041000,75,12
1595849341000,72,37
1595849641000,74,27
1595849941000,77,25
1595850241000,73,32
1595850541000,72,30
1595850841000,71,28
1595851141000,70,29
1595851441000,70,31
1595851741000,68,32
1595852041000,68,45
1595852341000,68,36
1595852641000,67,43
1595852941000,66,45
1595853241000,66,47
1595853541000,66,53
1595853841000,66,42
1595854141000,68,41
1595854441000,74,17
1595854741000,72,21
1595855041000,66,45
1595855341000,69,46
1595855641000,69,35
1595855941000,74,24
1595856241000,75,36
1595856541000,0,0
1595856841000,0,0
1595857141000,73,28
1595857441000,72,45
1595857741000,0,0
1595858041000,0,0
1595858341000,0,0
1595858641000,0,0
1595858941000,71,26
1595859241000,70,41
1595859541000,66,51
1595859841000,66,54
1595860141000,0,0
1595860441000,0,0
1595860741000,75,28
1595861041000,75,19
1595861341000,77,16
1595861641000,78,18
1595861941000,72,40
1595862241000,73,27
1595862541000,0,0
1595862841000,68,51
1595863141000,70,66
1595863441000,0,0
1595863741000,65,44
1595864041000,64,46
1595864341000,71,22
1595864641000,72,17
1595923439000,0,0
1595923739000,0,0
1595924039000,74,45
1595924339000,72,48
1595924639000,72,25
1595924939000,72,40
1595925239000,73,32
1595925539000,71,38
1595925839000,72,37
1595926139000,71,38
1595926439000,73,37
1595926739000,74,37
1595927039000,78,37
1595927339000,75,42
1595927639000,74,42
1595927939000,78,15
1595928239000,72,23
1595928539000,70,24
1595928839000,68,31
1595929139000,68,30
1595929439000,68,34
1595929739000,72,35
1595930039000,69,33
1595930339000,70,34
1595930639000,69,47
1595930939000,71,39
1595931239000,73,29
1595931539000,77,20
1595931839000,74,26
1595932139000,74,19
1595932439000,73,29
1595932739000,72,36
1595933039000,70,27
1595933339000,69,32
1595933639000,69,32
1595933939000,69,29
1595934239000,68,28
1595934539000,68,37
1595934839000,70,29
1595935139000,69,35
1595935439000,69,35
1595935739000,70,31
1595936039000,68,39
1595936339000,73,28
1595936639000,77,39
1595936939000,74,27
1595937239000,72,18
1595937539000,69,35
1595937839000,67,39
1595938139000,66,42
1595938439000,67,39
1595938739000,66,37
1595939039000,67,39
1595939339000,70,42
1595939639000,71,45
1595939939000,74,35
1595940239000,76,18
1595940539000,77,17
1595940839000,73,39
1595941139000,78,24
1595941439000,74,22
1595941739000,72,30
1595942039000,71,26
1595942339000,74,13
1595942639000,71,24
1595942939000,71,29
1595943239000,71,26
1595943539000,68,36
1595943839000,68,38
1595944139000,68,41
1595944439000,71,23
1595944739000,74,18
1595945039000,75,14
1595945339000,75,20
1595945639000,74,21
1595945939000,75,29
1595946239000,71,35
1595946539000,71,35
1595946839000,68,39
1595947139000,68,36
1595947439000,73,22
1595947739000,74,13
1595948039000,72,24
1595948339000,71,26
1595948639000,72,25
1595948939000,70,19
1595949239000,70,27
1595949539000,71,34
1595949839000,70,34
1595950139000,73,43
1595950439000,73,37
1595950739000,75,44
1595951039000,73,33
1595951339000,75,25
1595951639000,71,36
1595951939000,69,43
1595952239000,72,29
1595952539000,82,32
1595952839000,81,31
1595953139000,75,37
1595953439000,74,41
1595953739000,73,34
1595954039000,77,31
1596009961000,77,19
1596010261000,73,31
1596010561000,71,27
1596010861000,69,33
1596011161000,68,32
1596011461000,69,34
1596011761000,69,31
1596012061000,69,31
1596012361000,70,35
1596012661000,68,39
1596012961000,68,39
1596013261000,69,33
1596013561000,69,33
1596013861000,73,38
1596014161000,79,18
1596014461000,78,24
1596014761000,77,21
1596015061000,70,34
1596015361000,72,33
1596015661000,71,37
1596015961000,68,35
1596016261000,68,37
1596016561000,68,38
1596016861000,68,39
1596017161000,69,37
1596017461000,69,37
1596017761000,71,32
1596018061000,76,11
1596018361000,73,35
1596018661000,69,39
1596018961000,75,32
1596019261000,78,22
1596019561000,74,35
1596019861000,74,26
1596020161000,71,41
1596020461000,71,30
1596020761000,73,24
1596021061000,75,14
1596021361000,70,34
1596021661000,69,35
1596021961000,69,34
1596022261000,69,41
1596022561000,67,39
1596022861000,68,40
1596023161000,70,29
1596023461000,74,19
1596023761000,77,14
1596024061000,72,28
1596024361000,74,30
1596024661000,69,26
1596024961000,74,16
1596025261000,70,39
1596025561000,72,21
1596025861000,72,19
1596026161000,68,33
1596026461000,71,31
1596026761000,69,29
1596027061000,68,35
1596027361000,68,38
1596027661000,68,40
1596027961000,70,45
1596028261000,67,45
1596028561000,75,21
1596028861000,75,22
1596029161000,73,21
1596029461000,76,20
1596029761000,74,24
1596030061000,71,38
1596030361000,70,27
1596030661000,70,35
1596030961000,73,27
1596031261000,70,34
1596031561000,70,53
1596031861000,71,29
1596032161000,68,32
1596032461000,67,40
1596032761000,68,34
1596033061000,69,32
1596033361000,69,32
1596033661000,76,29
1596033961000,73,26
1596034261000,75,19
1596034561000,70,41
1596034861000,75,22
1596035161000,76,12
1596035461000,76,11
1596035761000,75,30
1596036061000,0,0
1596036361000,0,0
1596036661000,0,0
1596036961000,0,0
1596037261000,0,0
1596037561000,0,0
1596037861000,0,0
1596038161000,75,45
1596038461000,70,39
1596038761000,74,23
1596039061000,76,17
1596039361000,71,30
1596039661000,71,48
1596039961000,68,52
1596040261000,73,32
1596040561000,0,0
1596040861000,73,40
1596041161000,75,36
1596041461000,72,40
1596041761000,70,40
1596042061000,71,38
1596094438000,0,0
1596094738000,78,25
1596095038000,71,24
1596095338000,72,27
1596095638000,76,14
1596095938000,75,21
1596096238000,70,28
1596096538000,71,26
1596096838000,71,27
1596097138000,72,30
1596097438000,72,32
1596097738000,71,30
1596098038000,74,30
1596098338000,78,28
1596098638000,75,27
1596098938000,72,37
1596099238000,75,32
1596099538000,70,36
1596099838000,73,34
1596100138000,69,32
1596100438000,69,35
1596100738000,69,36
1596101038000,72,33
1596101338000,73,29
1596101638000,75,31
1596101938000,74,27
1596102238000,74,19
1596102538000,76,20
1596102838000,73,33
1596103138000,75,19
1596103438000,75,12
1596103738000,71,30
1596104038000,74,12
1596104338000,73,16
1596104638000,67,41
1596104938000,67,45
1596105238000,70,30
1596105538000,67,43
1596105838000,72,14
1596106138000,68,46
1596106438000,71,37
1596106738000,70,36
1596107038000,70,41
1596107338000,72,31
1596107638000,73,31
1596107938000,76,16
1596108238000,70,36
1596108538000,74,22
1596108838000,70,38
1596109138000,71,31
1596109438000,67,42
1596109738000,65,43
1596110038000,66,39
1596110338000,66,37
1596110638000,66,32
1596110938000,68,32
1596111238000,74,13
1596111538000,74,13
1596111838000,74,12
1596112138000,75,23
1596112438000,71,27
1596112738000,70,33
1596113038000,73,19
1596113338000,69,34
1596113638000,73,14
1596113938000,67,50
1596114238000,68,40
1596114538000,72,16
1596114838000,72,20
1596115138000,69,31
1596115438000,71,16
1596115738000,70,41
1596116038000,68,53
1596116338000,72,31
1596116638000,77,23
1596116938000,76,19
1596117238000,69,43
1596117538000,71,38
1596117838000,72,43
1596118138000,72,52
1596118438000,75,29
1596118738000,68,41
1596119038000,66,48
1596119338000,69,48
1596119638000,74,18
1596119938000,71,41
1596120238000,74,20
1596120538000,0,0
1596179761000,0,0
1596180061000,70,39
1596180361000,70,48
1596180661000,73,16
1596180961000,72,14
1596181261000,68,41
1596181561000,67,43
1596181861000,69,47
1596182161000,67,47
1596182461000,68,52
1596182761000,66,41
1596183061000,66,37
1596183361000,67,35
1596183661000,67,37
1596183961000,67,40
1596184261000,72,24
1596184561000,70,34
1596184861000,69,49
1596185161000,71,38
1596185461000,76,25
1596185761000,79,9
1596186061000,72,34
1596186361000,65,57
1596186661000,64,62
1596186961000,71,45
1596187261000,68,58
1596187561000,66,66
1596187861000,64,61
1596188161000,64,56
1596188461000,66,49
1596188761000,67,46
1596189061000,70,30
1596189361000,66,42
1596189661000,71,28
1596189961000,76,27
1596190261000,74,25
1596190561000,74,22
1596190861000,78,20
1596191161000,71,30
1596191461000,75,19
1596191761000,74,25
1596192061000,70,40
1596192361000,71,26
1596192661000,71,32
1596192961000,64,46
1596193261000,63,45
1596193561000,61,60
1596193861000,61,61
1596194161000,69,18
1596194461000,68,19
1596194761000,68,19
1596195061000,68,19
1596195361000,68,22
1596195661000,67,50
1596195961000,66,52
1596196261000,70,27
1596196561000,71,21
1596196861000,65,46
1596197161000,67,31
1596197461000,63,46
1596197761000,66,42
1596198061000,63,55
1596198361000,67,44
1596198661000,70,16
1596198961000,70,16
1596199261000,67,65
1596199561000,70,32
1596199861000,68,52
1596200161000,72,20
1596200461000,71,24
1596200761000,71,30
1596201061000,68,31
1596201361000,69,46
1596201661000,66,56
1596201961000,65,59
1596202261000,68,43
1596202561000,71,20
1596202861000,71,27
1596203161000,63,45
1596203461000,63,46
1596203761000,63,49
1596204061000,70,25
1596204361000,70,36
1596204661000,72,22
1596204961000,72,25
1596205261000,70,41
1596205561000,66,37
1596205861000,71,17
1596206161000,70,17
1596206461000,72,15
1596206761000,71,16
1596207061000,68,23
1596207361000,70,32
1596207661000,0,0
1596268533000,0,0
1596268833000,72,43
1596269133000,73,44
1596269433000,71,45
1596269733000,71,43
1596270033000,73,47
1596270333000,73,47
1596270633000,75,45
1596270933000,75,50
1596271233000,73,43
1596271533000,72,28
1596271833000,71,51
1596272133000,77,23
1596272433000,78,18
1596272733000,76,22
1596273033000,77,22
1596273333000,70,34
1596273633000,68,38
1596273933000,68,38
1596274233000,69,37
1596274533000,68,42
1596274833000,68,39
1596275133000,67,42
1596275433000,69,40
1596275733000,75,12
1596276033000,77,37
1596276333000,71,42
1596276633000,69,47
1596276933000,70,46
1596277233000,71,43
1596277533000,72,32
1596277833000,72,19
1596278133000,74,24
1596278433000,74,24
