timestamp,heart_rate,heart_rmssd
1595065170000,73,32
1595065470000,70,47
1595065770000,69,55
1595066070000,67,60
1595066370000,0,0
1595066670000,0,0
1595066970000,0,0
1595067270000,0,0
1595067570000,0,0
1595067870000,0,0
1595068170000,65,63
1595068470000,64,58
1595068770000,66,51
1595069070000,66,53
1595069370000,67,60
1595069670000,63,64
1595069970000,0,0
1595070270000,0,0
1595070570000,0,0
1595070870000,0,0
1595071170000,67,69
1595071470000,66,60
1595071770000,68,49
1595072070000,68,44
1595072370000,70,38
1595072670000,68,52
1595072970000,68,52
1595073270000,65,62
1595073570000,63,70
1595073870000,63,71
1595074170000,64,73
1595074470000,65,67
1595074770000,72,51
1595075070000,70,58
1595075370000,74,32
1595075670000,73,42
1595075970000,0,0
1595143588000,0,0
1595143888000,0,0
1595144188000,0,0
1595144488000,0,0
1595144788000,75,50
1595145088000,67,48
1595145388000,66,62
1595145688000,65,65
1595145988000,66,64
1595146288000,66,58
1595146588000,0,0
1595146888000,0,0
1595147188000,0,0
1595147488000,0,0
1595147788000,72,66
1595148088000,68,62
1595148388000,77,63
1595148688000,75,33
1595148988000,78,26
1595149288000,78,32
1595149588000,75,32
1595149888000,72,39
1595150188000,70,41
1595150488000,69,39
1595150788000,68,43
1595151088000,68,45
1595151388000,68,41
1595151688000,68,50
1595151988000,0,0
1595152288000,0,0
1595152588000,0,0
1595152888000,0,0
1595153188000,0,0
1595153488000,0,0
1595153788000,0,0
1595154088000,0,0
1595154388000,0,0
1595154688000,0,0
1595154988000,71,43
1595155288000,70,44
1595155588000,0,0
1595155888000,0,0
1595156188000,67,62
1595156488000,68,56
1595156788000,68,56
1595157088000,68,58
1595157388000,68,66
1595157688000,69,52
1595157988000,71,53
1595158288000,0,0
1595158588000,0,0
1595158888000,0,0
1595159188000,0,0
1595159488000,0,0
1595159788000,0,0
1595160088000,0,0
1595160388000,0,0
1595160688000,0,0
1595160988000,0,0
1595161288000,0,0
1595161588000,0,0
1595161888000,0,0
1595162188000,70,55
1595162488000,0,0
1595162788000,0,0
1595163088000,0,0
1595163388000,0,0
1595163688000,64,59
1595163988000,66,49
1595164288000,66,58
1595164588000,0,0
1595164888000,0,0
1595165188000,0,0
1595165488000,0,0
1595165788000,65,73
1595166088000,67,62
1595166388000,72,44
1595166688000,71,40
1595166988000,0,0
1595167288000,0,0
1595167588000,0,0
1595167888000,0,0
1595168188000,68,65
1595168488000,69,50
1595168788000,0,0
1595169088000,0,0
1595169388000,0,0
1595169688000,0,0
1595169988000,0,0
1595170288000,0,0
1595170588000,0,0
1595170888000,0,0
1595171188000,0,0
1595171488000,0,0
1595171788000,0,0
1595172088000,71,63
1595172388000,75,51
1595172688000,73,37
1595172988000,73,42
1595173288000,0,0
1595173588000,72,51
1595173888000,0,0
1595174188000,0,0
1595174488000,68,54
1595174788000,67,63
1595175088000,0,0
1595237608000,74,38
1595237908000,71,45
1595238208000,73,46
1595238508000,76,34
1595238808000,68,52
1595239108000,67,53
1595239408000,67,51
1595239708000,67,51
1595240008000,67,53
1595240308000,66,53
1595240608000,65,55
1595240908000,67,51
1595241208000,77,25
1595241508000,73,42
1595241808000,69,57
1595242108000,66,60
1595242408000,66,54
1595242708000,66,55
1595243008000,66,51
1595243308000,66,54
1595243608000,65,57
1595243908000,65,57
1595244208000,66,54
1595244508000,66,55
1595244808000,66,58
1595245108000,71,57
1595245408000,65,71
1595245708000,72,42
1595246008000,77,27
1595246308000,78,18
1595246608000,75,29
1595246908000,67,57
1595247208000,67,54
1595247508000,62,63
1595247808000,63,66
1595248108000,62,58
1595248408000,63,60
1595248708000,64,62
1595249008000,64,57
1595249308000,64,59
1595249608000,67,59
1595249908000,64,56
1595250208000,69,59
1595250508000,72,45
1595250808000,67,53
1595251108000,75,29
1595251408000,68,62
1595251708000,73,47
1595252008000,68,60
1595252308000,72,54
1595252608000,66,76
1595252908000,65,77
1595253208000,64,69
1595253508000,65,70
1595253808000,64,76
1595254108000,65,55
1595254408000,66,56
1595254708000,66,49
1595255008000,66,50
1595255308000,68,55
1595255608000,64,65
1595255908000,72,55
1595256208000,72,39
1595256508000,75,32
1595256808000,76,24
1595257108000,78,17
1595257408000,74,39
1595257708000,69,49
1595258008000,66,62
1595258308000,70,45
1595258608000,69,41
1595258908000,62,70
1595259208000,64,69
1595259508000,65,53
1595259808000,65,58
1595260108000,65,56
1595260408000,67,57
1595260708000,66,65
1595261008000,66,68
1595261308000,69,69
1595261608000,67,70
1595261908000,66,63
1595262208000,65,58
1595262508000,69,60
1595262808000,69,46
1595263108000,0,0
1595263408000,0,0
1595263708000,69,42
1595264008000,70,38
1595264308000,70,71
1595264608000,73,61
1595264908000,0,0
1595314832000,70,54
1595315132000,64,68
1595315432000,63,80
1595315732000,64,85
1595316032000,64,84
1595316332000,65,76
1595316632000,65,68
1595316932000,65,70
1595317232000,65,74
1595317532000,64,71
1595317832000,64,69
1595318132000,64,84
1595318432000,65,69
1595318732000,69,58
1595319032000,70,59
1595319332000,0,0
1595319632000,0,0
1595319932000,0,0
1595320232000,0,0
1595320532000,0,0
1595320832000,64,73
1595321132000,64,68
1595321432000,64,70
1595321732000,0,0
1595322032000,0,0
1595322332000,0,0
1595322632000,71,60
1595322932000,64,81
1595323232000,66,82
1595323532000,61,84
1595323832000,65,86
1595324132000,64,83
1595324432000,69,59
1595324732000,74,37
1595325032000,0,0
1595325332000,73,46
1595325632000,0,0
1595325932000,0,0
1595326232000,0,0
1595326532000,0,0
1595326832000,0,0
1595327132000,0,0
1595327432000,0,0
1595327732000,0,0
1595328032000,0,0
1595328332000,0,0
1595328632000,0,0
1595328932000,0,0
1595329232000,69,46
1595329532000,0,0
1595329832000,0,0
1595330132000,65,76
1595330432000,69,56
1595330732000,72,46
1595331032000,0,0
1595331332000,69,66
1595331632000,69,58
1595331932000,0,0
1595332232000,0,0
1595332532000,0,0
1595332832000,70,71
1595333132000,0,0
1595333432000,0,0
1595333732000,0,0
1595396010000,0,0
1595396310000,0,0
1595396610000,0,0
1595396910000,0,0
1595397210000,0,0
1595397510000,0,0
1595397810000,0,0
1595398110000,0,0
1595398410000,0,0
1595398710000,0,0
1595399010000,69,61
1595399310000,71,55
1595399610000,0,0
1595399910000,71,54
1595400210000,0,0
1595400510000,0,0
1595400810000,0,0
1595401110000,69,57
1595401410000,0,0
1595401710000,0,0
1595402010000,80,24
1595402310000,77,38
1595402610000,72,55
1595402910000,0,0
1595403210000,71,50
1595403510000,70,49
1595403810000,69,44
1595404110000,69,51
1595404410000,70,42
1595404710000,71,44
1595405010000,74,38
1595405310000,0,0
1595405610000,0,0
1595405910000,0,0
1595406210000,0,0
1595406510000,0,0
1595406810000,0,0
1595407110000,0,0
1595407410000,0,0
1595407710000,77,45
1595408010000,84,31
1595408310000,83,25
1595408610000,0,0
1595408910000,0,0
1595409210000,0,0
1595409510000,0,0
1595409810000,0,0
1595410110000,0,0
1595410410000,0,0
1595410710000,0,0
1595411010000,0,0
1595411310000,0,0
1595411610000,0,0
1595411910000,0,0
1595412210000,0,0
1595412510000,0,0
1595412810000,0,0
1595413110000,0,0
1595413410000,0,0
1595413710000,0,0
1595414010000,0,0
1595414310000,66,47
1595414610000,67,52
1595414910000,0,0
1595415210000,0,0
1595415510000,0,0
1595415810000,0,0
1595416110000,0,0
1595416410000,0,0
1595416710000,0,0
1595417010000,0,0
1595417310000,0,0
1595417610000,0,0
1595417910000,0,0
1595418210000,0,0
1595418510000,0,0
1595418810000,0,0
1595419110000,0,0
1595419410000,0,0
1595419710000,0,0
1595420010000,0,0
1595420310000,0,0
1595420610000,0,0
1595420910000,68,49
1595421210000,70,44
1595421510000,66,40
1595421810000,65,50
1595422110000,66,55
1595422410000,73,37
1595422710000,77,20
1595423010000,0,0
1595423310000,0,0
1595423610000,75,49
1595423910000,74,39
1595424210000,70,43
1595424510000,70,45
1595424810000,71,36
1595425110000,71,43
1595425410000,70,44
1595425710000,70,49
1595426010000,67,49
1595426310000,69,54
1595426610000,0,0
1595426910000,66,57
1595427210000,65,56
1595427510000,66,58
1595427810000,0,0
1595428110000,72,54
1595428410000,0,0
1595428710000,0,0
1595429010000,0,0
1595429310000,0,0
1595429610000,70,53
1595429910000,72,47
1595430210000,0,0
1595430510000,0,0
1595430810000,0,0
1595431110000,0,0
1595431410000,0,0
1595431710000,0,0
1595432010000,67,46
1595432310000,70,42
1595432610000,70,49
1595432910000,0,0
1595433210000,73,45
1595433510000,69,56
1595433810000,73,41
1595434110000,75,42
1595434410000,0,0
1595434710000,0,0
1595435010000,0,0
1595435310000,0,0
1595435610000,0,0
1595435910000,0,0
1595483791000,0,0
1595484091000,0,0
1595484391000,0,0
1595484691000,74,39
1595484991000,74,41
1595485291000,67,60
1595485591000,64,89
1595485891000,64,102
1595486191000,67,87
1595486491000,65,81
1595486791000,65,81
1595487091000,65,74
1595487391000,66,71
1595487691000,72,52
1595487991000,64,72
1595488291000,65,77
1595488591000,67,60
1595488891000,71,63
1595489191000,68,68
1595489491000,65,81
1595489791000,65,85
1595490091000,63,78
1595490391000,63,80
1595490691000,64,77
1595490991000,65,72
1595491291000,67,75
1595491591000,78,25
1595491891000,80,24
1595492191000,79,36
1595492491000,74,51
1595492791000,74,52
1595493091000,72,51
1595493391000,72,47
1595493691000,72,48
1595493991000,72,52
1595494291000,75,40
1595494591000,70,53
1595494891000,72,44
1595495191000,74,47
1595495491000,70,50
1595495791000,71,56
1595496091000,67,55
1595496391000,70,64
1595496691000,65,62
1595496991000,65,67
1595497291000,65,65
1595497591000,66,66
1595497891000,65,71
1595498191000,66,60
1595498491000,67,57
1595498791000,68,62
1595499091000,78,16
1595499391000,76,39
1595499691000,69,59
1595499991000,67,65
1595500291000,67,60
1595500591000,65,86
1595500891000,63,77
1595501191000,62,82
1595501491000,65,74
1595501791000,65,72
1595502091000,65,74
1595502391000,64,71
1595502691000,64,72
1595502991000,64,77
1595503291000,66,68
1595503591000,65,67
1595503891000,68,68
1595504191000,70,50
1595504491000,77,27
1595504791000,81,17
1595505091000,80,29
1595505391000,75,41
1595505691000,70,57
1595505991000,67,71
1595506291000,69,56
1595506591000,66,61
1595506891000,67,59
1595507191000,68,49
1595507491000,68,61
1595507791000,64,74
1595508091000,66,63
1595508391000,67,64
1595508691000,66,58
1595508991000,68,62
1595509291000,68,55
1595509591000,66,55
1595509891000,66,58
1595510191000,66,57
1595510491000,69,55
1595510791000,73,54
1595511091000,68,55
1595511391000,74,41
1595511691000,78,45
1595511991000,75,46
1595512291000,71,62
1595512591000,73,52
1595512891000,74,53
1595513191000,70,54
1595513491000,66,65
1595513791000,67,57
1595514091000,69,68
1595514391000,66,60
1595514691000,64,61
1595514991000,65,70
1595515291000,67,60
1595515591000,67,60
1595515891000,67,57
1595516191000,68,51
1595516491000,70,59
1595516791000,71,58
1595517091000,78,32
1595517391000,74,36
1595517691000,72,55
1595517991000,73,51
1595518291000,72,46
1595518591000,70,61
1595518891000,70,62
1595519191000,68,57
1595519491000,68,66
1595519791000,69,56
1595520091000,69,50
1595520391000,71,60
1595520691000,78,47
1595520991000,75,50
1595574459000,0,0
1595574759000,0,0
1595575059000,0,0
1595575359000,82,37
1595575659000,78,48
1595575959000,76,47
1595576259000,75,40
1595576559000,75,37
1595576859000,74,42
1595577159000,74,39
1595577459000,75,38
1595577759000,79,43
1595578059000,77,46
1595578359000,78,38
1595578659000,84,24
1595578959000,81,27
1595579259000,76,32
1595579559000,74,36
1595579859000,74,34
1595580159000,74,34
1595580459000,76,38
1595580759000,73,53
1595581059000,72,46
1595581359000,73,52
1595581659000,73,46
1595581959000,74,38
1595582259000,74,35
1595582559000,79,31
1595582859000,71,53
1595583159000,71,58
1595583459000,71,61
1595583759000,70,57
1595584059000,70,63
1595584359000,75,38
1595584659000,79,18
1595584959000,74,40
1595585259000,75,33
1595585559000,74,52
1595585859000,76,41
1595586159000,69,80
1595586459000,66,75
1595586759000,69,66
1595587059000,67,68
1595587359000,68,62
1595587659000,67,65
1595587959000,66,70
1595588259000,69,58
1595588559000,67,74
1595588859000,64,86
1595589159000,64,79
1595589459000,64,83
1595589759000,64,81
1595590059000,70,65
1595590359000,71,53
1595590659000,77,23
1595590959000,76,32
1595591259000,73,44
1595591559000,82,20
1595591859000,76,46
1595592159000,69,66
1595592459000,70,60
1595592759000,70,58
1595593059000,69,59
1595593359000,68,56
1595593659000,68,65
1595593959000,67,59
1595594259000,73,49
1595594559000,67,47
1595594859000,67,46
1595595159000,68,50
1595595459000,68,45
1595595759000,69,40
1595596059000,70,53
1595596359000,66,72
1595596659000,66,66
1595596959000,69,66
1595597259000,70,65
1595597559000,71,68
1595597859000,72,50
1595598159000,75,51
1595598459000,77,42
1595656561000,0,0
1595656861000,0,0
1595657161000,0,0
1595657461000,77,40
1595657761000,75,51
1595658061000,75,52
1595658361000,77,42
1595658661000,78,35
1595658961000,79,34
1595659261000,80,31
1595659561000,79,33
1595659861000,81,28
1595660161000,79,45
1595660461000,83,32
1595660761000,79,44
1595661061000,79,34
1595661361000,78,40
1595661661000,82,29
1595661961000,80,31
1595662261000,77,34
1595662561000,78,36
1595662861000,75,45
1595663161000,70,58
1595663461000,71,55
1595663761000,71,55
1595664061000,71,51
1595664361000,72,46
1595664661000,71,51
1595664961000,71,51
1595665261000,72,59
1595665561000,77,31
1595665861000,84,17
1595666161000,81,30
1595666461000,80,34
1595666761000,72,51
1595667061000,70,58
1595667361000,73,51
1595667661000,71,55
1595667961000,71,50
1595668261000,71,53
1595668561000,72,44
1595668861000,72,42
1595669161000,73,42
1595669461000,0,0
1595669761000,70,59
1595670061000,68,65
1595670361000,73,52
1595670661000,69,56
1595670961000,73,45
1595671261000,73,41
1595671561000,67,59
1595671861000,71,49
1595672161000,73,62
1595672461000,69,58
1595672761000,75,38
1595673061000,82,16
1595673361000,79,29
1595673661000,74,40
1595673961000,73,52
1595674261000,70,56
1595674561000,69,59
1595674861000,69,54
1595675161000,70,48
1595675461000,70,55
1595675761000,71,53
1595676061000,66,53
1595676361000,67,55
1595676661000,68,49
1595676961000,69,64
1595677261000,72,52
1595677561000,79,33
1595677861000,77,34
1595678161000,81,17
1595678461000,77,36
1595678761000,74,41
1595679061000,75,43
1595679361000,71,44
1595679661000,69,57
1595679961000,68,57
1595680261000,70,51
1595680561000,69,52
1595680861000,66,60
1595681161000,67,58
1595681461000,67,51
1595681761000,0,0
1595682061000,0,0
1595682361000,0,0
1595682661000,0,0
1595682961000,71,66
1595683261000,69,64
1595683561000,74,39
1595683861000,77,26
1595684161000,75,39
1595684461000,74,50
1595684761000,75,47
1595685061000,74,61
1595685361000,71,49
1595685661000,69,54
1595685961000,72,54
1595686261000,69,61
1595686561000,70,61
1595686861000,67,58
1595687161000,74,48
1595687461000,72,45
1595687761000,72,65
1595688061000,73,50
1595688361000,74,45
1595688661000,74,52
1595688961000,71,57
1595689261000,71,59
1595689561000,70,45
1595689861000,69,36
1595690161000,70,39
1595690461000,68,50
1595690761000,68,53
1595691061000,72,48
1595691361000,69,56
1595691661000,80,34
1595691961000,82,33
1595692261000,0,0
1595692561000,77,36
1595692861000,69,73
1595693161000,69,60
1595693461000,70,62
1595693761000,0,0
1595694061000,77,26
1595694361000,73,47
1595694661000,73,52
1595694961000,68,76
1595695261000,0,0
1595695561000,0,0
1595695861000,0,0
1595696161000,0,0
1595696461000,0,0
1595696761000,0,0
1595747099000,88,18
1595747399000,89,14
1595747699000,86,25
1595747999000,88,15
1595748299000,83,24
1595748599000,79,33
1595748899000,79,35
1595749199000,78,29
1595749499000,79,29
1595749799000,80,32
1595750099000,80,29
1595750399000,80,32
1595750699000,80,29
1595750999000,79,35
1595751299000,80,37
1595751599000,84,30
1595751899000,87,13
1595752199000,84,16
1595752499000,83,26
1595752799000,77,41
1595753099000,74,43
1595753399000,75,35
1595753699000,75,35
1595753999000,74,44
1595754299000,72,44
1595754599000,71,47
1595754899000,71,45
1595755199000,71,48
1595755499000,74,38
1595755799000,72,58
1595756099000,69,65
1595756399000,74,36
1595756699000,76,33
1595756999000,73,52
1595757299000,69,59
1595757599000,69,56
1595757899000,69,54
1595758199000,70,46
1595758499000,70,43
1595758799000,71,42
1595759099000,71,41
1595759399000,80,32
1595759699000,74,41
1595759999000,72,47
1595760299000,72,50
1595760599000,73,45
1595760899000,70,48
1595761199000,72,44
1595761499000,69,57
1595761799000,70,63
1595762099000,74,49
1595762399000,71,55
1595762699000,70,58
1595762999000,69,66
1595763299000,70,60
1595763599000,70,61
1595763899000,77,49
1595764199000,82,14
1595764499000,84,13
1595764799000,81,19
1595765099000,77,39
1595765399000,76,42
1595765699000,73,47
1595765999000,71,47
1595766299000,71,48
1595766599000,71,48
1595766899000,72,44
1595767199000,71,45
1595767499000,71,47
1595767799000,73,46
1595768099000,72,57
1595768399000,72,52
1595768699000,74,58
1595768999000,70,50
1595769299000,71,52
1595769599000,77,43
1595769899000,0,0
1595854023000,0,0
1595854323000,0,0
1595854623000,0,0
1595854923000,0,0
1595855223000,0,0
1595855523000,66,65
1595855823000,0,0
1595856123000,69,99
1595856423000,66,113
1595856723000,70,99
1595857023000,70,86
1595857323000,75,50
1595857623000,75,55
1595857923000,82,19
1595858223000,80,34
1595858523000,78,31
1595858823000,87,11
1595859123000,83,42
1595859423000,81,22
1595859723000,83,31
1595860023000,74,58
1595860323000,72,62
1595860623000,72,57
1595860923000,73,54
1595861223000,72,54
1595861523000,70,55
1595861823000,72,49
1595862123000,71,50
1595862423000,75,53
1595862723000,71,66
1595863023000,73,54
1595863323000,74,52
1595863623000,74,46
1595863923000,75,42
1595864223000,74,52
1595864523000,74,52
1595864823000,72,59
1595865123000,71,67
1595865423000,69,76
1595865723000,69,67
1595866023000,71,50
1595866323000,71,60
1595866623000,67,75
1595866923000,69,65
1595867223000,69,62
1595867523000,70,57
1595867823000,72,49
1595868123000,74,62
1595868423000,71,70
1595868723000,75,46
1595869023000,79,25
1595869323000,76,39
1595869623000,70,64
1595869923000,72,62
1595870223000,73,66
1595870523000,82,45
1595870823000,82,43
1595871123000,76,49
1595930967000,0,0
1595931267000,73,54
1595931567000,0,0
1595931867000,71,70
1595932167000,70,65
1595932467000,0,0
1595932767000,0,0
1595933067000,75,57
1595933367000,71,57
1595933667000,70,55
1595933967000,69,50
1595934267000,78,36
1595934567000,77,39
1595934867000,78,37
1595935167000,71,70
1595935467000,68,57
1595935767000,68,63
1595936067000,70,56
1595936367000,0,0
1595936667000,0,0
1595936967000,0,0
1595937267000,0,0
1595937567000,0,0
1595937867000,0,0
1595938167000,0,0
1595938467000,0,0
1595938767000,0,0
1595939067000,0,0
1595939367000,70,56
1595939667000,0,0
1595939967000,0,0
1595940267000,0,0
1595940567000,0,0
1595940867000,0,0
1595941167000,0,0
1595941467000,0,0
1595941767000,0,0
1595942067000,0,0
1595942367000,0,0
1595942667000,0,0
1595942967000,0,0
1595943267000,66,72
1595943567000,66,74
1595943867000,69,82
1595944167000,72,62
1595944467000,76,42
1595944767000,0,0
1595945067000,77,33
1595945367000,82,23
1595945667000,71,59
1595945967000,72,58
1595946267000,70,63
1595946567000,68,69
1595946867000,69,54
1595947167000,70,54
1595947467000,70,50
1595947767000,71,71
1595948067000,66,78
1595948367000,70,69
1595948667000,71,65
1595948967000,71,68
1595949267000,73,63
1595949567000,75,54
1595949867000,75,53
1595950167000,71,69
1595950467000,70,71
1595950767000,73,41
1595951067000,72,55
1595951367000,68,69
1595951667000,69,69
1595951967000,66,59
1595952267000,68,73
1595952567000,68,64
1595952867000,69,61
1595953167000,74,54
1595953467000,76,53
1595953767000,68,70
1595954067000,79,59
1595954367000,86,28
1595954667000,85,33
1595954967000,75,46
1596005369000,0,0
1596005669000,0,0
1596005969000,76,38
1596006269000,70,58
1596006569000,70,64
1596006869000,65,80
1596007169000,66,75
1596007469000,65,72
1596007769000,64,66
1596008069000,66,64
1596008369000,67,60
1596008669000,67,56
1596008969000,67,50
1596009269000,68,50
1596009569000,71,55
1596009869000,79,29
1596010169000,81,19
1596010469000,80,22
1596010769000,75,38
1596011069000,74,36
1596011369000,74,34
1596011669000,73,36
1596011969000,73,37
1596012269000,71,45
1596012569000,73,57
1596012869000,70,60
1596013169000,72,49
1596013469000,70,54
1596013769000,70,58
1596014069000,71,52
1596014369000,69,48
1596014669000,69,50
1596014969000,69,48
1596015269000,70,50
1596015569000,74,47
1596015869000,80,17
1596016169000,78,32
1596016469000,78,28
1596016769000,73,48
1596017069000,75,44
1596017369000,68,63
1596017669000,69,69
1596017969000,68,63
1596018269000,67,66
1596018569000,69,57
1596018869000,70,47
1596019169000,69,56
1596019469000,70,54
1596019769000,71,53
1596020069000,70,59
1596020369000,72,66
1596020669000,70,65
1596020969000,76,35
1596021269000,76,49
1596021569000,74,56
1596021869000,76,42
1596022169000,74,43
1596022469000,76,39
1596022769000,73,60
1596023069000,71,46
1596023369000,72,43
1596023669000,71,60
1596023969000,71,48
1596024269000,70,66
1596024569000,71,71
1596024869000,73,45
1596025169000,83,33
1596086250000,0,0
1596086550000,0,0
1596086850000,0,0
1596087150000,0,0
1596087450000,0,0
1596087750000,0,0
1596088050000,71,62
1596088350000,73,53
1596088650000,73,52
1596088950000,84,19
1596089250000,80,41
1596089550000,75,36
1596089850000,73,48
1596090150000,71,45
1596090450000,70,47
1596090750000,70,69
1596091050000,71,78
1596091350000,72,63
1596091650000,0,0
1596091950000,0,0
1596092250000,0,0
1596092550000,0,0
1596092850000,0,0
1596093150000,0,0
1596093450000,78,41
1596093750000,73,47
1596094050000,74,42
1596094350000,74,43
1596094650000,70,67
1596094950000,68,84
1596095250000,68,69
1596095550000,69,53
1596095850000,68,59
1596096150000,0,0
1596096450000,0,0
1596096750000,0,0
1596097050000,0,0
1596097350000,0,0
1596097650000,0,0
1596097950000,0,0
1596098250000,0,0
1596098550000,0,0
1596171628000,79,28
1596171928000,81,22
1596172228000,80,25
1596172528000,81,27
1596172828000,82,33
1596173128000,85,30
1596173428000,85,21
1596173728000,81,31
1596174028000,80,26
1596174328000,76,41
1596174628000,78,46
1596174928000,84,27
1596175228000,82,27
1596175528000,80,26
1596175828000,75,38
1596176128000,73,43
1596176428000,72,49
1596176728000,71,53
1596177028000,72,51
1596177328000,70,59
1596177628000,71,58
1596177928000,71,55
1596178228000,73,52
1596178528000,81,26
1596178828000,77,41
1596179128000,76,45
1596179428000,75,37
1596179728000,74,35
1596180028000,74,35
1596180328000,75,32
1596180628000,76,44
1596180928000,72,46
1596181228000,72,42
1596181528000,72,41
1596181828000,71,43
1596182128000,71,45
1596182428000,70,46
1596182728000,71,46
1596183028000,75,49
1596183328000,74,41
1596183628000,82,22
1596183928000,84,22
1596184228000,82,35
1596184528000,70,62
1596184828000,68,71
1596185128000,71,63
1596185428000,72,57
1596185728000,75,56
1596186028000,74,47
1596186328000,69,51
1596186628000,71,46
1596186928000,73,43
1596187228000,73,42
1596187528000,74,41
1596187828000,72,58
1596188128000,73,57
1596188428000,81,21
1596188728000,82,24
1596189028000,77,42
1596189328000,74,45
1596189628000,74,57
1596189928000,76,37
1596190228000,75,36
1596190528000,77,44
1596190828000,73,46
1596191128000,73,50
1596191428000,69,58
1596191728000,71,50
1596192028000,77,39
1596192328000,72,54
1596192628000,72,46
1596192928000,73,41
1596193228000,76,44
1596193528000,78,40
1596193828000,82,21
1596194128000,80,33
1596194428000,83,25
1596194728000,82,20
1596195028000,85,19
1596195328000,80,30
1596195628000,75,48
1596195928000,73,50
1596196228000,72,58
1596196528000,72,51
1596196828000,68,47
1596197128000,68,58
1596197428000,68,56
1596197728000,68,57
1596198028000,67,54
1596198328000,68,54
1596198628000,69,46
1596198928000,69,54
1596199228000,71,52
1596199528000,72,54
1596199828000,73,49
