timestamp,heart_rate,heart_rmssd
1595513308000,0,0
1595513608000,0,0
1595513908000,0,0
1595514208000,0,0
1595514508000,54,90
1595514808000,54,86
1595515108000,54,106
1595515408000,55,100
1595515708000,57,88
1595516008000,56,90
1595516308000,58,84
1595516608000,54,109
1595516908000,0,0
1595517208000,59,94
1595517508000,59,101
1595517808000,0,0
1595581857000,70,48
1595582157000,68,39
1595582457000,69,39
1595582757000,67,33
1595583057000,67,39
1595583357000,0,0
1595583657000,0,0
1595583957000,0,0
1595584257000,0,0
1595584557000,0,0
1595584857000,0,0
1595585157000,0,0
1595585457000,0,0
1595585757000,63,61
1595586057000,0,0
1595586357000,63,55
1595586657000,63,55
1595586957000,66,51
1595587257000,60,58
1595587557000,63,76
1595587857000,65,58
1595588157000,62,54
1595588457000,60,46
1595588757000,57,43
1595589057000,61,54
1595589357000,60,60
1595589657000,62,50
1595589957000,60,47
1595590257000,65,27
1595590557000,67,24
1595590857000,65,40
1595591157000,63,54
1595591457000,61,55
1595591757000,59,71
1595592057000,0,0
1595592357000,0,0
1595592657000,0,0
1595592957000,0,0
1595593257000,0,0
1595593557000,58,71
1595593857000,57,61
1595594157000,56,68
1595594457000,56,73
1595594757000,56,73
1595595057000,57,67
1595595357000,59,68
1595595657000,56,72
1595595957000,56,81
1595596257000,53,82
1595596557000,53,80
1595596857000,55,76
1595597157000,54,86
1595597457000,57,80
1595597757000,61,46
1595598057000,61,72
1595598357000,58,97
1595598657000,58,74
1595598957000,61,65
1595599257000,58,80
1595599557000,56,84
1595599857000,57,78
1595600157000,56,86
1595600457000,56,74
1595600757000,56,81
1595601057000,57,83
1595601357000,57,79
1595601657000,57,90
1595601957000,54,96
1595602257000,55,93
1595602557000,59,62
1595602857000,59,77
1595603157000,61,64
1595603457000,59,77
1595603757000,61,75
1595604057000,57,93
1595604357000,58,82
1595604657000,59,79
1595604957000,58,89
1595605257000,58,87
1595605557000,58,85
1595605857000,58,81
1595606157000,59,77
1595606457000,59,83
1595606757000,59,84
1595607057000,61,69
1595607357000,63,62
1595607657000,63,62
1595607957000,67,48
1595608257000,61,71
1595608557000,60,57
1595608857000,56,102
1595609157000,59,70
1595609457000,61,65
1595609757000,65,49
1595610057000,64,66
1595610357000,61,59
1595610657000,66,44
1595610957000,64,46
1595611257000,61,72
1595611557000,58,84
1595611857000,63,73
1595612157000,61,70
1595612457000,58,76
1595612757000,60,67
1595613057000,60,64
1595613357000,61,63
1595613657000,62,57
1595613957000,62,62
1595614257000,62,63
1595614557000,63,62
1595614857000,63,61
1595615157000,63,59
1595615457000,65,69
1595615757000,61,66
1595616057000,62,76
1595616357000,66,70
1595616657000,61,64
1595616957000,75,43
1595617257000,71,41
1595617557000,71,41
1595617857000,0,0
1595669824000,0,0
1595670124000,0,0
1595670424000,0,0
1595670724000,0,0
1595671024000,68,58
1595671324000,65,52
1595671624000,66,53
1595671924000,63,58
1595672224000,64,63
1595672524000,64,60
1595672824000,64,60
1595673124000,64,60
1595673424000,66,55
1595673724000,64,51
1595674024000,68,39
1595674324000,67,40
1595674624000,66,51
1595674924000,67,39
1595675224000,65,46
1595675524000,65,47
1595675824000,62,56
1595676124000,61,59
1595676424000,62,60
1595676724000,62,53
1595677024000,61,65
1595677324000,61,65
1595677624000,62,58
1595677924000,62,49
1595678224000,61,62
1595678524000,61,63
1595678824000,63,61
1595679124000,62,62
1595679424000,62,66
1595679724000,62,65
1595680024000,62,56
1595680324000,65,38
1595680624000,72,28
1595680924000,61,55
1595681224000,66,37
1595681524000,64,55
1595681824000,63,60
1595682124000,62,60
1595682424000,60,63
1595682724000,62,56
1595683024000,61,63
1595683324000,61,69
1595683624000,61,66
1595683924000,60,74
1595684224000,60,77
1595684524000,60,80
1595684824000,59,79
1595685124000,55,76
1595685424000,56,90
1595685724000,57,88
1595686024000,57,79
1595686324000,58,73
1595686624000,58,75
1595686924000,60,75
1595687224000,55,93
1595687524000,57,80
1595687824000,59,65
1595688124000,59,64
1595688424000,59,55
1595688724000,59,71
1595689024000,59,69
1595689324000,60,73
1595689624000,62,63
1595689924000,57,79
1595690224000,58,70
1595690524000,57,75
1595690824000,58,78
1595691124000,58,85
1595691424000,57,84
1595691724000,61,51
1595692024000,61,59
1595692324000,65,41
1595692624000,67,36
1595692924000,65,48
1595693224000,60,89
1595693524000,0,0
1595693824000,63,55
1595694124000,57,89
1595694424000,56,81
1595694724000,58,86
1595695024000,59,88
1595695324000,56,105
1595695624000,57,108
1595695924000,58,97
1595696224000,0,0
1595696524000,62,72
1595696824000,64,60
1595697124000,62,67
1595697424000,56,96
1595697724000,58,96
1595698024000,68,32
1595698324000,64,45
1595698624000,60,70
1595698924000,61,61
1595699224000,60,75
1595699524000,59,66
1595699824000,59,75
1595700124000,59,79
1595700424000,58,77
1595700724000,58,80
1595701024000,59,78
1595701324000,60,75
1595701624000,59,89
1595701924000,57,86
1595702224000,60,79
1595702524000,61,81
1595702824000,58,86
1595703124000,61,78
1595703424000,62,71
1595703724000,61,77
1595704024000,61,64
1595704324000,60,73
1595704624000,58,76
1595704924000,58,84
1595705224000,63,65
1595705524000,60,84
1595705824000,60,105
1595706124000,0,0
1595706424000,0,0
1595757508000,0,0
1595757808000,0,0
1595758108000,0,0
1595758408000,0,0
1595758708000,0,0
1595759008000,61,74
1595759308000,58,93
1595759608000,57,105
1595759908000,57,117
1595760208000,57,112
1595760508000,59,74
1595760808000,57,84
1595761108000,58,85
1595761408000,58,77
1595761708000,57,84
1595762008000,60,88
1595762308000,59,76
1595762608000,61,65
1595762908000,62,46
1595763208000,64,56
1595763508000,61,76
1595763808000,61,54
1595764108000,62,49
1595764408000,61,62
1595764708000,59,73
1595765008000,56,75
1595765308000,56,85
1595765608000,56,89
1595765908000,55,90
1595766208000,58,90
1595766508000,59,83
1595766808000,56,60
1595767108000,58,56
1595767408000,58,80
1595767708000,58,77
1595768008000,59,77
1595768308000,56,73
1595768608000,60,62
1595768908000,57,93
1595769208000,60,66
1595769508000,59,73
1595769808000,0,0
1595770108000,59,99
1595770408000,58,59
1595770708000,59,61
1595771008000,58,60
1595771308000,57,69
1595771608000,57,71
1595771908000,58,67
1595772208000,58,68
1595772508000,55,101
1595772808000,0,0
1595773108000,0,0
1595773408000,54,93
1595773708000,53,111
1595774008000,58,81
1595774308000,58,100
1595774608000,58,84
1595774908000,54,107
1595775208000,0,0
1595775508000,0,0
1595775808000,0,0
1595776108000,0,0
1595776408000,0,0
1595776708000,0,0
1595777008000,57,72
1595777308000,60,82
1595777608000,62,62
1595777908000,62,62
1595778208000,61,67
1595778508000,59,69
1595778808000,62,66
1595779108000,59,89
1595779408000,58,81
1595779708000,56,83
1595780008000,56,83
1595780308000,55,94
1595780608000,56,90
1595780908000,55,89
1595781208000,56,86
1595781508000,56,92
1595781808000,56,97
1595782108000,57,90
1595782408000,57,91
1595782708000,57,95
1595783008000,60,96
1595783308000,62,81
1595783608000,60,79
1595783908000,61,76
1595784208000,61,83
1595784508000,61,61
1595784808000,61,82
1595785108000,60,81
1595785408000,61,75
1595785708000,62,66
1595786008000,62,59
1595786308000,0,0
1595786608000,63,60
1595786908000,58,83
1595787208000,0,0
1595787508000,57,94
1595787808000,56,97
1595788108000,56,103
1595788408000,57,87
1595788708000,56,92
1595789008000,58,88
1595789308000,59,83
1595789608000,60,87
1595789908000,61,92
1595790208000,0,0
1595790508000,71,31
1595790808000,0,0
1595847031000,0,0
1595847331000,0,0
1595847631000,64,54
1595847931000,65,48
1595848231000,64,51
1595848531000,64,51
1595848831000,63,54
1595849131000,64,52
1595849431000,63,59
1595849731000,63,59
1595850031000,67,60
1595850331000,62,49
1595850631000,62,56
1595850931000,62,52
1595851231000,61,45
1595851531000,62,65
1595851831000,60,60
1595852131000,61,58
1595852431000,59,79
1595852731000,59,62
1595853031000,59,62
1595853331000,61,73
1595853631000,62,57
1595853931000,62,59
1595854231000,60,62
1595854531000,60,45
1595854831000,59,52
1595855131000,57,70
1595855431000,55,90
1595855731000,54,104
1595856031000,55,105
1595856331000,55,112
1595856631000,54,117
1595856931000,56,118
1595857231000,58,76
1595857531000,55,100
1595857831000,55,96
1595858131000,56,97
1595858431000,57,68
1595858731000,57,69
1595859031000,58,60
1595859331000,57,84
1595859631000,59,80
1595859931000,57,75
1595860231000,61,75
1595860531000,61,77
1595860831000,59,86
1595861131000,59,86
1595861431000,56,67
1595861731000,55,73
1595862031000,55,85
1595862331000,55,80
1595862631000,55,91
1595862931000,55,80
1595863231000,55,86
1595863531000,56,90
1595863831000,55,102
1595864131000,55,97
1595864431000,55,93
1595864731000,57,84
1595865031000,61,57
1595865331000,58,99
1595865631000,58,77
1595865931000,60,73
1595866231000,61,67
1595866531000,60,85
1595866831000,62,79
1595867131000,62,68
1595867431000,61,66
1595867731000,61,68
1595868031000,57,77
1595868331000,56,81
1595868631000,56,76
1595868931000,55,79
1595869231000,55,83
1595869531000,56,69
1595869831000,57,72
1595870131000,57,69
1595870431000,58,65
1595870731000,58,70
1595871031000,54,100
1595871331000,56,101
1595871631000,63,63
1595871931000,63,68
1595872231000,57,87
1595872531000,59,88
1595872831000,57,93
1595873131000,56,103
1595873431000,55,105
1595873731000,56,101
1595874031000,57,100
1595874331000,56,93
1595874631000,57,91
1595874931000,57,92
1595875231000,56,106
1595875531000,56,85
1595875831000,59,75
1595876131000,58,108
1595876431000,60,81
1595876731000,60,82
1595877031000,61,86
1595877331000,58,103
1595877631000,59,81
1595877931000,58,97
1595878231000,56,107
1595878531000,0,0
1595878831000,56,109
1595879131000,56,116
1595879431000,57,113
1595879731000,58,113
1595880031000,57,95
1595880331000,56,103
1595880631000,57,91
1595880931000,61,65
1595881231000,0,0
1595881531000,61,68
1595881831000,67,61
1595882131000,0,0
1595927428000,0,0
1595927728000,63,54
1595928028000,65,44
1595928328000,63,45
1595928628000,62,63
1595928928000,61,60
1595929228000,60,63
1595929528000,59,73
1595929828000,59,76
1595930128000,61,76
1595930428000,62,59
1595930728000,59,64
1595931028000,60,55
1595931328000,59,59
1595931628000,60,59
1595931928000,59,74
1595932228000,57,78
1595932528000,58,78
1595932828000,58,68
1595933128000,59,59
1595933428000,58,57
1595933728000,58,66
1595934028000,56,65
1595934328000,56,64
1595934628000,56,78
1595934928000,58,63
1595935228000,58,54
1595935528000,57,64
1595935828000,55,83
1595936128000,57,72
1595936428000,57,86
1595936728000,54,77
1595937028000,55,77
1595937328000,56,73
1595937628000,56,86
1595937928000,56,87
1595938228000,59,54
1595938528000,63,32
1595938828000,66,29
1595939128000,68,26
1595939428000,61,60
1595939728000,60,70
1595940028000,62,51
1595940328000,58,77
1595940628000,58,77
1595940928000,57,87
1595941228000,55,86
1595941528000,55,74
1595941828000,55,65
1595942128000,54,82
1595942428000,54,88
1595942728000,54,82
1595943028000,54,80
1595943328000,54,84
1595943628000,54,89
1595943928000,53,91
1595944228000,54,90
1595944528000,54,93
1595944828000,52,90
1595945128000,53,86
1595945428000,54,92
1595945728000,58,76
1595946028000,56,88
1595946328000,58,63
1595946628000,55,89
1595946928000,53,93
1595947228000,54,79
1595947528000,55,83
1595947828000,55,81
1595948128000,55,95
1595948428000,54,92
1595948728000,55,92
1595949028000,52,115
1595949328000,52,105
1595949628000,56,95
1595949928000,59,80
1595950228000,59,81
1595950528000,62,47
1595950828000,63,45
1595951128000,63,44
1595951428000,61,51
1595951728000,60,58
1595952028000,62,48
1595952328000,59,67
1595952628000,61,56
1595952928000,64,53
1595953228000,57,83
1595953528000,56,86
1595953828000,56,79
1595954128000,56,93
1595954428000,57,77
1595954728000,58,80
1595955028000,58,81
1595955328000,59,84
1595955628000,55,85
1595955928000,56,89
1595956228000,55,81
1595956528000,56,92
1595956828000,54,107
1595957128000,54,100
1595957428000,58,74
1595957728000,58,72
1595958028000,64,66
1596016173000,0,0
1596016473000,66,54
1596016773000,65,58
1596017073000,67,47
1596017373000,67,49
1596017673000,68,48
1596017973000,68,58
1596018273000,62,55
1596018573000,62,56
1596018873000,60,61
1596019173000,59,66
1596019473000,59,72
1596019773000,58,75
1596020073000,59,84
1596020373000,58,84
1596020673000,61,67
1596020973000,61,55
1596021273000,62,45
1596021573000,61,58
1596021873000,62,48
1596022173000,61,47
1596022473000,61,53
1596022773000,61,60
1596023073000,58,66
1596023373000,58,65
1596023673000,60,57
1596023973000,64,51
1596024273000,61,53
1596024573000,60,59
1596024873000,60,59
1596025173000,57,58
1596025473000,58,60
1596025773000,59,67
1596026073000,60,62
1596026373000,63,43
1596026673000,65,39
1596026973000,61,58
1596027273000,62,60
1596027573000,57,74
1596027873000,56,83
1596028173000,58,76
1596028473000,58,66
1596028773000,56,62
1596029073000,55,76
1596029373000,54,77
1596029673000,54,72
1596029973000,54,76
1596030273000,54,75
1596030573000,54,79
1596030873000,54,76
1596031173000,57,71
1596031473000,56,77
1596031773000,55,85
1596032073000,55,94
1596032373000,54,95
1596032673000,53,99
1596032973000,54,94
1596033273000,57,98
1596033573000,58,79
1596033873000,61,67
1596034173000,57,71
1596034473000,62,44
1596034773000,61,55
1596035073000,63,49
1596035373000,54,97
1596035673000,53,98
1596035973000,54,102
1596036273000,54,97
1596036573000,54,105
1596036873000,54,95
1596037173000,55,107
1596037473000,55,86
1596037773000,54,92
1596038073000,55,84
1596038373000,56,76
1596038673000,56,82
1596038973000,56,91
1596039273000,62,69
1596039573000,62,87
1596039873000,57,80
1596040173000,59,72
1596040473000,60,68
1596040773000,66,34
1596041073000,60,98
1596041373000,65,58
1596041673000,62,53
1596041973000,60,77
1596042273000,56,100
1596042573000,60,50
1596042873000,59,66
1596043173000,58,73
1596043473000,58,71
1596043773000,58,74
1596044073000,58,74
1596044373000,58,81
1596044673000,57,81
1596044973000,57,76
1596045273000,58,68
1596045573000,58,85
1596045873000,57,86
1596046173000,59,79
1596046473000,61,66
1596046773000,60,73
1596047073000,63,60
1596047373000,0,0
1596102509000,0,0
1596102809000,0,0
1596103109000,74,35
1596103409000,73,34
1596103709000,76,30
1596104009000,75,32
1596104309000,71,39
1596104609000,70,45
1596104909000,69,50
1596105209000,68,55
1596105509000,69,56
1596105809000,62,52
1596106109000,64,52
1596106409000,63,50
1596106709000,63,55
1596107009000,63,51
1596107309000,65,55
1596107609000,68,50
1596107909000,66,47
1596108209000,67,44
1596108509000,66,58
1596108809000,64,49
1596109109000,63,56
1596109409000,63,70
1596109709000,62,76
1596110009000,62,83
1596110309000,61,89
1596110609000,56,77
1596110909000,54,79
1596111209000,57,83
1596111509000,55,73
1596111809000,54,83
1596112109000,62,61
1596112409000,58,61
1596112709000,57,71
1596113009000,58,69
1596113309000,58,80
1596113609000,61,63
1596113909000,60,64
1596114209000,61,68
1596114509000,57,86
1596114809000,62,68
1596115109000,60,63
