timestamp,heart_rate,heart_rmssd
1595928564000,51,74
1595928864000,51,69
1595929164000,52,65
1595929464000,52,75
1595929764000,52,75
1595930064000,50,84
1595930364000,51,72
1595930664000,52,92
1595930964000,53,70
1595931264000,53,65
1595931564000,53,66
1595931864000,52,65
1595932164000,51,67
1595932464000,52,75
1595932764000,53,77
1595933064000,53,78
1595933364000,54,66
1595933664000,52,81
1595933964000,52,93
1595934264000,48,81
1595934564000,49,85
1595934864000,51,66
1595935164000,50,68
1595935464000,52,72
1595935764000,51,103
1595936064000,53,89
1595936364000,53,81
1595936664000,52,93
1595936964000,56,91
1595937264000,53,71
1595937564000,52,93
1595937864000,52,88
1595938164000,51,76
1595938464000,50,73
1595938764000,52,91
1595939064000,50,86
1595939364000,50,74
1595939664000,47,95
1595939964000,50,94
1595940264000,51,84
1595940564000,0,0
1595940864000,52,78
1595941164000,51,99
1595941464000,53,100
1595941764000,52,81
1595942064000,51,67
1595942364000,52,60
1595942664000,53,58
1595942964000,53,59
1595943264000,54,60
1595943564000,55,57
1595943864000,54,60
1595944164000,53,71
1595944464000,52,81
1595944764000,51,88
1595945064000,55,79
1595945364000,50,88
1595945664000,52,64
1595945964000,52,65
1595946264000,51,69
1595946564000,50,76
1595946864000,49,89
1595947164000,51,78
1595947464000,52,82
1595947764000,0,0
1595948064000,0,0
1596010701000,57,63
1596011001000,57,81
1596011301000,55,78
1596011601000,56,82
1596011901000,58,86
1596012201000,57,74
1596012501000,58,83
1596012801000,60,88
1596013101000,61,82
1596013401000,62,83
1596013701000,63,85
1596014001000,63,86
1596014301000,62,84
1596014601000,62,77
1596014901000,60,72
1596015201000,62,63
1596015501000,59,71
1596015801000,58,74
1596016101000,57,75
1596016401000,55,71
1596016701000,56,66
1596017001000,56,65
1596017301000,57,62
1596017601000,57,63
1596017901000,57,61
1596018201000,56,63
1596018501000,56,62
1596018801000,56,60
1596019101000,56,65
1596019401000,56,67
1596019701000,56,68
1596020001000,55,67
1596020301000,58,84
1596020601000,56,85
1596020901000,57,72
1596021201000,57,64
1596021501000,54,82
1596021801000,52,94
1596022101000,51,82
1596022401000,52,81
1596022701000,51,83
1596023001000,53,75
1596023301000,53,79
1596023601000,52,82
1596023901000,51,78
1596024201000,53,78
1596024501000,55,88
1596024801000,52,77
1596025101000,54,63
1596025401000,53,71
1596025701000,51,80
1596026001000,52,84
1596026301000,53,69
1596026601000,53,83
1596026901000,59,47
1596027201000,55,77
1596027501000,54,66
1596027801000,55,75
1596028101000,53,76
1596028401000,52,98
1596028701000,52,85
1596029001000,54,84
1596029301000,54,88
1596029601000,54,81
1596029901000,53,92
1596030201000,53,94
1596030501000,53,90
1596030801000,51,83
1596031101000,53,98
1596031401000,54,94
1596031701000,54,85
1596032001000,54,70
1596032301000,55,100
1596032601000,57,101
1596032901000,55,83
1596033201000,59,84
1596033501000,55,95
1596033801000,54,78
1596034101000,55,63
1596034401000,56,60
1596034701000,57,84
1596035001000,56,79
1596035301000,56,74
1596035601000,56,77
1596099056000,60,60
1596099356000,60,81
1596099656000,62,84
1596099956000,64,85
1596100256000,65,79
1596100556000,68,72
1596100856000,67,70
1596101156000,68,68
1596101456000,68,63
1596101756000,67,68
1596102056000,67,67
1596102356000,65,57
1596102656000,65,49
1596102956000,65,41
1596103256000,66,41
1596103556000,66,33
1596103856000,65,37
1596104156000,62,40
1596104456000,62,37
1596104756000,62,38
1596105056000,63,39
1596105356000,63,40
1596105656000,62,36
1596105956000,63,36
1596106256000,64,39
1596106556000,63,49
1596106856000,58,68
1596107156000,60,78
1596107456000,58,56
1596107756000,58,59
1596108056000,57,62
1596108356000,59,62
1596108656000,56,75
1596108956000,55,83
1596109256000,53,76
1596109556000,57,62
1596109856000,56,57
1596110156000,56,63
1596110456000,56,79
1596110756000,54,70
1596111056000,54,78
1596111356000,52,87
1596111656000,51,97
1596111956000,53,89
1596112256000,55,90
1596112556000,54,96
1596112856000,54,86
1596113156000,57,84
1596113456000,58,71
1596113756000,58,44
1596114056000,58,47
1596114356000,59,50
1596114656000,59,48
1596114956000,59,43
1596115256000,59,46
1596115556000,60,45
1596115856000,60,47
1596116156000,59,53
1596116456000,60,47
1596116756000,60,47
1596117056000,60,52
1596117356000,0,0
1596117656000,0,0
1596183328000,59,70
1596183628000,55,66
1596183928000,55,67
1596184228000,54,61
1596184528000,55,63
1596184828000,55,64
1596185128000,55,66
1596185428000,54,55
1596185728000,54,56
1596186028000,54,68
1596186328000,54,60
1596186628000,54,66
1596186928000,54,63
1596187228000,54,70
1596187528000,56,82
1596187828000,57,75
1596188128000,57,69
1596188428000,55,57
1596188728000,55,63
1596189028000,54,86
1596189328000,55,92
1596189628000,54,68
1596189928000,53,70
1596190228000,54,70
1596190528000,53,70
1596190828000,54,68
1596191128000,53,75
1596191428000,53,72
1596191728000,53,72
1596192028000,52,72
1596192328000,53,68
1596192628000,53,71
1596192928000,50,86
1596193228000,51,94
1596193528000,51,108
1596193828000,51,91
1596194128000,50,83
1596194428000,51,87
1596194728000,50,83
1596195028000,49,83
1596195328000,50,102
1596195628000,51,95
1596195928000,51,83
1596196228000,51,82
1596196528000,51,64
1596196828000,49,68
1596197128000,50,76
1596197428000,50,82
1596197728000,50,98
1596198028000,50,78
1596198328000,50,89
1596198628000,52,85
1596198928000,51,80
1596199228000,55,68
1596199528000,50,108
1596199828000,48,90
1596200128000,47,97
1596200428000,48,89
1596200728000,49,100
1596201028000,50,79
1596201328000,50,82
1596201628000,49,84
1596201928000,50,85
1596202228000,50,83
1596202528000,51,80
1596202828000,51,81
1596203128000,52,78
1596203428000,52,89
1596203728000,51,74
1596204028000,54,89
1596204328000,51,71
1596204628000,54,74
1596204928000,58,76
1596205228000,53,88
1596205528000,52,76
1596205828000,50,83
1596206128000,50,89
1596206428000,50,70
1596206728000,52,71
1596207028000,51,86
1596207328000,0,0
1596207628000,68,63
1596264400000,0,0
1596264700000,0,0
1596265000000,55,67
1596265300000,54,67
1596265600000,54,58
1596265900000,54,60
1596266200000,54,61
1596266500000,54,62
1596266800000,54,64
1596267100000,54,67
1596267400000,53,65
1596267700000,53,69
1596268000000,52,70
1596268300000,54,84
1596268600000,0,0
1596268900000,0,0
1596269200000,0,0
1596269500000,53,68
1596269800000,53,79
1596270100000,52,93
1596270400000,53,81
1596270700000,53,89
1596271000000,53,109
1596271300000,54,95
1596271600000,53,73
1596271900000,54,77
1596272200000,52,84
1596272500000,52,91
1596272800000,53,98
1596273100000,54,103
1596273400000,53,100
1596273700000,54,63
1596274000000,54,61
1596274300000,53,62
1596274600000,54,66
1596274900000,57,51
1596275200000,56,53
1596275500000,62,49
1596275800000,56,62
1596276100000,54,81
1596276400000,52,90
1596276700000,51,81
1596277000000,51,78
1596277300000,50,76
1596277600000,51,82
1596277900000,51,94
1596278200000,51,93
1596278500000,52,80
1596278800000,53,86
1596279100000,53,81
1596279400000,53,84
1596279700000,53,72
1596280000000,52,71
1596280300000,53,71
1596280600000,52,82
1596280900000,53,81
1596281200000,52,77
1596281500000,53,63
1596281800000,53,60
1596282100000,53,57
1596282400000,53,66
1596282700000,53,65
1596283000000,52,74
1596283300000,52,75
1596283600000,50,70
1596283900000,50,70
1596284200000,53,62
1596284500000,50,88
1596284800000,52,87
1596285100000,52,80
1596285400000,52,85
1596285700000,51,79
1596286000000,53,71
1596286300000,53,73
1596286600000,50,74
1596286900000,55,78
1596287200000,52,83
1596287500000,50,84
1596287800000,50,96
1596288100000,51,95
1596288400000,52,92
1596288700000,51,85
1596289000000,50,89
1596289300000,52,86
1596289600000,50,99
1596289900000,51,93
1596290200000,51,104
1596290500000,0,0
1596290800000,53,105
1596291100000,53,88
1596291400000,53,79
1596291700000,53,98
1596292000000,51,95
1596292300000,52,87
1596292600000,54,86
1596292900000,54,90
1596293200000,57,79
1596293500000,61,78
1596293800000,55,80
1596294100000,52,70
1596294400000,53,73
1596294700000,53,89
1596295000000,50,90
1596295300000,52,90
1596295600000,0,0
1596357143000,0,0
1596357443000,0,0
1596357743000,53,86
1596358043000,53,71
1596358343000,55,61
1596358643000,54,62
1596358943000,56,52
1596359243000,55,52
1596359543000,54,58
1596359843000,53,57
1596360143000,53,54
1596360443000,54,56
1596360743000,54,58
1596361043000,54,60
1596361343000,53,65
1596361643000,53,57
1596361943000,53,91
1596362243000,57,69
1596362543000,57,64
1596362843000,54,66
1596363143000,54,59
1596363443000,54,59
1596363743000,54,66
1596364043000,53,61
1596364343000,53,60
1596364643000,53,61
1596364943000,52,61
1596365243000,52,66
1596365543000,53,66
1596365843000,52,62
1596366143000,51,83
1596366443000,50,82
1596366743000,53,84
1596367043000,54,70
1596367343000,53,59
1596367643000,53,61
1596367943000,53,74
1596368243000,56,71
1596368543000,51,78
1596368843000,50,84
1596369143000,50,97
1596369443000,52,119
1596369743000,52,124
1596370043000,52,120
1596370343000,53,130
1596370643000,53,96
1596370943000,51,82
1596371243000,50,87
1596371543000,50,84
1596371843000,51,85
1596372143000,51,88
1596372443000,52,84
1596372743000,52,87
1596373043000,52,83
1596373343000,52,87
1596373643000,53,81
1596373943000,55,64
1596374243000,52,94
1596374543000,53,76
1596374843000,52,85
1596375143000,56,76
1596375443000,52,78
1596375743000,52,72
1596376043000,54,73
1596376343000,53,95
1596376643000,53,69
1596376943000,54,77
1596377243000,51,79
1596377543000,52,92
1596377843000,52,78
1596378143000,0,0
1596378443000,0,0
1596378743000,0,0
1596379043000,0,0
1596379343000,0,0
1596379643000,52,77
1596379943000,51,69
1596380243000,51,86
1596380543000,51,71
1596380843000,0,0
1596381143000,51,71
1596381443000,54,66
1596381743000,55,66
1596382043000,52,83
1596382343000,54,92
1596382643000,51,82
1596382943000,54,79
1596383243000,51,64
1596383543000,52,83
1596383843000,51,84
1596384143000,52,88
1596384443000,53,101
1596384743000,54,88
1596385043000,55,90
1596385343000,57,82
1596385643000,54,77
1596385943000,50,89
1596386243000,51,100
1596386543000,52,68
1596386843000,53,67
1596387143000,60,59
1596387443000,0,0
1596442464000,57,63
1596442764000,57,68
1596443064000,56,79
1596443364000,56,54
1596443664000,56,50
1596443964000,56,50
1596444264000,56,51
1596444564000,55,54
1596444864000,55,55
1596445164000,54,61
1596445464000,55,60
1596445764000,56,57
1596446064000,54,74
1596446364000,53,59
1596446664000,53,64
1596446964000,55,59
1596447264000,54,58
1596447564000,53,62
1596447864000,54,59
1596448164000,53,64
1596448464000,60,56
1596448764000,55,80
1596449064000,52,79
1596449364000,52,71
1596449664000,52,52
1596449964000,52,57
1596450264000,51,57
1596450564000,51,63
1596450864000,52,65
1596451164000,53,61
1596451464000,49,77
1596451764000,51,69
1596452064000,52,73
1596452364000,54,69
1596452664000,55,63
1596452964000,55,65
1596453264000,56,61
1596453564000,54,81
1596453864000,50,83
1596454164000,52,71
1596454464000,52,91
1596454764000,55,71
1596455064000,50,96
1596455364000,48,79
1596455664000,47,77
1596455964000,48,74
1596456264000,49,83
1596456564000,48,103
1596456864000,47,107
1596457164000,48,86
1596457464000,48,78
1596457764000,48,90
1596458064000,0,0
1596458364000,52,74
1596458664000,53,61
1596458964000,51,66
1596459264000,51,66
1596459564000,0,0
1596459864000,50,74
1596460164000,0,0
1596460464000,51,71
1596460764000,50,88
1596461064000,50,70
1596461364000,49,73
1596461664000,49,93
1596461964000,52,112
1596462264000,49,101
1596462564000,48,109
1596462864000,48,104
1596463164000,49,91
1596463464000,50,80
1596463764000,49,111
1596464064000,50,104
1596464364000,50,79
1596464664000,51,87
1596464964000,51,84
1596465264000,53,75
1596465564000,51,84
1596465864000,53,83
1596466164000,54,72
1596466464000,54,61
1596466764000,0,0
1596525127000,0,0
1596525427000,57,59
1596525727000,59,67
1596526027000,62,65
1596526327000,66,55
1596526627000,68,56
1596526927000,69,47
1596527227000,70,50
1596527527000,72,42
1596527827000,72,40
1596528127000,73,40
1596528427000,70,45
1596528727000,68,53
1596529027000,67,57
1596529327000,61,59
1596529627000,63,49
1596529927000,61,50
1596530227000,60,53
1596530527000,60,68
1596530827000,58,74
1596531127000,59,66
1596531427000,59,62
1596531727000,60,41
1596532027000,61,39
1596532327000,61,43
1596532627000,61,40
1596532927000,60,49
1596533227000,59,53
1596533527000,58,52
1596533827000,58,56
1596534127000,58,51
1596534427000,57,56
1596534727000,56,58
1596535027000,58,62
1596535327000,57,67
1596535627000,59,77
1596535927000,56,83
1596536227000,55,64
1596536527000,56,77
1596536827000,56,73
1596537127000,57,69
1596537427000,50,89
1596537727000,52,76
1596538027000,52,64
1596538327000,52,75
1596538627000,52,73
1596538927000,53,69
1596539227000,51,88
1596539527000,51,86
1596539827000,53,73
1596540127000,55,55
1596540427000,53,89
1596540727000,53,92
1596541027000,53,88
1596541327000,51,80
1596541627000,52,84
1596541927000,51,87
1596542227000,53,79
1596542527000,51,74
1596542827000,52,82
1596543127000,52,76
1596543427000,53,76
1596543727000,51,90
1596544027000,52,85
1596544327000,51,97
1596544627000,51,88
1596544927000,55,72
1596545227000,54,91
1596545527000,55,91
1596545827000,53,72
1596546127000,52,81
1596546427000,50,79
1596546727000,51,81
1596547027000,50,86
1596547327000,50,114
1596547627000,50,89
1596547927000,51,78
1596548227000,52,68
1596548527000,53,64
1596548827000,52,77
1596549127000,52,73
1596549427000,54,75
1596549727000,57,88
1596550027000,55,89
1596550327000,55,86
1596550627000,55,63
1596550927000,53,75
1596551227000,52,88
1596551527000,50,90
1596551827000,51,77
1596552127000,52,80
1596552427000,49,97
1596552727000,52,95
1596553027000,54,72
1596613083000,0,0
1596613383000,0,0
1596613683000,52,67
1596613983000,52,66
1596614283000,51,68
1596614583000,53,111
1596614883000,51,77
1596615183000,51,75
1596615483000,52,98
1596615783000,54,96
1596616083000,55,81
1596616383000,56,92
1596616683000,55,76
1596616983000,56,78
1596617283000,57,93
1596617583000,57,88
1596617883000,58,75
1596618183000,58,59
1596618483000,57,60
1596618783000,53,70
1596619083000,53,78
1596619383000,54,77
1596619683000,54,56
1596619983000,53,55
1596620283000,54,48
1596620583000,53,57
1596620883000,54,54
1596621183000,54,50
1596621483000,53,55
1596621783000,53,56
1596622083000,53,57
1596622383000,53,56
1596622683000,53,60
1596622983000,52,57
1596623283000,53,58
1596623583000,52,81
1596623883000,53,83
1596624183000,57,69
1596624483000,51,73
1596624783000,51,71
1596625083000,51,69
1596625383000,0,0
1596625683000,50,66
1596625983000,0,0
1596626283000,48,77
1596626583000,48,108
1596626883000,47,79
1596627183000,48,80
1596627483000,47,92
1596627783000,48,100
1596628083000,49,90
1596628383000,48,89
1596628683000,49,103
1596628983000,48,87
1596629283000,52,93
1596629583000,53,88
1596629883000,50,93
1596630183000,50,105
1596630483000,50,72
1596630783000,51,86
1596631083000,50,92
1596631383000,49,75
1596631683000,51,82
1596631983000,53,69
1596632283000,50,83
1596632583000,50,90
1596632883000,50,94
1596633183000,51,68
1596633483000,52,69
1596633783000,52,68
1596634083000,53,66
1596634383000,54,67
1596634683000,53,66
1596634983000,54,64
1596635283000,55,58
1596635583000,53,92
1596635883000,49,85
1596636183000,49,96
1596636483000,50,108
1596636783000,52,64
1596637083000,52,64
1596637383000,51,73
1596637683000,51,94
1596637983000,50,73
1596638283000,52,93
1596638583000,51,85
1596638883000,53,78
1596639183000,53,78
1596639483000,55,85
1596639783000,57,82
1596640083000,55,69
1596640383000,51,79
1596640683000,50,61
1596640983000,51,64
1596641283000,51,75
1596641583000,51,79
1596641883000,53,77
1596642183000,51,70
1596642483000,52,88
1596642783000,50,80
1596643083000,50,85
1596643383000,48,83
1596643683000,51,83
1596643983000,51,77
1596644283000,51,70
1596644583000,52,62
1596644883000,53,62
1596645183000,52,65
1596645483000,52,72
1596645783000,51,75
1596646083000,52,66
1596646383000,49,75
1596646683000,50,90
1596646983000,0,0
1596700170000,0,0
1596700470000,61,64
1596700770000,61,58
1596701070000,62,55
1596701370000,62,55
1596701670000,61,55
1596701970000,58,63
1596702270000,58,56
1596702570000,59,47
1596702870000,58,54
1596703170000,57,52
1596703470000,57,55
1596703770000,57,56
1596704070000,57,59
1596704370000,57,70
1596704670000,56,55
1596704970000,54,71
1596705270000,55,68
1596705570000,51,96
1596705870000,53,56
1596706170000,55,50
1596706470000,56,51
1596706770000,57,47
1596707070000,56,50
1596707370000,55,51
1596707670000,56,50
1596707970000,54,69
1596708270000,53,73
1596708570000,52,74
1596708870000,51,83
1596709170000,51,68
1596709470000,51,70
1596709770000,51,70
1596710070000,51,79
1596710370000,53,87
1596710670000,54,85
1596710970000,52,75
1596711270000,53,66
1596711570000,55,54
1596711870000,57,55
1596712170000,55,62
1596712470000,50,69
1596712770000,51,65
1596713070000,51,57
1596713370000,51,60
1596713670000,51,60
1596713970000,53,54
1596714270000,53,58
1596714570000,54,62
1596714870000,53,72
1596715170000,52,68
1596715470000,53,56
1596715770000,51,57
1596716070000,51,75
1596716370000,53,67
1596716670000,54,82
1596716970000,57,54
1596717270000,54,57
1596717570000,53,61
1596717870000,52,74
1596718170000,55,70
1596718470000,53,71
1596718770000,53,64
1596719070000,55,76
1596719370000,51,73
1596719670000,51,77
1596719970000,50,70
1596720270000,51,68
1596720570000,52,67
1596720870000,52,67
1596721170000,52,71
1596721470000,52,73
1596721770000,54,64
1596722070000,54,68
1596722370000,54,61
1596722670000,54,61
1596722970000,55,62
1596723270000,53,78
1596723570000,51,62
1596723870000,50,91
1596724170000,53,78
1596724470000,53,67
1596724770000,56,51
1596725070000,54,64
1596725370000,56,65
1596725670000,54,84
1596725970000,51,72
1596726270000,53,74
1596726570000,53,76
1596726870000,51,85
1596727170000,52,86
1596727470000,51,89
1596727770000,48,86
1596728070000,48,87
1596728370000,49,97
1596728670000,48,97
1596728970000,50,86
1596729270000,48,83
1596729570000,53,83
1596729870000,58,55
1596730170000,57,56
1596730470000,58,52
1596730770000,52,62
1596788564000,51,55
1596788864000,51,65
1596789164000,52,77
1596789464000,51,65
1596789764000,51,62
1596790064000,51,60
1596790364000,51,64
1596790664000,52,65
1596790964000,52,75
1596791264000,51,67
1596791564000,52,81
1596791864000,52,77
1596792164000,56,68
1596792464000,54,62
1596792764000,54,64
1596793064000,51,75
1596793364000,51,62
1596793664000,52,51
1596793964000,51,63
1596794264000,50,57
1596794564000,51,55
1596794864000,51,51
1596795164000,52,55
1596795464000,51,62
1596795764000,48,66
1596796064000,47,71
1596796364000,48,68
1596796664000,48,80
1596796964000,48,84
1596797264000,47,82
1596797564000,45,84
1596797864000,48,79
1596798164000,50,67
1596798464000,51,83
1596798764000,46,86
1596799064000,48,92
1596799364000,46,78
1596799664000,47,74
1596799964000,46,100
1596800264000,47,77
1596800564000,47,84
1596800864000,48,70
1596801164000,49,70
1596801464000,49,70
1596801764000,49,70
1596802064000,51,65
1596802364000,49,84
1596802664000,49,76
1596802964000,51,78
1596803264000,53,81
1596803564000,54,88
1596803864000,50,84
1596804164000,49,83
1596804464000,49,78
1596804764000,50,87
1596805064000,0,0
1596805364000,49,80
1596805664000,49,71
1596805964000,50,76
1596806264000,49,90
1596806564000,46,101
1596806864000,48,82
1596807164000,49,80
1596807464000,48,79
1596807764000,51,85
1596808064000,54,77
1596808364000,50,65
1596808664000,50,74
1596808964000,49,69
1596809264000,49,82
1596809564000,49,90
1596809864000,50,72
1596810164000,49,67
1596810464000,49,98
1596810764000,48,81
1596811064000,48,91
1596811364000,51,63
1596811664000,53,83
1596873371000,56,57
1596873671000,58,64
1596873971000,57,61
1596874271000,58,53
1596874571000,58,52
1596874871000,59,55
1596875171000,59,54
1596875471000,58,53
1596875771000,59,52
1596876071000,58,58
1596876371000,58,55
1596876671000,58,56
1596876971000,58,59
1596877271000,55,58
1596877571000,57,54
1596877871000,58,70
1596878171000,57,67
1596878471000,56,79
1596878771000,54,89
1596879071000,51,75
1596879371000,53,82
1596879671000,54,83
1596879971000,52,60
1596880271000,53,52
1596880571000,53,56
1596880871000,53,56
1596881171000,53,60
1596881471000,53,55
1596881771000,53,60
1596882071000,54,60
1596882371000,54,52
1596882671000,54,58
1596882971000,54,63
1596883271000,55,70
1596883571000,54,82
1596883871000,53,86
1596884171000,51,83
1596884471000,51,100
1596884771000,49,59
1596885071000,52,65
1596885371000,50,66
1596885671000,50,70
1596885971000,52,61
1596886271000,53,56
1596886571000,53,56
1596886871000,51,67
1596887171000,50,78
1596887471000,50,83
1596887771000,52,80
1596888071000,49,93
1596888371000,48,94
1596888671000,49,95
1596888971000,52,83
1596889271000,53,74
1596889571000,50,99
1596889871000,50,87
1596890171000,50,94
1596890471000,0,0
1596890771000,48,79
1596891071000,49,87
1596891371000,48,97
1596891671000,49,84
1596891971000,50,77
1596892271000,51,82
1596892571000,50,85
1596892871000,54,65
1596893171000,52,65
1596893471000,59,54
1596893771000,54,66
1596894071000,52,81
1596894371000,54,89
1596894671000,52,69
1596894971000,54,64
1596895271000,51,75
1596895571000,0,0
1596895871000,51,63
1596896171000,52,69
1596896471000,54,63
1596896771000,54,69
1596897071000,55,63
1596897371000,52,77
1596897671000,51,79
1596897971000,50,72
1596898271000,52,69
1596898571000,53,62
1596898871000,52,81
1596899171000,52,71
1596899471000,52,71
1596899771000,51,70
1596900071000,52,60
1596900371000,53,52
1596900671000,53,57
1596900971000,54,49
1596901271000,53,65
1596901571000,54,56
1596901871000,54,55
1596902171000,54,56
1596902471000,54,57
1596902771000,58,74
