timestamp,heart_rate,heart_rmssd
1595426042000,51,174
1595426342000,51,166
1595426642000,53,150
1595426942000,53,159
1595427242000,51,174
1595427542000,55,138
1595427842000,53,150
1595428142000,50,166
1595428442000,53,153
1595428742000,56,137
1595429042000,56,147
1595429342000,57,145
1595429642000,61,150
1595429942000,60,134
1595430242000,58,148
1595430542000,58,145
1595430842000,60,132
1595431142000,56,164
1595431442000,54,182
1595431742000,55,169
1595432042000,55,159
1595432342000,57,163
1595432642000,52,162
1595432942000,51,147
1595433242000,50,155
1595433542000,52,157
1595433842000,52,162
1595434142000,51,161
1595434442000,52,173
1595434742000,52,170
1595435042000,56,140
1595435342000,56,126
1595435642000,62,93
1595435942000,60,183
1595436242000,57,154
1595436542000,66,94
1595436842000,63,105
1595437142000,58,148
1595437442000,59,151
1595437742000,58,142
1595438042000,55,149
1595438342000,54,205
1595438642000,53,208
1595438942000,54,206
1595439242000,54,184
1595439542000,55,183
1595439842000,55,176
1595440142000,57,155
1595440442000,56,159
1595440742000,56,167
1595441042000,64,106
1595441342000,56,140
1595441642000,57,130
1595441942000,59,133
1595442242000,59,142
1595442542000,61,129
1595442842000,59,151
1595443142000,57,154
1595443442000,52,180
1595443742000,53,175
1595444042000,55,149
1595444342000,57,134
1595444642000,61,131
1595444942000,57,143
1595445242000,56,136
1595445542000,56,133
1595445842000,55,125
1595446142000,61,120
1595446442000,55,148
1595446742000,53,144
1595447042000,54,155
1595447342000,65,117
1595503231000,60,175
1595503531000,57,180
1595503831000,57,187
1595504131000,58,172
1595504431000,56,176
1595504731000,57,175
1595505031000,58,179
1595505331000,73,103
1595505631000,56,141
1595505931000,56,139
1595506231000,55,141
1595506531000,53,146
1595506831000,0,0
1595507131000,59,145
1595507431000,0,0
1595507731000,51,153
1595508031000,53,167
1595508331000,51,171
1595508631000,56,155
1595508931000,51,181
1595509231000,50,184
1595509531000,53,163
1595509831000,54,156
1595510131000,57,148
1595510431000,56,165
1595510731000,58,163
1595511031000,57,158
1595511331000,61,126
1595511631000,59,149
1595511931000,56,163
1595512231000,52,163
1595512531000,52,166
1595512831000,52,180
1595513131000,52,192
1595513431000,52,193
1595513731000,53,200
1595514031000,54,183
1595514331000,59,179
1595514631000,53,203
1595514931000,52,199
1595515231000,52,202
1595515531000,54,204
1595515831000,54,195
1595516131000,54,189
1595516431000,62,152
1595516731000,56,156
1595517031000,60,136
1595517331000,54,171
1595517631000,60,123
1595517931000,59,144
1595518231000,55,172
1595518531000,56,158
1595518831000,55,147
1595519131000,62,117
1595519431000,60,163
1595519731000,58,180
1595520031000,53,212
1595520331000,52,228
1595520631000,52,221
1595520931000,53,221
1595521231000,52,215
1595521531000,50,178
1595521831000,50,171
1595522131000,51,168
1595522431000,51,174
1595522731000,52,168
1595523031000,52,154
1595523331000,55,155
1595523631000,54,162
1595523931000,57,147
1595524231000,56,157
1595524531000,58,178
1595524831000,56,178
1595525131000,57,186
1595525431000,60,156
1595525731000,58,159
1595526031000,0,0
1595526331000,0,0
1595526631000,51,180
1595526931000,51,192
1595527231000,52,175
1595527531000,52,168
1595527831000,53,179
1595528131000,0,0
1595528431000,58,169
1595528731000,60,171
1595529031000,0,0
1595529331000,56,158
1595529631000,54,177
1595529931000,53,163
1595530231000,58,154
1595530531000,68,138
1595530831000,0,0
1595531131000,50,146
1595531431000,0,0
1595531731000,0,0
1595532031000,0,0
1595532331000,0,0
1595591060000,0,0
1595591360000,64,123
1595591660000,63,143
1595591960000,62,154
1595592260000,61,148
1595592560000,61,149
1595592860000,61,140
1595593160000,59,142
1595593460000,57,166
1595593760000,62,152
1595594060000,57,150
1595594360000,56,157
1595594660000,57,158
1595594960000,61,131
1595595260000,61,123
1595595560000,59,145
1595595860000,55,170
1595596160000,55,168
1595596460000,55,178
1595596760000,54,194
1595597060000,55,178
1595597360000,58,167
1595597660000,55,185
1595597960000,53,194
1595598260000,56,183
1595598560000,54,205
1595598860000,55,190
1595599160000,55,187
1595599460000,52,181
1595599760000,52,187
1595600060000,52,189
1595600360000,56,168
1595600660000,62,138
1595600960000,61,132
1595601260000,62,120
1595601560000,61,138
1595601860000,60,139
1595602160000,62,110
1595602460000,54,201
1595602760000,54,199
1595603060000,52,193
1595603360000,53,186
1595603660000,59,178
1595603960000,52,214
1595604260000,51,181
1595604560000,54,173
1595604860000,55,162
1595605160000,58,185
1595605460000,53,183
1595605760000,53,170
1595606060000,54,183
1595606360000,55,187
1595606660000,54,204
1595606960000,55,201
1595607260000,60,160
1595607560000,65,111
1595607860000,63,131
1595608160000,58,166
1595608460000,60,146
1595608760000,62,134
1595609060000,59,154
1595609360000,58,164
1595609660000,56,172
1595609960000,56,191
1595610260000,53,219
1595610560000,58,180
1595610860000,54,210
1595611160000,54,201
1595611460000,55,201
1595611760000,56,187
1595612060000,56,177
1595612360000,59,168
1595612660000,58,158
1595612960000,59,152
1595613260000,66,127
1595613560000,62,151
1595613860000,67,110
1595614160000,0,0
1595614460000,58,181
1595614760000,56,168
1595615060000,54,165
1595615360000,59,161
1595615660000,0,0
1595615960000,63,124
1595616260000,65,99
1595616560000,64,116
1595616860000,65,118
1595617160000,65,113
1595617460000,58,169
1595617760000,0,0
1595618060000,73,81
1595618360000,74,81
1595618660000,0,0
1595678027000,0,0
1595678327000,57,129
1595678627000,58,152
1595678927000,59,172
1595679227000,58,162
1595679527000,59,160
1595679827000,59,139
1595680127000,55,125
1595680427000,55,110
1595680727000,55,123
1595681027000,55,121
1595681327000,55,129
1595681627000,55,140
1595681927000,55,147
1595682227000,61,119
1595682527000,64,92
1595682827000,64,111
1595683127000,54,186
1595683427000,54,181
1595683727000,61,142
1595684027000,53,154
1595684327000,52,148
1595684627000,52,160
1595684927000,52,159
1595685227000,52,158
1595685527000,50,165
1595685827000,51,159
1595686127000,58,159
1595686427000,53,188
1595686727000,51,190
1595687027000,52,194
1595687327000,56,184
1595687627000,53,196
1595687927000,54,206
1595688227000,53,183
1595688527000,0,0
1595688827000,0,0
1595689127000,53,200
1595689427000,50,186
1595689727000,51,171
1595690027000,0,0
1595690327000,49,184
1595690627000,49,202
1595690927000,48,197
1595691227000,49,227
1595691527000,0,0
1595691827000,50,173
1595692127000,49,162
1595692427000,50,175
1595692727000,49,189
1595693027000,48,165
1595693327000,51,194
1595693627000,54,177
1595693927000,61,191
1595694227000,0,0
1595694527000,0,0
1595694827000,58,186
1595695127000,0,0
1595695427000,55,196
1595695727000,53,223
1595696027000,54,220
1595696327000,53,223
1595696627000,55,202
1595696927000,49,193
1595697227000,51,192
1595697527000,49,179
1595697827000,53,189
1595698127000,55,161
1595698427000,53,180
1595698727000,54,170
1595699027000,57,187
1595699327000,55,189
1595699627000,0,0
1595699927000,0,0
1595700227000,52,233
1595700527000,50,223
1595700827000,51,226
1595701127000,54,218
1595701427000,52,212
1595701727000,54,198
1595702027000,0,0
1595702327000,0,0
1595702627000,0,0
1595702927000,56,201
1595703227000,55,204
1595703527000,0,0
1595703827000,54,203
1595704127000,54,177
1595704427000,55,188
1595704727000,0,0
1595705027000,0,0
1595705327000,0,0
1595705627000,0,0
1595705927000,50,170
1595706227000,49,162
1595706527000,50,164
1595706827000,50,159
1595707127000,52,177
1595707427000,77,81
1595707727000,0,0
1595708027000,0,0
1595708327000,0,0
1595708627000,0,0
1595708927000,0,0
1595709227000,66,125
1595709527000,59,203
1595709827000,56,134
1595710127000,53,162
1595710427000,56,178
1595710727000,71,100
1595763462000,0,0
1595763762000,0,0
1595764062000,60,139
1595764362000,59,130
1595764662000,58,138
1595764962000,56,139
1595765262000,56,125
1595765562000,56,127
1595765862000,56,133
1595766162000,56,138
1595766462000,55,136
1595766762000,54,150
1595767062000,55,160
1595767362000,60,133
1595767662000,59,137
1595767962000,61,125
1595768262000,55,137
1595768562000,56,145
1595768862000,55,160
1595769162000,54,202
1595769462000,56,170
1595769762000,52,171
1595770062000,51,168
1595770362000,56,147
1595770662000,51,166
1595770962000,51,157
1595771262000,50,178
1595771562000,50,176
1595771862000,49,176
1595772162000,50,172
1595772462000,49,184
1595772762000,52,182
1595773062000,54,190
1595773362000,57,196
1595773662000,52,202
1595773962000,58,164
1595774262000,54,176
1595774562000,53,163
1595774862000,54,165
1595775162000,56,133
1595775462000,62,106
1595775762000,57,182
1595776062000,54,190
1595776362000,57,161
1595776662000,55,172
1595776962000,54,208
1595777262000,55,230
1595777562000,49,187
1595777862000,50,195
1595778162000,51,191
1595778462000,50,198
1595778762000,60,150
1595779062000,53,151
1595779362000,51,171
1595779662000,52,174
1595779962000,51,173
1595780262000,51,176
1595780562000,53,182
1595780862000,56,151
1595781162000,57,143
1595781462000,57,140
1595781762000,57,128
1595782062000,56,152
1595782362000,55,150
1595782662000,58,137
1595782962000,55,180
1595783262000,52,191
1595783562000,53,184
1595783862000,54,175
1595784162000,54,176
1595784462000,59,166
1595784762000,56,145
1595785062000,53,148
1595785362000,57,140
1595785662000,57,111
1595785962000,54,125
1595786262000,57,103
1595786562000,56,175
1595786862000,62,126
1595787162000,63,138
1595787462000,59,154
1595787762000,56,159
1595788062000,54,158
1595788362000,55,163
1595788662000,54,168
1595788962000,53,189
1595789262000,62,133
1595789562000,55,142
1595789862000,53,146
1595790162000,57,126
1595790462000,54,154
1595790762000,53,162
1595791062000,53,179
1595791362000,56,158
1595791662000,59,164
1595791962000,57,177
1595792262000,55,190
1595792562000,55,202
1595792862000,57,189
1595793162000,57,177
1595793462000,61,135
1595793762000,56,153
1595794062000,55,136
1595794362000,55,146
1595794662000,53,156
1595794962000,53,160
1595795262000,54,164
1595795562000,55,156
1595795862000,56,148
1595796162000,82,54
1595850841000,0,0
1595851141000,0,0
1595851441000,0,0
1595851741000,0,0
1595852041000,62,111
1595852341000,62,109
1595852641000,61,98
1595852941000,60,116
1595853241000,58,128
1595853541000,58,113
1595853841000,57,122
1595854141000,57,111
1595854441000,58,103
1595854741000,59,103
1595855041000,58,125
1595855341000,59,125
1595855641000,58,119
1595855941000,58,135
1595856241000,56,146
1595856541000,64,118
1595856841000,63,101
1595857141000,64,89
1595857441000,62,108
1595857741000,58,141
1595858041000,54,169
1595858341000,55,153
1595858641000,55,141
1595858941000,59,132
1595859241000,54,131
1595859541000,55,144
1595859841000,53,153
1595860141000,54,142
1595860441000,54,146
1595860741000,56,134
1595861041000,58,128
1595861341000,57,118
1595861641000,60,102
1595861941000,58,113
1595862241000,61,106
1595862541000,59,125
1595862841000,55,141
1595863141000,55,169
1595863441000,54,175
1595863741000,55,160
1595864041000,55,185
1595864341000,55,162
1595864641000,53,182
1595864941000,54,165
1595865241000,54,173
1595865541000,54,156
1595865841000,50,158
1595866141000,55,127
1595866441000,56,119
1595866741000,52,143
1595867041000,58,144
1595867341000,54,163
1595867641000,55,137
1595867941000,53,174
1595868241000,62,98
1595868541000,55,157
1595868841000,57,143
1595869141000,58,134
1595869441000,54,173
1595869741000,54,165
1595870041000,54,158
1595870341000,56,142
1595870641000,54,150
1595870941000,54,147
1595871241000,53,151
1595871541000,54,121
1595871841000,54,136
1595872141000,56,124
1595872441000,58,139
1595872741000,57,113
1595873041000,57,126
1595873341000,58,115
1595873641000,54,137
1595873941000,61,145
1595874241000,55,142
1595874541000,54,150
1595874841000,55,146
1595875141000,56,142
1595875441000,58,142
1595875741000,56,132
1595876041000,58,131
1595876341000,64,122
1595876641000,66,92
1595876941000,77,33
1595877241000,73,52
1595936973000,61,113
1595937273000,60,111
1595937573000,60,119
1595937873000,60,106
1595938173000,59,127
1595938473000,59,100
1595938773000,59,124
1595939073000,59,140
1595939373000,58,150
1595939673000,58,149
1595939973000,58,129
1595940273000,60,136
1595940573000,58,120
1595940873000,56,119
1595941173000,61,81
1595941473000,61,87
1595941773000,62,78
1595942073000,56,108
1595942373000,55,103
1595942673000,55,102
1595942973000,54,133
1595943273000,53,135
1595943573000,54,135
1595943873000,54,131
1595944173000,54,133
1595944473000,54,130
1595944773000,55,148
1595945073000,52,162
1595945373000,52,152
1595945673000,52,163
1595945973000,52,169
1595946273000,55,155
1595946573000,54,167
1595946873000,57,96
1595947173000,59,93
1595947473000,58,94
1595947773000,57,134
1595948073000,60,105
1595948373000,56,141
1595948673000,56,143
1595948973000,52,141
1595949273000,53,137
1595949573000,53,134
1595949873000,53,139
1595950173000,51,183
1595950473000,51,196
1595950773000,53,161
1595951073000,53,179
1595951373000,49,149
1595951673000,49,160
1595951973000,52,144
1595952273000,51,140
1595952573000,51,129
1595952873000,57,136
1595953173000,53,178
1595953473000,56,167
1595953773000,57,151
1595954073000,59,141
1595954373000,65,98
1595954673000,56,156
1595954973000,60,124
1595955273000,58,143
1595955573000,57,141
1595955873000,56,177
1595956173000,56,179
1595956473000,52,131
1595956773000,52,153
1595957073000,53,129
1595957373000,53,133
1595957673000,52,134
1595957973000,53,128
1595958273000,56,123
1595958573000,51,132
1595958873000,58,139
1595959173000,57,172
1595959473000,53,167
1595959773000,57,143
1595960073000,57,155
1595960373000,57,155
1595960673000,60,119
1595960973000,62,95
1595961273000,59,106
1595961573000,57,137
1595961873000,57,133
1595962173000,68,120
1595962473000,62,117
1595962773000,85,38
1595963073000,82,44
1595963373000,0,0
1595963673000,0,0
1596023123000,71,97
1596023423000,65,113
1596023723000,62,130
1596024023000,61,140
1596024323000,59,153
1596024623000,60,152
1596024923000,60,157
1596025223000,59,167
1596025523000,59,157
1596025823000,60,168
1596026123000,60,167
1596026423000,59,181
1596026723000,66,120
1596027023000,60,135
1596027323000,58,147
1596027623000,58,149
1596027923000,56,148
1596028223000,54,153
1596028523000,58,124
1596028823000,54,136
1596029123000,54,136
1596029423000,55,131
1596029723000,55,149
1596030023000,55,132
1596030323000,56,136
1596030623000,60,135
1596030923000,55,168
1596031223000,54,165
1596031523000,59,159
1596031823000,54,187
1596032123000,53,208
1596032423000,54,177
1596032723000,59,138
1596033023000,60,131
1596033323000,57,155
1596033623000,61,135
1596033923000,56,168
1596034223000,58,145
1596034523000,59,145
1596034823000,58,134
1596035123000,58,136
1596035423000,57,142
1596035723000,54,167
1596036023000,55,157
1596036323000,55,162
1596036623000,58,167
1596036923000,52,203
1596037223000,53,198
1596037523000,54,186
1596037823000,53,179
1596038123000,54,186
1596038423000,55,152
1596038723000,52,167
1596039023000,50,151
1596039323000,49,168
1596039623000,50,164
1596039923000,56,162
1596040223000,56,146
1596040523000,60,168
1596040823000,60,138
1596041123000,60,122
1596041423000,58,167
1596041723000,59,133
1596042023000,59,154
1596042323000,58,135
1596042623000,57,148
1596042923000,54,171
1596043223000,53,165
1596043523000,52,167
1596043823000,53,149
1596044123000,53,150
1596044423000,53,157
1596044723000,55,157
1596045023000,66,145
1596045323000,57,149
1596045623000,57,144
1596045923000,54,167
1596046223000,54,147
1596046523000,55,147
1596046823000,59,144
1596047123000,57,166
1596047423000,53,164
1596047723000,58,138
1596048023000,60,127
1596048323000,53,150
1596048623000,54,146
1596048923000,61,152
1596049223000,0,0
1596049523000,54,144
1596049823000,57,122
1596050123000,60,116
1596050423000,53,144
1596050723000,54,153
1596051023000,55,144
1596051323000,54,137
1596051623000,54,145
1596051923000,65,120
1596052223000,58,133
1596052523000,56,165
1596052823000,61,161
1596053123000,65,113
1596053423000,64,121
1596053723000,58,122
1596054023000,59,123
1596054323000,56,142
1596054623000,0,0
1596054923000,0,0
1596055223000,0,0
1596055523000,0,0
1596055823000,59,161
1596056123000,66,99
1596056423000,53,133
1596056723000,57,141
1596057023000,59,112
1596057323000,56,136
1596057623000,57,118
1596057923000,66,110
1596058223000,0,0
1596110094000,0,0
1596110394000,63,119
1596110694000,56,161
1596110994000,56,165
1596111294000,55,148
1596111594000,56,149
1596111894000,56,161
1596112194000,56,153
1596112494000,56,163
1596112794000,55,165
1596113094000,58,131
1596113394000,52,136
1596113694000,52,150
1596113994000,52,160
1596114294000,53,166
1596114594000,59,141
1596114894000,55,155
1596115194000,56,155
1596115494000,60,122
1596115794000,58,157
1596116094000,55,170
1596116394000,54,184
1596116694000,55,198
1596116994000,55,182
1596117294000,55,172
1596117594000,58,155
1596117894000,52,169
1596118194000,57,167
1596118494000,52,194
1596118794000,54,183
1596119094000,53,179
1596119394000,54,150
1596119694000,52,165
1596119994000,56,154
1596120294000,53,157
1596120594000,54,158
1596120894000,54,155
1596121194000,55,165
1596121494000,58,146
1596121794000,59,139
1596122094000,56,144
1596122394000,55,178
1596122694000,53,182
1596122994000,54,187
1596123294000,54,190
1596123594000,56,175
1596123894000,56,192
1596124194000,52,242
1596124494000,53,207
1596124794000,53,218
1596125094000,60,183
1596125394000,56,183
1596125694000,55,180
1596125994000,60,151
1596126294000,55,150
1596126594000,57,149
1596126894000,54,144
1596127194000,53,156
1596127494000,57,134
1596127794000,56,143
1596128094000,52,190
1596128394000,62,120
1596128694000,60,143
1596128994000,56,185
1596129294000,52,184
1596129594000,51,179
1596129894000,51,191
1596130194000,52,171
1596130494000,54,169
1596130794000,53,167
1596131094000,53,167
1596131394000,54,154
1596131694000,56,155
1596131994000,55,149
1596132294000,59,152
1596132594000,57,151
1596132894000,58,149
1596133194000,63,105
1596133494000,54,166
1596133794000,54,135
1596134094000,54,152
1596134394000,55,144
1596134694000,53,169
1596134994000,55,155
1596135294000,59,142
1596135594000,63,137
1596135894000,68,96
1596136194000,75,54
1596136494000,71,72
1596194733000,60,155
1596195033000,58,164
1596195333000,60,161
1596195633000,56,177
1596195933000,54,176
1596196233000,54,182
1596196533000,53,180
1596196833000,53,189
1596197133000,57,173
1596197433000,55,230
1596197733000,54,220
1596198033000,61,181
1596198333000,57,147
1596198633000,56,170
1596198933000,57,170
1596199233000,55,175
1596199533000,52,179
1596199833000,53,175
1596200133000,53,198
1596200433000,53,198
1596200733000,53,176
1596201033000,53,176
1596201333000,52,180
1596201633000,56,165
1596201933000,56,158
1596202233000,52,187
1596202533000,54,171
1596202833000,55,184
1596203133000,57,157
1596203433000,50,168
1596203733000,48,190
1596204033000,50,189
1596204333000,50,202
1596204633000,54,161
1596204933000,57,172
1596205233000,61,136
1596205533000,60,148
1596205833000,56,162
1596206133000,56,165
1596206433000,60,134
1596206733000,62,98
1596207033000,61,126
1596207333000,53,187
1596207633000,51,221
1596207933000,51,197
1596208233000,54,201
1596208533000,54,184
1596208833000,53,178
1596209133000,52,181
1596209433000,52,179
1596209733000,55,166
1596210033000,53,139
1596210333000,52,152
1596210633000,52,162
1596210933000,49,157
1596211233000,51,172
1596211533000,54,159
1596211833000,51,170
1596212133000,52,153
1596212433000,56,141
1596212733000,60,144
1596213033000,61,142
1596213333000,57,158
1596213633000,56,172
1596213933000,58,149
1596214233000,59,146
1596214533000,56,210
1596214833000,51,179
1596215133000,52,161
1596215433000,52,171
1596215733000,53,166
1596216033000,53,162
1596216333000,56,147
1596216633000,58,137
1596216933000,56,145
1596217233000,56,141
1596217533000,57,154
