timestamp,heart_rate,heart_rmssd
1579610606000,61,55
1579610906000,60,59
1579611206000,58,63
1579611506000,58,65
1579611806000,59,57
1579612106000,59,54
1579612406000,56,0
1579612706000,55,65
1579613006000,59,64
1579613306000,58,76
1579613606000,55,90
1579613906000,56,84
1579614206000,56,84
1579614506000,54,74
1579614806000,55,72
1579615106000,54,73
1579615406000,54,66
1579615706000,53,74
1579616006000,53,77
1579616306000,53,69
1579616606000,54,62
1579616906000,54,69
1579617206000,54,72
1579617506000,54,68
1579617806000,55,73
1579618106000,55,62
1579618406000,55,64
1579618706000,56,66
1579619006000,56,69
1579619306000,59,56
1579619606000,59,65
1579619906000,58,67
1579620206000,58,64
1579620506000,57,75
1579620806000,56,80
1579621106000,56,72
1579621406000,55,83
1579621706000,58,75
1579622006000,61,52
1579622306000,54,72
1579622606000,55,66
1579622906000,57,67
1579623206000,57,72
1579623506000,56,68
1579623806000,53,75
1579624106000,56,74
1579624406000,53,84
1579624706000,55,72
1579625006000,66,0
1579625306000,0,0
1579625606000,55,78
1579688246000,0,0
1579688546000,0,0
1579688846000,0,0
1579689146000,66,39
1579689446000,67,41
1579689746000,66,40
1579690046000,65,37
1579690346000,67,28
1579690646000,67,31
1579690946000,67,28
1579691246000,68,27
1579691546000,68,28
1579691846000,67,36
1579692146000,70,34
1579692446000,68,41
1579692746000,67,35
1579693046000,64,40
1579693346000,64,34
1579693646000,64,33
1579693946000,63,38
1579694246000,63,38
1579694546000,62,42
1579694846000,62,44
1579695146000,60,41
1579695446000,60,43
1579695746000,60,46
1579696046000,60,39
1579696346000,60,37
1579696646000,59,47
1579696946000,66,41
1579697246000,67,35
1579697546000,65,35
1579697846000,61,55
1579698146000,61,50
1579698446000,61,53
1579698746000,60,58
1579699046000,60,54
1579699346000,60,48
1579699646000,59,52
1579699946000,58,43
1579700246000,58,46
1579700546000,56,57
1579700846000,57,52
1579701146000,59,51
1579701446000,60,56
1579701746000,59,67
1579702046000,59,59
1579702346000,60,54
1579702646000,60,55
1579702946000,62,50
1579703246000,60,61
1579703546000,57,62
1579703846000,56,55
1579704146000,57,51
1579704446000,56,45
1579704746000,56,48
1579705046000,56,45
1579705346000,56,49
1579705646000,57,48
1579705946000,57,49
1579706246000,57,46
1579706546000,57,50
1579706846000,56,56
1579707146000,60,55
1579707446000,59,56
1579707746000,58,56
1579708046000,58,50
1579708346000,56,58
1579708646000,56,57
1579708946000,55,75
1579709246000,56,69
1579709546000,56,67
1579709846000,59,55
1579710146000,61,47
1579710446000,58,67
1579710746000,61,51
1579711046000,60,52
1579711346000,58,53
1579711646000,63,43
1579711946000,59,55
1579712246000,71,0
1579712546000,0,0
1580036373000,0,0
1580036673000,64,71
1580036973000,65,63
1580037273000,68,45
1580037573000,66,60
1580037873000,64,47
1580038173000,64,40
1580038473000,61,53
1580038773000,61,57
1580039073000,62,56
1580039373000,62,54
1580039673000,63,52
1580039973000,63,51
1580040273000,62,52
1580040573000,62,55
1580040873000,62,48
1580041173000,63,48
1580041473000,63,53
1580041773000,66,46
1580042073000,67,48
1580042373000,61,63
1580042673000,60,63
1580042973000,60,58
1580043273000,60,53
1580043573000,60,53
1580043873000,59,55
1580044173000,58,61
1580044473000,58,60
1580044773000,58,62
1580045073000,58,57
1580045373000,57,58
1580045673000,58,58
1580045973000,55,75
1580046273000,60,55
1580046573000,61,65
1580046873000,60,67
1580047173000,60,65
1580047473000,57,76
1580047773000,59,76
1580048073000,58,69
1580048373000,58,67
1580048673000,56,70
1580048973000,55,77
1580049273000,55,76
1580049573000,54,76
1580049873000,53,85
1580050173000,54,80
1580050473000,55,76
1580050773000,59,65
1580051073000,60,64
1580051373000,63,55
1580051673000,57,82
1580051973000,58,81
1580052273000,59,75
1580052573000,60,84
1580052873000,58,79
1580053173000,58,97
1580053473000,56,100
1580053773000,60,70
1580054073000,55,89
1580054373000,55,84
1580054673000,55,83
1580054973000,54,87
1580055273000,54,72
1580055573000,55,70
1580055873000,55,69
1580056173000,54,73
1580056473000,55,66
1580056773000,55,67
1580057073000,56,81
1580057373000,60,68
1580057673000,62,60
1580057973000,61,73
1580058273000,60,66
1580058573000,60,65
1580058873000,57,73
1580059173000,57,65
1580059473000,57,70
1580059773000,57,68
1580060073000,58,63
1580060373000,58,66
1580060673000,58,61
1580060973000,58,58
1580061273000,62,61
1580061573000,63,61
1580061873000,63,64
1580062173000,59,72
1580062473000,59,70
1580062773000,58,86
1580063073000,57,67
1580063373000,58,66
1580063673000,56,75
1580063973000,54,77
1580064273000,54,72
1580064573000,55,74
1580064873000,56,76
1580065173000,57,77
1580065473000,59,73
1580065773000,67,47
1580066073000,63,56
1580066373000,61,64
1580066673000,62,63
1580066973000,64,58
1580067273000,62,61
1580067573000,58,71
1580067873000,56,75
1580068173000,58,65
1580068473000,58,75
1580068773000,0,0
1580124090000,64,51
1580124390000,62,59
1580124690000,61,59
1580124990000,61,49
1580125290000,61,59
1580125590000,60,66
1580125890000,59,63
1580126190000,59,56
1580126490000,59,54
1580126790000,59,54
1580127090000,60,57
1580127390000,59,55
1580127690000,59,38
1580127990000,58,49
1580128290000,66,42
1580128590000,68,33
1580128890000,62,53
1580129190000,61,56
1580129490000,59,49
1580129790000,58,47
1580130090000,58,47
1580130390000,58,46
1580130690000,58,52
1580130990000,59,47
1580131290000,60,44
1580131590000,60,41
1580131890000,58,50
1580132190000,59,47
1580132490000,60,46
1580132790000,60,53
1580133090000,62,52
1580133390000,60,56
1580133690000,59,58
1580133990000,59,61
1580134290000,56,64
1580134590000,56,57
1580134890000,55,61
1580135190000,56,66
1580135490000,55,58
1580135790000,55,60
1580136090000,55,61
1580136390000,55,60
1580136690000,56,55
1580136990000,56,56
1580137290000,55,58
1580137590000,55,63
1580137890000,56,61
1580138190000,57,62
1580138490000,56,77
1580138790000,54,84
1580139090000,52,80
1580139390000,50,86
1580139690000,50,89
1580139990000,54,84
1580140290000,54,78
1580140590000,52,94
1580140890000,51,84
1580141190000,51,74
1580141490000,51,90
1580141790000,52,87
1580142090000,53,86
1580142390000,52,82
1580142690000,53,79
1580142990000,52,70
1580143290000,53,67
1580143590000,52,86
1580143890000,52,74
1580144190000,53,66
1580144490000,55,77
1580144790000,56,73
1580145090000,61,57
1580145390000,57,67
1580145690000,64,67
1580209713000,0,0
1580210013000,0,0
1580210313000,64,50
1580210613000,65,40
1580210913000,65,43
1580211213000,64,38
1580211513000,66,37
1580211813000,66,37
1580212113000,67,35
1580212413000,67,35
1580212713000,69,37
1580213013000,76,27
1580213313000,69,36
1580213613000,70,29
1580213913000,64,49
1580214213000,61,43
1580214513000,61,44
1580214813000,61,44
1580215113000,60,47
1580215413000,61,40
1580215713000,61,40
1580216013000,60,47
1580216313000,61,46
1580216613000,61,51
1580216913000,60,59
1580217213000,71,36
1580217513000,70,33
1580217813000,66,50
1580218113000,60,58
1580218413000,58,51
1580218713000,57,49
1580219013000,59,65
1580219313000,59,62
1580219613000,57,67
1580219913000,56,56
1580220213000,57,48
1580220513000,56,56
1580220813000,58,49
1580221113000,57,49
1580221413000,56,55
1580221713000,56,52
1580222013000,58,57
1580222313000,59,53
1580222613000,62,46
1580222913000,66,42
1580223213000,61,61
1580223513000,62,62
1580223813000,59,65
1580224113000,58,61
1580224413000,55,74
1580224713000,55,65
1580225013000,58,64
1580225313000,58,57
1580225613000,58,57
1580225913000,58,55
1580226213000,60,51
1580226513000,62,48
1580226813000,59,55
1580227113000,60,52
1580227413000,61,60
1580227713000,57,74
1580228013000,56,70
1580228313000,57,69
1580228613000,65,64
1580228913000,63,51
1580229213000,57,63
1580229513000,59,68
1580229813000,57,65
1580230113000,57,66
1580230413000,58,64
1580230713000,59,67
1580231013000,60,63
1580231313000,61,64
1580231613000,63,70
1580231913000,64,61
1580232213000,64,62
1580232513000,0,0
1580293051000,0,0
1580293351000,61,62
1580293651000,60,85
1580293951000,61,70
1580294251000,60,68
1580294551000,61,59
1580294851000,61,56
1580295151000,62,60
1580295451000,62,52
1580295751000,62,58
1580296051000,64,58
1580296351000,64,57
1580296651000,64,54
1580296951000,62,58
1580297251000,61,68
1580297551000,62,69
1580297851000,64,57
1580298151000,65,59
1580298451000,60,55
1580298751000,59,49
1580299051000,59,54
1580299351000,58,54
1580299651000,58,47
1580299951000,58,48
1580300251000,59,49
1580300551000,58,48
1580300851000,59,47
1580301151000,57,50
1580301451000,59,51
1580301751000,59,56
1580302051000,59,58
1580302351000,61,55
1580302651000,61,59
1580302951000,59,63
1580303251000,58,56
1580303551000,56,55
1580303851000,55,61
1580304151000,55,66
1580304451000,54,62
1580304751000,54,60
1580305051000,54,58
1580305351000,54,70
1580305651000,54,60
1580305951000,53,64
1580306251000,53,60
1580306551000,53,60
1580306851000,53,63
1580307151000,54,74
1580307451000,59,64
1580307751000,60,68
1580308051000,57,78
1580308351000,58,65
1580308651000,54,84
1580308951000,54,78
1580309251000,53,86
1580309551000,52,85
1580309851000,52,82
1580310151000,50,74
1580310451000,51,71
1580310751000,50,70
1580311051000,52,68
1580311351000,51,80
1580311651000,54,85
1580311951000,53,91
1580312251000,52,96
1580312551000,53,101
1580312851000,52,100
1580313151000,52,96
1580313451000,50,87
1580313751000,51,85
1580314051000,51,86
1580314351000,50,81
1580314651000,51,81
1580314951000,50,86
1580315251000,50,86
1580315551000,51,102
1580315851000,49,88
1580316151000,49,85
1580316451000,50,95
1580316751000,50,87
1580317051000,55,85
1580317351000,57,82
1580317651000,57,74
1580378549000,62,71
1580378849000,63,69
1580379149000,66,59
1580379449000,67,40
1580379749000,69,35
1580380049000,63,58
1580380349000,64,50
1580380649000,64,43
1580380949000,61,46
1580381249000,60,51
1580381549000,61,48
1580381849000,61,50
1580382149000,61,48
1580382449000,61,51
1580382749000,61,47
1580383049000,61,49
1580383349000,62,50
1580383649000,62,50
1580383949000,61,52
1580384249000,63,48
1580384549000,61,59
1580384849000,59,66
1580385149000,57,70
1580385449000,56,63
1580385749000,56,66
1580386049000,55,70
1580386349000,55,63
1580386649000,54,62
1580386949000,54,64
1580387249000,54,62
1580387549000,54,63
1580387849000,53,62
1580388149000,52,65
1580388449000,53,64
1580388749000,53,70
1580389049000,53,93
1580389349000,56,81
1580389649000,55,89
1580389949000,54,91
1580390249000,52,89
1580390549000,54,85
1580390849000,54,90
1580391149000,52,88
1580391449000,53,75
1580391749000,53,77
1580392049000,53,76
1580392349000,52,70
1580392649000,52,71
1580392949000,52,67
1580393249000,52,67
1580393549000,55,65
1580393849000,54,70
1580394149000,52,71
1580394449000,52,71
1580394749000,53,70
1580395049000,52,89
1580395349000,53,72
1580395649000,53,73
1580395949000,54,103
1580396249000,55,88
1580396549000,52,99
1580396849000,55,93
1580397149000,52,99
1580397449000,53,96
1580397749000,57,90
1580398049000,52,85
1580398349000,53,95
1580398649000,52,92
1580398949000,53,81
1580399249000,53,76
1580399549000,50,90
1580399849000,49,63
1580400149000,49,88
1580400449000,48,74
1580400749000,53,77
1580401049000,53,86
1580401349000,53,85
1580401649000,57,79
1580401949000,57,95
1580402249000,57,88
1580402549000,65,66
1580464049000,68,53
1580464349000,70,39
1580464649000,64,51
1580464949000,63,65
1580465249000,71,40
1580465549000,62,61
1580465849000,62,52
1580466149000,61,53
1580466449000,60,54
1580466749000,60,52
1580467049000,58,59
1580467349000,57,58
1580467649000,57,58
1580467949000,57,56
1580468249000,56,60
1580468549000,56,57
1580468849000,56,54
1580469149000,56,62
1580469449000,60,71
1580469749000,60,66
1580470049000,57,74
1580470349000,57,72
1580470649000,56,67
1580470949000,55,65
1580471249000,54,65
1580471549000,54,76
1580471849000,52,71
1580472149000,53,66
1580472449000,53,66
1580472749000,52,73
1580473049000,53,68
1580473349000,52,68
1580473649000,52,73
1580473949000,52,73
1580474249000,52,72
1580474549000,56,72
1580474849000,58,69
1580475149000,56,72
1580475449000,55,73
1580475749000,55,85
1580476049000,56,77
1580476349000,55,79
1580476649000,55,82
1580476949000,57,81
1580477249000,57,74
1580477549000,57,76
1580477849000,54,86
1580478149000,56,92
1580478449000,55,102
1580478749000,55,90
1580479049000,53,60
1580479349000,53,59
1580479649000,52,69
1580479949000,53,62
1580480249000,56,55
1580480549000,53,69
1580480849000,57,79
1580481149000,55,78
1580481449000,57,73
1580481749000,57,87
1580482049000,56,83
1580482349000,56,80
1580482649000,57,76
1580482949000,54,95
1580483249000,51,98
1580483549000,51,98
1580483849000,51,103
1580484149000,53,96
1580484449000,52,78
1580484749000,52,75
1580485049000,52,99
1580485349000,55,76
1580485649000,60,72
1580485949000,57,90
1580486249000,53,109
1580486549000,55,101
1580486849000,54,110
1580487149000,57,94
1580487449000,53,97
1580487749000,54,95
1580488049000,53,93
1580488349000,53,98
1580488649000,53,90
1580488949000,53,89
1580489249000,55,78
1580489549000,55,79
1580489849000,57,81
1580490149000,56,103
1580546218000,0,0
1580546518000,0,0
1580546818000,0,0
1580547118000,0,0
1580547418000,61,78
1580547718000,60,78
1580548018000,61,82
1580548318000,72,58
1580548618000,64,70
1580548918000,71,61
1580549218000,66,47
1580549518000,64,50
1580549818000,62,52
1580550118000,62,48
1580550418000,61,51
1580550718000,61,55
1580551018000,61,54
1580551318000,62,53
1580551618000,62,48
1580551918000,62,51
1580552218000,61,57
1580552518000,62,60
1580552818000,62,62
1580553118000,60,65
1580553418000,61,56
1580553718000,57,61
1580554018000,57,64
1580554318000,57,61
1580554618000,55,71
1580554918000,56,63
1580555218000,53,64
1580555518000,53,62
1580555818000,52,65
1580556118000,52,66
1580556418000,54,71
1580556718000,57,77
1580557018000,57,85
1580557318000,54,88
1580557618000,53,85
1580557918000,52,72
1580558218000,52,74
1580558518000,51,71
1580558818000,52,70
1580559118000,52,73
1580559418000,53,72
1580559718000,53,68
1580560018000,53,65
1580560318000,54,66
1580560618000,54,62
1580560918000,54,78
1580561218000,57,65
1580561518000,55,80
1580561818000,55,91
1580562118000,52,94
1580562418000,63,70
1580562718000,54,103
1580563018000,52,108
1580563318000,51,103
1580563618000,50,112
1580563918000,51,98
1580564218000,51,86
1580564518000,50,74
1580564818000,50,83
1580565118000,50,94
1580565418000,50,94
1580565718000,54,80
1580566018000,51,92
1580566318000,49,95
1580566618000,50,97
1580566918000,50,103
1580567218000,49,105
1580567518000,50,98
1580567818000,50,105
1580568118000,53,91
1580568418000,51,93
1580568718000,51,123
1580569018000,49,95
1580569318000,51,97
1580569618000,51,101
1580569918000,51,87
1580570218000,51,82
1580570518000,51,82
1580570818000,51,86
1580571118000,52,82
1580571418000,52,80
1580571718000,52,79
1580572018000,52,82
1580572318000,53,72
1580572618000,53,84
1580572918000,54,87
1580573218000,54,94
1580573518000,53,108
1580573818000,55,104
1580574118000,52,97
1580574418000,52,85
1580574718000,53,89
1580575018000,53,97
1580575318000,51,97
1580575618000,51,99
1580575918000,50,88
1580576218000,50,90
1580576518000,51,91
1580576818000,51,92
1580577118000,54,88
1580577418000,53,91
1580577718000,54,100
1580578018000,53,116
1580578318000,52,117
1580578618000,51,105
1580578918000,54,99
1580579218000,51,93
1580579518000,51,100
1580579818000,50,75
1580580118000,50,80
1580580418000,50,78
1580580718000,50,77
1580581018000,51,76
1580581318000,52,76
1580581618000,52,74
1580581918000,52,76
1580582218000,53,78
1580582518000,53,96
1580582818000,53,107
1580583118000,64,71
1580583418000,56,94
1580583718000,54,95
1580584018000,54,86
1580584318000,55,88
1580584618000,50,93
1580584918000,51,83
1580585218000,51,78
1580585518000,51,79
1580585818000,53,77
1580586118000,54,76
1580902463000,54,87
1580902763000,54,107
1580903063000,57,86
1580903363000,52,89
1580903663000,52,83
1580903963000,52,84
1580904263000,52,80
1580904563000,53,80
1580904863000,53,73
1580905163000,54,68
1580905463000,54,71
1580905763000,54,60
1580906063000,60,60
1580906363000,59,62
1580906663000,56,72
1580906963000,55,65
1580907263000,56,56
1580907563000,55,54
1580907863000,55,54
1580908163000,55,53
1580908463000,56,51
1580908763000,56,49
1580909063000,55,51
1580909363000,55,49
1580909663000,56,52
1580909963000,56,50
1580910263000,56,52
1580910563000,56,60
1580910863000,57,63
1580911163000,58,61
1580911463000,57,63
1580911763000,56,67
1580912063000,53,67
1580912363000,52,66
1580912663000,54,63
1580912963000,54,63
1580913263000,55,65
1580913563000,55,68
1580913863000,55,70
1580914163000,53,75
1580914463000,53,75
1580914763000,53,68
1580915063000,53,77
1580915363000,56,57
1580915663000,56,74
1580915963000,58,70
1580916263000,60,63
1580916563000,60,51
1580916863000,59,58
1580917163000,55,74
1580917463000,56,73
1580917763000,55,68
1580918063000,54,70
1580918363000,51,86
1580918663000,52,94
1580918963000,52,74
1580919263000,54,68
1580919563000,54,66
1580919863000,54,64
1580920163000,60,48
1580920463000,57,60
1580920763000,57,71
1580921063000,58,67
1580921363000,66,48
1580921663000,60,59
1580921963000,56,76
1580922263000,55,65
1580922563000,57,58
1580922863000,65,54
1580923163000,68,53
1580923463000,0,0
1580985023000,0,0
1580985323000,68,52
1580985623000,67,48
1580985923000,66,45
1580986223000,65,45
1580986523000,67,44
1580986823000,67,39
1580987123000,63,43
1580987423000,64,31
1580987723000,63,39
1580988023000,62,42
1580988323000,62,49
1580988623000,62,45
1580988923000,65,35
1580989223000,71,32
1580989523000,71,31
1580989823000,73,27
1580990123000,70,35
1580990423000,69,38
1580990723000,66,38
1580991023000,65,40
1580991323000,62,68
1580991623000,59,56
1580991923000,59,61
1580992223000,60,48
1580992523000,58,44
1580992823000,58,46
1580993123000,58,46
1580993423000,57,48
1580993723000,59,44
1580994023000,59,43
1580994323000,59,44
1580994623000,59,47
1580994923000,59,49
1580995223000,60,58
1580995523000,64,43
1580995823000,63,52
1580996123000,64,52
1580996423000,59,72
1580996723000,57,70
1580997023000,57,62
1580997323000,58,52
1580997623000,57,53
1580997923000,59,50
1580998223000,55,75
1580998523000,54,68
1580998823000,53,72
1580999123000,54,73
1580999423000,53,77
1580999723000,53,80
1581000023000,56,81
1581000323000,55,81
1581000623000,56,88
1581000923000,55,91
1581001223000,55,84
1581001523000,55,77
1581001823000,53,65
1581002123000,52,60
1581002423000,52,65
1581002723000,54,73
1581003023000,53,72
1581003323000,52,107
1581003623000,54,71
1581003923000,54,76
1581004223000,52,86
1581004523000,57,75
1581004823000,54,78
1581005123000,56,67
1581005423000,52,93
1581005723000,52,72
1581006023000,53,71
1581006323000,54,63
1581006623000,51,57
1581006923000,52,57
1581007223000,49,72
1581007523000,49,68
1581007823000,50,66
1581008123000,54,85
1581008423000,57,75
1581008723000,52,74
1581009023000,54,69
1581009323000,54,76
1581009623000,54,84
1581009923000,55,66
1581010223000,54,68
1581010523000,54,71
1581010823000,54,76
1581011123000,54,79
1581011423000,55,68
1581011723000,55,64
1581012023000,55,65
1581012323000,55,60
1581012623000,56,68
1581012923000,56,75
1581013223000,56,73
1581013523000,58,67
1581013823000,58,72
1581014123000,57,66
1581014423000,57,64
1581014723000,59,62
1581015023000,0,0
1581077963000,0,0
1581078263000,54,65
1581078563000,52,62
1581078863000,52,59
1581079163000,52,52
1581079463000,53,56
1581079763000,54,59
1581080063000,54,68
1581080363000,59,71
1581080663000,59,71
1581080963000,58,78
1581081263000,58,72
1581081563000,58,65
1581081863000,57,55
1581082163000,59,54
1581082463000,57,53
1581082763000,57,53
1581083063000,57,57
1581083363000,57,56
1581083663000,57,58
1581083963000,56,56
1581084263000,57,55
1581084563000,58,57
1581084863000,60,61
1581085163000,60,73
1581085463000,59,87
1581085763000,58,75
1581086063000,56,81
1581086363000,55,77
1581086663000,54,69
1581086963000,53,78
1581087263000,53,78
1581087563000,52,67
1581087863000,53,70
1581088163000,55,77
1581088463000,53,75
1581088763000,53,75
1581089063000,53,69
1581089363000,54,82
1581089663000,58,75
1581089963000,56,108
1581090263000,59,73
1581090563000,64,72
1581090863000,62,71
1581091163000,56,80
1581091463000,0,0
1581091763000,52,93
1581159327000,0,0
1581159627000,59,74
1581159927000,59,80
1581160227000,60,75
1581160527000,59,62
1581160827000,59,59
1581161127000,59,64
1581161427000,59,59
1581161727000,60,47
1581162027000,61,49
1581162327000,64,41
1581162627000,66,29
1581162927000,60,32
1581163227000,61,33
1581163527000,60,36
1581163827000,61,40
1581164127000,62,38
1581164427000,61,42
1581164727000,67,31
1581165027000,67,37
1581165327000,66,35
1581165627000,63,40
1581165927000,63,41
1581166227000,61,46
1581166527000,60,45
1581166827000,59,57
1581167127000,59,44
1581167427000,58,47
1581167727000,58,44
1581168027000,59,42
1581168327000,58,46
1581168627000,59,43
1581168927000,59,48
1581169227000,58,50
1581169527000,57,56
1581169827000,58,56
1581170127000,56,69
1581170427000,60,61
1581170727000,60,57
1581171027000,56,64
1581171327000,57,78
1581171627000,58,68
1581171927000,59,61
1581172227000,58,65
1581172527000,55,62
1581172827000,53,75
1581173127000,53,65
1581173427000,53,73
1581173727000,56,61
1581174027000,55,52
1581174327000,55,57
1581174627000,57,53
1581174927000,57,54
1581175227000,57,57
1581175527000,57,65
1581175827000,57,86
1581176127000,59,82
1581176427000,59,67
1581176727000,56,88
1581177027000,55,93
1581177327000,54,92
1581177627000,55,92
1581177927000,54,102
1581178227000,53,89
1581178527000,53,80
1581178827000,53,77
1581179127000,55,74
1581179427000,53,80
1581179727000,54,76
1581180027000,53,77
1581180327000,54,78
1581180627000,55,75
1581180927000,54,81
1581181227000,56,78
1581181527000,56,78
1581181827000,57,78
1581182127000,56,83
1581182427000,56,82
1581182727000,56,96
1581183027000,53,77
1581183327000,56,85
1581183627000,58,84
1581183927000,58,91
1581184227000,58,85
1581184527000,55,80
1581184827000,53,72
1581185127000,52,69
1581185427000,52,71
1581185727000,52,64
1581186027000,55,71
1581186327000,52,81
1581186627000,53,77
1581186927000,51,68
1581187227000,0,0
1581187527000,0,0
1581245371000,0,0
1581245671000,57,94
1581245971000,60,81
1581246271000,57,112
1581246571000,59,80
1581246871000,55,73
1581247171000,57,58
1581247471000,56,53
1581247771000,56,52
1581248071000,57,50
1581248371000,57,45
1581248671000,58,52
1581248971000,57,53
1581249271000,59,46
1581249571000,60,46
1581249871000,60,43
1581250171000,60,44
1581250471000,61,45
1581250771000,62,47
1581251071000,63,45
1581251371000,63,45
1581251671000,63,42
1581251971000,62,39
1581252271000,62,38
1581252571000,59,52
1581252871000,61,40
1581253171000,62,42
1581253471000,63,42
1581253771000,61,40
1581254071000,61,45
1581254371000,61,42
1581254671000,61,46
1581254971000,60,50
1581255271000,68,43
1581255571000,68,45
1581255871000,64,46
1581256171000,64,43
1581256471000,64,46
1581256771000,61,57
1581257071000,63,51
1581257371000,62,50
1581257671000,61,51
1581257971000,61,48
1581258271000,61,50
1581258571000,60,53
1581258871000,60,56
1581259171000,59,62
1581259471000,57,73
1581259771000,59,68
1581260071000,60,73
1581260371000,63,64
1581260671000,61,64
1581260971000,60,68
1581261271000,59,72
1581261571000,59,67
1581261871000,59,59
1581262171000,58,49
1581262471000,57,52
1581262771000,57,53
1581263071000,58,49
1581263371000,55,84
1581263671000,57,77
1581263971000,56,74
1581264271000,58,71
1581264571000,59,76
1581264871000,59,74
1581265171000,58,62
1581265471000,57,67
1581265771000,55,86
1581266071000,55,92
1581266371000,56,64
1581266671000,58,63
1581266971000,58,64
1581267271000,59,54
1581267571000,60,53
1581267871000,58,62
1581268171000,57,59
1581268471000,58,70
1581268771000,59,75
1581269071000,61,69
1581269371000,59,64
1581269671000,59,72
1581269971000,57,75
1581270271000,58,59
1581270571000,59,54
1581270871000,57,52
1581271171000,58,45
1581271471000,57,48
1581271771000,58,46
1581272071000,60,68
1581272371000,60,65
1581272671000,59,64
1581272971000,60,56
1581273271000,61,64
1581273571000,60,73
1581273871000,57,66
1581274171000,58,75
1581274471000,58,67
1581274771000,59,66
1581275071000,59,63
1581275371000,56,62
1581275671000,56,62
1581275971000,55,61
1581276271000,58,56
1581276571000,57,54
1581276871000,58,54
1581277171000,57,62
1581277471000,59,62
1581277771000,65,47
1581278071000,63,58
1581278371000,57,80
1581278671000,58,75
1581278971000,60,69
1581279271000,56,77
1581279571000,56,78
1581279871000,55,91
1581280171000,56,82
1581280471000,0,0
1581280771000,0,0
1581331623000,0,0
1581331923000,62,72
1581332223000,57,76
1581332523000,58,64
1581332823000,57,50
1581333123000,56,49
1581333423000,57,44
1581333723000,57,43
1581334023000,58,40
1581334323000,59,40
1581334623000,59,41
1581334923000,63,49
1581335223000,63,52
1581335523000,63,44
1581335823000,60,66
1581336123000,61,57
1581336423000,58,61
1581336723000,57,53
1581337023000,56,50
1581337323000,55,51
1581337623000,56,55
1581337923000,56,55
1581338223000,56,53
1581338523000,56,58
1581338823000,56,56
1581339123000,58,54
1581339423000,56,58
1581339723000,57,57
1581340023000,58,54
1581340323000,59,69
1581340623000,59,74
1581340923000,58,67
1581341223000,58,66
1581341523000,56,64
1581341823000,54,64
1581342123000,54,54
1581342423000,55,58
1581342723000,54,56
