timestamp,heart_rate,heart_rmssd
1580495959000,85,31
1580496259000,77,43
1580563830000,0,0
1580564130000,0,0
1580564430000,0,0
1580564730000,0,0
1580565030000,67,41
1580565330000,68,46
1580565630000,63,53
1580565930000,63,49
1580566230000,64,48
1580566530000,72,49
1580566830000,68,53
1580567130000,67,49
1580567430000,67,51
1580567730000,68,50
1580568030000,69,49
1580568330000,68,51
1580568630000,69,51
1580568930000,69,55
1580569230000,70,52
1580569530000,71,56
1580569830000,69,59
1580570130000,74,36
1580570430000,74,42
1580570730000,73,38
1580571030000,73,40
1580571330000,71,52
1580571630000,71,45
1580571930000,70,51
1580572230000,65,44
1580572530000,67,33
1580572830000,68,30
1580573130000,68,37
1580573430000,67,33
1580573730000,67,32
1580574030000,65,39
1580574330000,65,35
1580574630000,65,22
1580574930000,64,35
1580575230000,64,51
1580575530000,63,40
1580575830000,65,48
1580576130000,61,81
1580576430000,65,74
1580576730000,65,83
1580577030000,65,74
1580577330000,66,76
1580577630000,62,79
1580577930000,63,76
1580578230000,63,79
1580578530000,65,59
1580578830000,65,52
1580579130000,63,70
1580579430000,62,55
1580579730000,63,44
1580580030000,61,49
1580580330000,63,50
1580580630000,60,58
1580580930000,62,47
1580581230000,63,47
1580581530000,63,58
1580581830000,62,79
1580582130000,63,62
1580582430000,63,82
1580582730000,65,64
1580583030000,65,75
1580583330000,68,69
1580583630000,65,71
1580583930000,66,66
1580584230000,66,53
1580584530000,65,62
1580584830000,66,61
1580585130000,66,64
1580585430000,64,58
1580585730000,66,56
1580586030000,66,57
1580586330000,67,51
1580586630000,67,56
1580586930000,69,60
1580587230000,69,65
1580652453000,99,14
1580652753000,92,16
1580653053000,91,19
1580653353000,85,24
1580653653000,78,39
1580653953000,75,47
1580654253000,76,57
1580654553000,83,39
1580654853000,80,38
1580655153000,76,48
1580655453000,75,39
1580655753000,73,44
1580656053000,74,45
1580656353000,74,44
1580656653000,75,42
1580656953000,74,45
1580657253000,73,47
1580657553000,73,48
1580657853000,74,47
1580658153000,73,48
1580658453000,73,46
1580658753000,73,48
1580659053000,72,54
1580659353000,76,43
1580659653000,75,63
1580659953000,73,62
1580660253000,78,38
1580660553000,73,56
1580660853000,74,55
1580661153000,74,54
1580661453000,73,45
1580661753000,72,31
1580662053000,71,36
1580662353000,70,39
1580662653000,71,37
1580662953000,69,50
1580663253000,69,42
1580663553000,68,45
1580663853000,67,48
1580664153000,68,49
1580664453000,70,60
1580664753000,69,64
1580665053000,72,71
1580665353000,73,73
1580665653000,76,51
1580665953000,72,67
1580666253000,68,75
1580666553000,70,74
1580666853000,75,56
1580667153000,72,75
1580667453000,73,74
1580667753000,72,80
1580668053000,72,74
1580668353000,72,67
1580668653000,70,66
1580668953000,70,64
1580669253000,71,60
1580669553000,70,57
1580669853000,70,50
1580670153000,78,58
1580670453000,90,27
1580670753000,92,20
1580732250000,0,0
1580732550000,70,38
1580732850000,73,44
1580733150000,73,32
1580733450000,64,29
1580733750000,64,29
1580734050000,64,30
1580734350000,63,35
1580734650000,63,36
1580734950000,66,52
1580735250000,67,40
1580735550000,68,50
1580735850000,69,51
1580736150000,68,46
1580736450000,68,46
1580736750000,68,52
1580737050000,69,45
1580737350000,68,48
1580737650000,67,52
1580737950000,73,43
1580738250000,72,48
1580738550000,74,44
1580738850000,71,40
1580739150000,73,41
1580739450000,73,42
1580739750000,72,51
1580740050000,70,54
1580740350000,70,42
1580740650000,68,46
1580740950000,68,46
1580741250000,67,49
1580741550000,66,51
1580741850000,66,51
1580742150000,65,53
1580742450000,65,50
1580742750000,66,51
1580743050000,65,62
1580743350000,62,73
1580743650000,66,67
1580743950000,69,51
1580744250000,65,70
1580744550000,62,68
1580744850000,61,64
1580745150000,65,47
1580745450000,63,46
1580745750000,64,39
1580746050000,65,40
1580746350000,64,41
1580746650000,65,45
1580746950000,66,34
1580747250000,64,48
1580747550000,63,47
1580747850000,65,39
1580748150000,65,44
1580748450000,63,67
1580748750000,64,74
1580749050000,66,66
1580749350000,64,79
1580749650000,64,78
1580749950000,66,71
1580750250000,72,57
1580750550000,69,61
1580750850000,67,68
1580751150000,67,61
1580751450000,67,55
1580751750000,67,59
1580752050000,67,52
1580752350000,66,52
1580752650000,68,48
1580752950000,67,51
1580753250000,65,55
1580753550000,65,59
1580753850000,65,57
1580754150000,65,60
1580754450000,65,64
1580754750000,62,63
1580755050000,62,73
1580755350000,66,73
1580755650000,68,73
1580755950000,68,67
1580756250000,67,55
1580756550000,67,66
1580756850000,68,57
1580757150000,69,40
1580757450000,66,41
1580757750000,67,35
1580758050000,68,34
1580758350000,67,39
1580758650000,68,32
1580758950000,68,42
1580759250000,67,41
1580759550000,67,45
1580759850000,65,45
1580760150000,69,45
1580760450000,68,51
1580760750000,73,50
1580761050000,69,63
1580761350000,68,65
1580761650000,65,68
1580761950000,68,67
1580762250000,64,91
1580762550000,67,81
1580762850000,67,70
1580763150000,69,65
1580763450000,70,65
1580763750000,67,52
1580764050000,70,45
1580764350000,69,48
1580764650000,68,45
1580764950000,68,51
1580765250000,68,41
1580765550000,68,41
1580765850000,69,39
1580766150000,69,43
1580766450000,68,41
1580766750000,68,42
1580767050000,92,22
1580767350000,87,28
1580822491000,0,0
1580822791000,67,54
1580823091000,66,49
1580823391000,64,57
1580823691000,65,59
1580823991000,65,55
1580824291000,65,49
1580824591000,65,48
1580824891000,66,43
1580825191000,65,46
1580825491000,65,44
1580825791000,63,42
1580826091000,62,36
1580826391000,62,36
1580826691000,61,31
1580826991000,61,28
1580827291000,61,32
1580827591000,67,42
1580827891000,67,41
1580828191000,64,37
1580828491000,67,36
1580828791000,66,37
1580829091000,67,32
1580829391000,69,26
1580829691000,64,51
1580829991000,63,36
1580830291000,64,45
1580830591000,64,47
1580830891000,63,53
1580831191000,64,43
1580831491000,66,34
1580831791000,64,47
1580832091000,64,37
1580832391000,64,46
1580832691000,62,50
1580832991000,72,46
1580833291000,64,47
1580833591000,66,45
1580833891000,62,58
1580834191000,67,53
1580834491000,64,64
1580834791000,65,57
1580835091000,65,59
1580835391000,63,69
1580835691000,68,45
1580835991000,63,57
1580836291000,65,49
1580836591000,64,43
1580836891000,64,50
1580837191000,63,44
1580837491000,62,47
1580837791000,62,44
1580838091000,62,44
1580838391000,63,46
1580838691000,62,44
1580838991000,62,63
1580839291000,62,54
1580839591000,62,73
1580839891000,64,67
1580840191000,64,75
1580840491000,66,75
1580840791000,65,67
1580841091000,64,68
1580841391000,65,67
1580841691000,67,37
1580841991000,65,43
1580842291000,64,61
1580842591000,66,56
1580842891000,75,44
1580843191000,77,42
1580908020000,0,0
1580908320000,64,40
1580908620000,64,46
1580908920000,65,59
1580909220000,66,57
1580909520000,67,43
1580909820000,68,44
1580910120000,68,41
1580910420000,69,44
1580910720000,0,0
1580911020000,67,45
1580911320000,70,51
1580911620000,68,36
1580911920000,69,39
1580912220000,69,36
1580912520000,68,38
1580912820000,66,38
1580913120000,70,49
1580913420000,73,42
1580913720000,71,37
1580914020000,71,36
1580914320000,69,37
1580914620000,73,35
1580914920000,70,34
1580915220000,69,36
1580915520000,68,39
1580915820000,67,45
1580916120000,67,59
1580916420000,67,81
1580916720000,70,70
1580917020000,72,58
1580917320000,71,62
1580917620000,71,50
1580917920000,71,59
1580918220000,69,68
1580918520000,71,62
1580918820000,72,56
1580919120000,74,47
1580919420000,71,47
1580919720000,72,50
1580920020000,72,51
1580920320000,73,48
1580920620000,72,53
1580920920000,65,68
1580921220000,76,51
1580921520000,75,59
1580921820000,75,49
1580922120000,74,55
1580922420000,71,54
1580922720000,72,50
1580923020000,68,54
1580923320000,69,63
1580923620000,74,50
1580923920000,73,45
1580924220000,71,43
1580924520000,71,39
1580924820000,70,50
1580925120000,69,58
1580925420000,67,52
1580925720000,67,37
1580926020000,68,37
1580926320000,68,36
1580926620000,68,38
1580926920000,67,64
1580927220000,65,64
1580927520000,66,54
1580927820000,71,53
1580928120000,70,62
1580928420000,68,66
1580928720000,74,50
1580929020000,71,53
1580929320000,70,54
1580929620000,72,43
1580929920000,76,43
1580930220000,73,41
1580930520000,71,37
1580930820000,68,34
1580931120000,70,35
1580931420000,70,28
1580931720000,70,28
1580932020000,70,27
1580932320000,70,28
1580932620000,71,34
1580932920000,71,50
1580933220000,91,33
1580933520000,0,0
1580991062000,0,0
1580991362000,0,0
1580991662000,0,0
1580991962000,70,46
1580992262000,71,45
1580992562000,70,46
1580992862000,69,43
1580993162000,70,48
1580993462000,69,44
1580993762000,70,38
1580994062000,71,49
1580994362000,71,52
1580994662000,72,55
1580994962000,72,50
1580995262000,72,47
1580995562000,68,52
1580995862000,68,53
1580996162000,67,54
1580996462000,68,48
1580996762000,70,48
1580997062000,71,48
1580997362000,74,53
1580997662000,75,50
1580997962000,73,48
1580998262000,72,52
1580998562000,78,40
1580998862000,74,48
1580999162000,75,47
1580999462000,73,49
1580999762000,71,58
1581000062000,67,63
1581000362000,68,57
1581000662000,70,60
1581000962000,70,47
1581001262000,69,47
1581001562000,69,51
1581001862000,70,45
1581002162000,69,49
1581002462000,69,51
1581002762000,67,57
1581003062000,67,58
1581003362000,68,56
1581003662000,69,52
1581003962000,69,53
1581004262000,70,48
1581004562000,71,51
1581004862000,67,38
1581005162000,66,51
1581005462000,64,52
1581005762000,65,71
1581006062000,66,82
1581006362000,69,66
1581006662000,73,54
1581006962000,68,72
1581007262000,71,59
1581007562000,73,43
1581007862000,71,41
1581008162000,72,41
1581008462000,71,40
1581008762000,65,53
1581009062000,67,48
1581009362000,66,52
1581009662000,67,48
1581009962000,66,52
1581010262000,65,55
1581010562000,64,54
1581010862000,66,62
1581011162000,66,59
1581011462000,65,63
1581011762000,63,71
1581012062000,67,55
1581012362000,66,81
1581012662000,68,77
1581012962000,68,69
1581013262000,67,71
1581013562000,65,77
1581013862000,64,66
1581014162000,76,48
1581014462000,78,56
1581014762000,0,0
1581078840000,0,0
1581079140000,65,53
1581079440000,63,55
1581079740000,64,61
1581080040000,65,49
1581080340000,67,49
1581080640000,68,46
1581080940000,68,46
1581081240000,68,51
1581081540000,69,53
1581081840000,64,55
1581082140000,64,51
1581082440000,66,49
1581082740000,66,52
1581083040000,67,52
1581083340000,66,60
1581083640000,67,52
1581083940000,71,45
1581084240000,72,53
1581084540000,66,57
1581084840000,67,52
1581085140000,69,51
1581085440000,68,43
1581085740000,69,39
1581086040000,69,46
1581086340000,66,41
1581086640000,66,41
1581086940000,67,44
1581087240000,67,45
1581087540000,66,48
1581087840000,69,37
1581088140000,67,44
1581088440000,66,49
1581088740000,63,57
1581089040000,61,66
1581089340000,0,0
1581089640000,69,80
1581089940000,0,0
1581090240000,0,0
1581090540000,66,76
1581090840000,65,58
1581091140000,65,64
1581091440000,65,63
1581091740000,64,65
1581092040000,65,71
1581092340000,65,68
1581092640000,65,60
1581092940000,66,67
1581093240000,65,63
1581093540000,65,58
1581093840000,65,72
1581094140000,65,76
1581094440000,66,83
1581094740000,71,67
1581095040000,72,62
1581095340000,67,81
1581095640000,72,61
1581095940000,65,63
1581096240000,66,62
1581096540000,66,65
1581096840000,66,78
1581097140000,66,73
1581097440000,67,65
1581097740000,67,70
1581098040000,67,68
1581098340000,67,70
1581098640000,67,69
1581098940000,66,67
1581099240000,65,60
1581099540000,66,65
1581099840000,67,66
1581100140000,69,64
1581100440000,69,75
1581100740000,69,54
1581101040000,67,68
1581101340000,68,78
1581101640000,69,64
1581101940000,71,59
1581102240000,67,66
1581102540000,67,58
1581102840000,67,55
1581162770000,0,0
1581163070000,70,47
1581163370000,63,47
1581163670000,62,53
1581163970000,62,54
1581164270000,62,62
1581164570000,63,43
1581164870000,60,50
1581165170000,60,48
1581165470000,60,47
1581165770000,60,56
1581166070000,62,52
1581166370000,62,55
1581166670000,62,57
1581166970000,62,49
1581167270000,62,48
1581167570000,63,54
1581167870000,63,57
1581168170000,65,53
1581168470000,65,51
1581168770000,65,62
1581169070000,65,48
1581169370000,65,52
1581169670000,66,52
1581169970000,66,49
1581170270000,65,55
1581170570000,64,64
1581170870000,64,48
1581171170000,64,54
1581171470000,64,53
1581171770000,64,51
1581172070000,64,60
1581172370000,69,58
1581172670000,66,45
1581172970000,64,51
1581173270000,64,62
1581173570000,65,65
1581173870000,64,51
1581174170000,65,50
1581174470000,62,75
1581174770000,68,52
1581175070000,64,59
1581175370000,62,53
1581175670000,63,60
1581175970000,66,45
1581176270000,65,45
1581176570000,65,44
1581176870000,65,46
1581177170000,66,46
1581177470000,65,46
1581177770000,65,48
1581178070000,65,45
1581178370000,65,46
1581178670000,65,49
1581178970000,65,46
1581179270000,65,49
1581179570000,68,55
1581179870000,65,56
1581180170000,65,57
1581180470000,63,52
1581180770000,64,53
1581181070000,64,54
1581181370000,67,47
1581181670000,65,46
1581181970000,66,41
1581182270000,65,46
1581182570000,63,56
1581182870000,63,46
1581183170000,63,60
1581183470000,63,62
1581183770000,64,55
1581184070000,64,60
1581184370000,65,73
1581184670000,65,75
1581184970000,66,73
1581185270000,67,73
1581185570000,60,93
1581185870000,62,93
1581186170000,62,58
1581186470000,63,54
1581186770000,73,51
1581187070000,63,62
1581187370000,65,55
1581187670000,63,58
1581187970000,67,54
1581188270000,65,56
1581188570000,72,44
1581188870000,70,56
1581189170000,63,60
1581189470000,64,65
1581189770000,69,58
1581190070000,61,77
1581190370000,64,54
1581190670000,66,64
1581190970000,65,52
1581191270000,65,53
1581191570000,65,50
1581191870000,65,46
1581192170000,65,44
1581192470000,65,51
1581192770000,66,51
1581193070000,66,73
1581193370000,62,66
1581193670000,73,47
1581256522000,0,0
1581256822000,0,0
1581257122000,0,0
1581257422000,0,0
1581257722000,0,0
1581258022000,70,52
1581258322000,71,52
1581258622000,71,48
1581258922000,71,55
1581259222000,70,54
1581259522000,69,56
1581259822000,68,62
1581260122000,69,55
1581260422000,69,47
1581260722000,66,61
1581261022000,65,44
1581261322000,66,45
1581261622000,66,51
1581261922000,63,50
1581262222000,63,52
1581262522000,63,54
1581262822000,62,67
1581263122000,63,67
1581263422000,65,69
1581263722000,71,55
1581264022000,71,53
1581264322000,69,67
1581264622000,71,52
1581264922000,70,42
1581265222000,70,41
1581265522000,72,42
1581265822000,70,49
1581266122000,71,47
1581266422000,72,54
1581266722000,72,54
1581267022000,75,57
1581267322000,71,56
1581267622000,71,56
1581267922000,70,54
1581268222000,70,62
1581268522000,71,72
1581268822000,69,65
1581269122000,71,55
1581269422000,78,43
1581269722000,75,53
1581270022000,76,43
1581270322000,68,58
1581270622000,65,71
1581270922000,66,71
1581271222000,62,79
1581271522000,67,69
1581271822000,64,74
1581272122000,66,64
1581272422000,66,61
1581272722000,66,55
1581273022000,67,50
1581273322000,66,64
1581273622000,66,50
1581273922000,66,58
1581274222000,67,48
1581274522000,67,52
1581274822000,67,46
1581275122000,66,47
1581275422000,66,51
1581275722000,69,61
1581276022000,66,54
1581276322000,66,56
1581276622000,64,77
1581276922000,67,55
1581277222000,64,68
1581277522000,71,64
1581277822000,67,61
1581278122000,66,71
1581278422000,64,56
1581278722000,67,60
1581279022000,66,63
1581279322000,66,61
1581279622000,63,61
1581279922000,64,45
1581280222000,65,50
1581280522000,65,47
1581280822000,67,50
1581281122000,67,44
1581281422000,67,52
1581281722000,67,57
1581282022000,66,53
1581282322000,68,48
1581333299000,0,0
1581333599000,72,58
1581333899000,74,52
1581334199000,73,55
1581334499000,66,58
1581334799000,67,64
1581335099000,65,55
1581335399000,64,64
1581335699000,65,55
1581335999000,65,59
1581336299000,69,63
1581336599000,67,58
1581336899000,67,57
1581337199000,67,54
1581337499000,66,57
1581337799000,66,61
1581338099000,66,49
1581338399000,66,53
1581338699000,69,54
1581338999000,72,46
1581339299000,65,61
1581339599000,66,44
1581339899000,64,53
1581340199000,70,51
1581340499000,64,53
1581340799000,68,42
1581341099000,67,52
1581341399000,65,58
1581341699000,64,72
1581341999000,64,62
1581342299000,60,54
1581342599000,60,54
1581342899000,59,55
1581343199000,58,57
1581343499000,59,67
1581343799000,59,58
1581344099000,59,52
1581344399000,63,73
1581344699000,60,77
1581344999000,59,63
1581345299000,61,68
1581345599000,60,73
1581345899000,65,62
1581346199000,59,76
1581346499000,58,76
1581346799000,60,66
1581347099000,59,70
1581347399000,62,58
1581347699000,61,68
1581347999000,60,49
1581348299000,62,56
1581348599000,60,86
1581348899000,59,89
1581349199000,61,86
1581349499000,64,74
1581349799000,61,73
1581350099000,60,68
1581350399000,59,69
1581350699000,58,63
1581350999000,58,63
1581351299000,58,58
1581351599000,57,68
1581351899000,58,63
1581352199000,59,73
1581352499000,57,77
1581352799000,56,60
1581353099000,57,74
1581353399000,57,69
1581353699000,58,65
1581353999000,58,74
1581354299000,59,68
1581354599000,59,68
1581354899000,59,74
1581355199000,59,75
1581355499000,60,76
1581355799000,63,98
1581356099000,59,80
1581356399000,57,78
1581356699000,57,88
1581356999000,58,71
1581357299000,58,69
1581357599000,0,0
1581357899000,56,91
1581358199000,54,113
1581358499000,55,90
1581358799000,61,73
1581359099000,65,68
1581359399000,62,91
1581359699000,0,0
1581359999000,0,0
1581360299000,64,68
1581360599000,63,75
1581417002000,86,28
1581417302000,80,39
1581417602000,80,38
1581417902000,78,39
1581418202000,75,49
1581418502000,72,43
1581418802000,73,51
1581419102000,72,46
1581419402000,71,57
1581419702000,70,56
1581420002000,70,53
1581420302000,70,59
1581420602000,73,57
1581420902000,66,56
1581421202000,68,36
1581421502000,68,28
1581421802000,67,36
1581422102000,68,27
1581422402000,67,31
1581422702000,66,37
1581423002000,70,50
1581423302000,72,49
1581423602000,75,41
1581423902000,73,47
1581424202000,74,45
1581424502000,72,44
1581424802000,71,46
1581425102000,70,45
1581425402000,70,47
1581425702000,70,50
1581426002000,69,52
1581426302000,68,56
1581426602000,67,58
1581426902000,67,63
1581427202000,66,59
1581427502000,67,61
1581427802000,66,62
1581428102000,66,63
1581428402000,67,62
1581428702000,64,63
1581429002000,65,56
1581429302000,66,65
1581429602000,61,65
1581429902000,62,62
1581430202000,65,64
1581430502000,67,63
1581430802000,69,55
1581431102000,71,55
1581431402000,72,49
1581431702000,67,59
1581432002000,66,51
1581432302000,63,75
1581432602000,63,73
1581432902000,62,71
1581433202000,61,76
1581433502000,62,67
1581433802000,63,69
1581434102000,63,73
1581434402000,65,75
1581434702000,62,90
1581435002000,60,87
1581435302000,65,66
1581435602000,64,72
1581435902000,64,66
1581500043000,0,0
1581500343000,0,0
1581500643000,0,0
1581500943000,0,0
1581501243000,0,0
1581501543000,72,52
1581501843000,74,53
1581502143000,74,52
1581502443000,75,50
1581502743000,76,48
1581503043000,76,48
1581503343000,76,49
1581503643000,75,52
1581503943000,75,54
1581504243000,74,54
1581504543000,74,54
1581504843000,72,49
1581505143000,72,50
1581505443000,71,48
1581505743000,74,41
1581506043000,73,43
1581506343000,77,36
1581506643000,76,37
1581506943000,77,35
1581507243000,73,35
1581507543000,73,33
1581507843000,73,37
1581508143000,70,45
1581508443000,71,46
1581508743000,71,52
1581509043000,71,53
1581509343000,71,54
1581509643000,71,58
1581509943000,72,58
1581510243000,72,56
1581510543000,69,54
1581510843000,68,56
1581511143000,68,62
1581511443000,65,68
1581511743000,68,47
1581512043000,72,36
1581512343000,71,48
1581512643000,72,50
1581512943000,71,48
1581513243000,69,50
1581513543000,68,49
1581513843000,69,53
1581514143000,67,58
1581514443000,66,57
1581514743000,66,60
1581515043000,65,61
1581515343000,65,65
1581515643000,65,62
1581515943000,65,63
1581516243000,65,61
1581516543000,65,61
1581516843000,63,60
1581517143000,63,65
1581517443000,64,69
1581517743000,63,77
1581518043000,62,78
1581518343000,66,44
1581518643000,66,51
1581518943000,65,47
1581519243000,69,49
1581519543000,66,45
1581519843000,66,45
1581520143000,63,48
1581520443000,66,58
1581520743000,63,65
1581521043000,63,70
1581521343000,64,72
1581521643000,62,77
1581521943000,59,97
1581591421000,78,39
1581591721000,70,43
1581592021000,68,47
1581592321000,68,44
1581592621000,70,41
1581592921000,71,40
1581593221000,72,40
1581593521000,72,44
1581593821000,70,42
1581594121000,71,44
1581594421000,71,42
1581594721000,71,41
1581595021000,71,42
1581595321000,71,45
1581595621000,70,43
1581595921000,70,44
1581596221000,70,50
1581596521000,69,58
1581596821000,69,54
1581597121000,69,61
1581597421000,68,52
1581597721000,69,50
1581598021000,71,46
1581598321000,69,45
1581598621000,71,42
1581598921000,71,41
1581599221000,70,42
1581599521000,70,46
1581599821000,70,49
1581600121000,69,54
1581600421000,68,51
1581600721000,69,45
1581601021000,71,52
1581601321000,71,48
1581601621000,71,53
1581601921000,71,50
1581602221000,72,51
1581602521000,72,52
1581602821000,71,60
1581603121000,73,54
1581603421000,70,48
1581603721000,72,50
1581604021000,70,51
1581604321000,69,50
1581604621000,68,47
1581604921000,67,60
1581605221000,67,54
1581605521000,68,56
1581605821000,67,63
1581606121000,68,58
1581606421000,67,62
1581606721000,68,61
1581607021000,68,70
1581607321000,70,60
1581607621000,66,76
1581607921000,67,68
1581608221000,75,64
1581608521000,80,55
1581608821000,87,37
1581676800000,0,0
1581677100000,67,57
1581677400000,67,58
1581677700000,67,51
1581678000000,68,49
1581678300000,70,47
1581678600000,70,49
1581678900000,68,48
1581679200000,69,48
1581679500000,69,46
1581679800000,68,48
1581680100000,69,46
1581680400000,69,48
1581680700000,70,48
1581681000000,70,51
1581681300000,70,50
1581681600000,71,49
1581681900000,71,55
1581682200000,74,48
1581682500000,75,39
1581682800000,78,30
1581683100000,79,37
1581683400000,75,39
1581683700000,75,45
1581684000000,72,47
1581684300000,70,44
1581684600000,69,38
1581684900000,70,43
1581685200000,70,39
1581685500000,70,41
1581685800000,70,53
1581686100000,68,45
1581686400000,68,46
1581686700000,71,57
1581687000000,73,48
1581687300000,72,49
1581687600000,69,63
1581687900000,69,53
1581688200000,70,53
1581688500000,70,56
1581688800000,71,62
1581689100000,74,51
1581689400000,74,58
1581689700000,80,34
1581690000000,80,39
1581690300000,74,55
1581690600000,77,43
1581690900000,73,47
1581691200000,70,52
1581691500000,72,46
1581691800000,71,52
1581692100000,70,42
1581692400000,71,36
1581692700000,70,37
1581693000000,68,49
1581693300000,70,45
1581693600000,67,64
1581693900000,68,58
1581694200000,69,63
1581694500000,69,64
1581694800000,68,64
1581695100000,67,61
1581695400000,68,66
1581695700000,63,64
1581696000000,67,64
1581696300000,70,46
1581696600000,73,37
1581696900000,72,38
1581697200000,71,40
1581697500000,70,34
1581697800000,72,35
1581698100000,71,43
1581698400000,68,59
1581698700000,68,56
1581699000000,68,43
1581699300000,68,37
1581699600000,70,53
1581699900000,67,67
1581700200000,68,71
1581700500000,64,84
1581700800000,65,75
1581701100000,65,73
1581701400000,65,75
1581701700000,66,71
1581702000000,67,73
1581702300000,65,87
1581702600000,64,83
1581702900000,65,50
1581703200000,75,38
1581703500000,73,58
