timestamp,heart_rate,heart_rmssd
1584442471000,57,121
1584442771000,57,116
1584443071000,58,116
1584443371000,66,106
1584443671000,63,124
1584443971000,62,129
1584444271000,63,126
1584444571000,63,123
1584444871000,60,144
1584445171000,59,159
1584445471000,53,191
1584445771000,55,174
1584446071000,55,191
1584446371000,60,144
1584446671000,61,147
1584446971000,55,186
1584447271000,54,187
1584447571000,57,171
1584447871000,58,168
1584448171000,60,165
1584448471000,60,138
1584448771000,54,152
1584449071000,53,149
1584449371000,56,166
1584449671000,55,161
1584449971000,56,180
1584450271000,56,174
1584450571000,54,157
1584450871000,58,174
1584451171000,59,164
1584451471000,0,0
1584451771000,0,0
1584452071000,54,168
1584452371000,56,175
1584452671000,52,155
1584452971000,53,160
1584453271000,54,149
1584453571000,52,141
1584453871000,53,139
1584454171000,54,150
1584454471000,0,0
1584454771000,0,0
1584455071000,0,0
1584455371000,0,0
1584455671000,0,0
1584455971000,0,0
1584456271000,58,138
1584456571000,60,172
1584456871000,62,158
1584457171000,0,0
1584457471000,0,0
1584457771000,0,0
1584458071000,0,0
1584458371000,0,0
1584458671000,0,0
1584458971000,0,0
1584459271000,0,0
1584459571000,0,0
1584459871000,0,0
1584460171000,51,128
1584460471000,53,138
1584460771000,63,120
1584461071000,68,106
1584461371000,0,0
1584461671000,60,126
1584523109000,0,0
1584523409000,61,139
1584523709000,62,125
1584524009000,67,72
1584524309000,69,55
1584524609000,66,73
1584524909000,65,89
1584525209000,64,105
1584525509000,64,97
1584525809000,64,93
1584526109000,66,85
1584526409000,65,91
1584526709000,69,63
1584527009000,70,52
1584527309000,72,40
1584527609000,72,41
1584527909000,72,38
1584528209000,74,57
1584528509000,77,21
1584528809000,76,32
1584529109000,75,31
1584529409000,74,34
1584529709000,72,43
1584530009000,70,50
1584530309000,68,80
1584530609000,63,99
1584530909000,63,102
1584531209000,63,106
1584531509000,63,110
1584531809000,63,116
1584532109000,63,109
1584532409000,59,106
1584532709000,53,125
1584533009000,53,138
1584533309000,53,139
1584533609000,54,134
1584533909000,54,143
1584534209000,59,120
1584534509000,57,158
1584534809000,59,126
1584535109000,54,186
1584535409000,56,153
1584535709000,53,183
1584536009000,0,0
1584536309000,54,171
1584536609000,52,159
1584536909000,54,146
1584537209000,56,136
1584537509000,57,129
1584537809000,56,144
1584538109000,57,132
1584538409000,58,135
1584538709000,59,117
1584539009000,60,118
1584539309000,60,124
1584539609000,61,117
1584539909000,68,82
1584540209000,65,101
1584540509000,62,118
1584540809000,62,121
1584541109000,62,132
1584541409000,66,109
1584541709000,63,127
1584542009000,58,168
1584542309000,56,168
1584542609000,56,162
1584542909000,57,168
1584543209000,58,147
1584543509000,60,133
1584543809000,61,129
1584544109000,58,151
1584544409000,63,140
1584544709000,55,188
1584545009000,68,81
1584545309000,70,73
1584545609000,0,0
1584545909000,63,136
1584546209000,54,164
1584546509000,0,0
1584546809000,60,164
1584547109000,61,173
1584547409000,58,148
1584547709000,56,167
1584548009000,0,0
1584548309000,0,0
1584548609000,0,0
1584548909000,55,150
1584549209000,55,169
1584549509000,0,0
1584599611000,0,0
1584599911000,0,0
1584600211000,59,106
1584600511000,59,111
1584600811000,60,109
1584601111000,60,106
1584601411000,61,103
1584601711000,61,105
1584602011000,61,113
1584602311000,62,103
1584602611000,61,123
1584602911000,62,127
1584603211000,64,127
1584603511000,65,108
1584603811000,68,97
1584604111000,60,84
1584604411000,57,81
1584604711000,58,93
1584605011000,59,82
1584605311000,60,98
1584605611000,66,75
1584605911000,70,75
1584606211000,71,63
1584606511000,70,74
1584606811000,58,133
1584607111000,57,126
1584607411000,57,121
1584607711000,58,102
1584608011000,60,102
1584608311000,61,93
1584608611000,69,79
1584608911000,62,127
1584609211000,55,129
1584609511000,54,140
1584609811000,55,147
1584610111000,55,135
1584610411000,54,142
1584610711000,54,125
1584611011000,63,104
1584611311000,61,136
1584611611000,51,172
1584611911000,51,167
1584612211000,54,159
1584612511000,0,0
1584612811000,56,161
1584613111000,65,92
1584613411000,64,101
1584613711000,58,139
1584614011000,60,128
1584614311000,58,130
1584614611000,58,133
1584614911000,58,127
1584615211000,59,126
1584615511000,60,120
1584615811000,60,128
1584616111000,61,126
1584616411000,59,120
1584616711000,57,128
1584617011000,58,139
1584617311000,60,139
1584617611000,65,117
1584617911000,70,55
1584618211000,67,105
1584618511000,66,100
1584618811000,0,0
1584619111000,0,0
1584619411000,58,145
1584619711000,56,150
1584620011000,56,141
1584620311000,51,178
1584620611000,0,0
1584620911000,0,0
1584621211000,0,0
1584621511000,0,0
1584621811000,0,0
1584622111000,0,0
1584622411000,0,0
1584622711000,0,0
1584623011000,0,0
1584623311000,0,0
1584623611000,0,0
1584623911000,0,0
1584624211000,0,0
1584624511000,0,0
1584624811000,0,0
1584625111000,0,0
1584625411000,0,0
1584625711000,0,0
1584626011000,0,0
1584626311000,0,0
1584626611000,0,0
1584626911000,61,137
1584627211000,58,148
1584627511000,53,180
1584627811000,58,166
1584628111000,66,96
1584628411000,64,104
1584628711000,73,50
1584629011000,67,104
1584629311000,60,134
1584629611000,60,122
1584629911000,59,115
1584630211000,58,110
1584630511000,59,111
1584630811000,61,106
1584631111000,61,100
1584631411000,60,103
1584631711000,60,106
1584632011000,60,105
1584632311000,59,112
1584632611000,59,125
1584632911000,66,121
1584633211000,53,160
1584633511000,54,195
1584633811000,52,187
1584634111000,0,0
1584634411000,0,0
1584634711000,0,0
1584635011000,51,153
1584635311000,49,144
1584635611000,51,150
1584635911000,50,138
1584636211000,52,143
1584636511000,52,151
1584636811000,59,145
1584637111000,54,117
1584637411000,53,125
1584637711000,56,130
1584638011000,65,129
1584638311000,0,0
1584638611000,0,0
1584638911000,62,157
1584639211000,58,115
1584639511000,51,109
1584639811000,52,118
1584640111000,54,109
1584640411000,62,122
1584640711000,63,131
1584641011000,0,0
1584691108000,0,0
1584691408000,0,0
1584691708000,0,0
1584692008000,56,157
1584692308000,56,142
1584692608000,57,140
1584692908000,57,132
1584693208000,58,114
1584693508000,62,121
1584693808000,61,107
1584694108000,60,109
1584694408000,61,102
1584694708000,59,118
1584695008000,60,115
1584695308000,61,119
1584695608000,65,103
1584695908000,67,82
1584696208000,66,92
1584696508000,69,71
1584696808000,69,60
1584697108000,70,60
1584697408000,68,75
1584697708000,68,67
1584698008000,68,71
1584698308000,66,85
1584698608000,63,90
1584698908000,61,103
1584699208000,61,107
1584699508000,61,96
1584699808000,60,100
1584700108000,61,96
1584700408000,60,104
1584700708000,60,104
1584701008000,60,102
1584701308000,63,98
1584701608000,59,104
1584701908000,59,126
1584702208000,59,131
1584702508000,59,151
1584702808000,57,145
1584703108000,56,137
1584703408000,56,145
1584703708000,57,124
1584704008000,62,106
1584704308000,57,126
1584704608000,57,132
1584704908000,56,122
1584705208000,57,123
1584705508000,57,122
1584705808000,58,113
1584706108000,57,116
1584706408000,57,118
1584706708000,59,130
1584707008000,64,119
1584707308000,63,134
1584707608000,64,102
1584707908000,69,98
1584708208000,66,111
1584708508000,0,0
1584708808000,65,114
1584709108000,65,101
1584709408000,64,114
1584709708000,64,116
1584710008000,65,86
1584773188000,0,0
1584773488000,61,134
1584773788000,0,0
1584774088000,58,145
1584774388000,60,128
1584774688000,62,114
1584774988000,68,73
1584775288000,69,64
1584775588000,66,76
1584775888000,67,73
1584776188000,65,88
1584776488000,65,87
1584776788000,68,71
1584777088000,69,67
1584777388000,70,60
1584777688000,71,66
1584777988000,77,24
1584778288000,72,46
1584778588000,73,45
1584778888000,71,46
1584779188000,67,65
1584779488000,69,59
1584779788000,63,85
1584780088000,58,111
1584780388000,60,131
1584780688000,60,128
1584780988000,60,107
1584781288000,60,83
1584781588000,59,85
1584781888000,57,103
1584782188000,55,111
1584782488000,54,135
1584782788000,54,177
1584783088000,56,153
1584783388000,64,106
1584783688000,65,75
1584783988000,60,107
1584784288000,59,121
1584784588000,56,137
1584784888000,60,130
1584785188000,64,119
1584785488000,59,144
1584785788000,58,148
1584786088000,57,144
1584786388000,54,149
1584786688000,54,164
1584786988000,53,155
1584787288000,54,151
1584787588000,56,126
1584787888000,54,119
1584788188000,54,120
1584788488000,59,120
1584788788000,54,127
1584789088000,54,141
1584789388000,53,145
1584789688000,54,137
1584789988000,60,115
1584790288000,68,70
1584790588000,67,76
1584790888000,65,82
1584791188000,65,89
1584791488000,63,98
1584791788000,63,106
1584792088000,60,128
1584792388000,52,149
1584792688000,54,142
1584792988000,57,121
1584793288000,60,94
1584793588000,51,139
1584793888000,51,141
1584794188000,53,131
1584794488000,51,180
1584794788000,48,175
1584795088000,49,193
1584795388000,48,194
1584795688000,48,189
1584795988000,51,202
1584796288000,55,234
1584796588000,55,189
1584796888000,53,192
1584797188000,0,0
1584797488000,0,0
1584797788000,0,0
1584798088000,0,0
1584798388000,0,0
1584798688000,0,0
1584798988000,0,0
1584799288000,0,0
1584799588000,0,0
1584799888000,0,0
1584800188000,0,0
1584800488000,47,192
1584800788000,46,154
1584801088000,47,201
1584801388000,0,0
1584801688000,0,0
1584801988000,0,0
1584802288000,58,195
1584802588000,0,0
1584802888000,0,0
1584803188000,0,0
1584803488000,0,0
1584803788000,0,0
1584804088000,0,0
1584804388000,0,0
1584804688000,0,0
1584804988000,0,0
1584805288000,0,0
1584805588000,66,122
1584805888000,59,147
1584806188000,57,177
1584806488000,0,0
1584806788000,53,148
1584807088000,54,151
1584807388000,0,0
1584807688000,52,152
1584807988000,52,152
1584808288000,54,165
1584808588000,61,136
1584808888000,0,0
1584809188000,0,0
1584809488000,0,0
1584809788000,0,0
1584810088000,0,0
1584810388000,0,0
1584810688000,0,0
1584810988000,0,0
1584811288000,0,0
1584811588000,50,167
1584811888000,49,180
1584812188000,0,0
1584812488000,65,144
1584812788000,0,0
1584813088000,0,0
1584813388000,58,179
1584813688000,56,171
1584813988000,57,161
1584814288000,59,154
1584814588000,59,163
1584814888000,58,180
1584815188000,57,162
1584815488000,65,126
1584815788000,70,87
1584816088000,64,135
1584816388000,67,96
1584816688000,76,49
1584816988000,70,62
1584817288000,65,90
1584817588000,53,177
1584817888000,0,0
1584818188000,53,155
1584818488000,52,146
1584818788000,51,151
1584819088000,51,141
1584819388000,53,165
1584819688000,63,119
1584819988000,52,140
1584820288000,55,201
1584820588000,71,102
1584820888000,0,0
1584821188000,53,223
1584821488000,0,0
1584821788000,0,0
1584822088000,0,0
1584822388000,0,0
1584822688000,0,0
1584822988000,0,0
1584858231000,0,0
1584858531000,63,109
1584858831000,63,118
1584859131000,62,108
1584859431000,61,112
1584859731000,61,117
1584860031000,60,124
1584860331000,60,119
1584860631000,61,113
1584860931000,61,112
1584861231000,63,103
1584861531000,61,94
1584861831000,61,94
1584862131000,63,83
1584862431000,64,79
1584862731000,66,72
1584863031000,67,67
1584863331000,69,62
1584863631000,69,56
1584863931000,64,96
1584864231000,67,71
1584864531000,63,90
1584864831000,62,98
1584865131000,59,104
1584865431000,58,113
1584865731000,60,102
1584866031000,60,100
1584866331000,60,101
1584866631000,60,97
1584866931000,60,96
1584867231000,60,92
1584867531000,58,122
1584867831000,52,136
1584868131000,53,196
1584868431000,55,175
1584868731000,56,165
1584869031000,60,123
1584869331000,57,148
1584869631000,55,141
1584869931000,55,143
1584870231000,55,136
1584870531000,56,133
1584870831000,55,136
1584871131000,56,142
1584871431000,54,149
1584871731000,53,132
1584872031000,54,141
1584872331000,54,137
1584872631000,57,134
1584872931000,53,127
1584873231000,52,151
1584873531000,55,164
1584873831000,58,142
1584874131000,58,148
1584874431000,57,153
1584874731000,65,112
1584875031000,0,0
1584875331000,0,0
1584875631000,56,153
1584875931000,59,139
1584876231000,58,135
1584876531000,60,140
1584876831000,61,141
1584877131000,62,133
1584877431000,61,145
1584877731000,60,128
1584878031000,60,120
1584878331000,62,138
1584878631000,59,148
1584878931000,58,157
1584879231000,51,179
1584954482000,68,73
1584954782000,70,56
1584955082000,69,81
1584955382000,70,67
1584955682000,69,69
1584955982000,66,107
1584956282000,62,126
1584956582000,62,119
1584956882000,60,130
1584957182000,61,121
1584957482000,62,115
1584957782000,63,111
1584958082000,62,109
1584958382000,67,73
1584958682000,67,72
1584958982000,69,74
1584959282000,74,29
1584959582000,74,34
1584959882000,71,40
1584960182000,72,39
1584960482000,74,33
1584960782000,72,39
1584961082000,71,49
1584961382000,71,46
1584961682000,72,38
1584961982000,71,41
1584962282000,71,43
1584962582000,70,42
1584962882000,70,42
1584963182000,70,44
1584963482000,73,38
1584963782000,71,57
1584964082000,72,36
1584964382000,73,34
1584964682000,72,41
1584964982000,72,41
1584965282000,68,62
1584965582000,69,52
1584965882000,65,69
1584966182000,59,120
1584966482000,57,138
1584966782000,58,147
1584967082000,59,113
1584967382000,60,103
1584967682000,59,104
1584967982000,60,104
1584968282000,61,84
1584968582000,63,106
1584968882000,55,178
1584969182000,53,186
1584969482000,0,0
1584969782000,60,133
1584970082000,61,116
1584970382000,63,96
1584970682000,60,131
1584970982000,61,101
1584971282000,52,121
1584971582000,52,121
1584971882000,54,121
1584972182000,53,133
1584972482000,55,123
1584972782000,56,112
1584973082000,56,111
1584973382000,58,108
1584973682000,56,120
1584973982000,58,107
1584974282000,57,111
1584974582000,59,101
1584974882000,60,77
1584975182000,64,92
1584975482000,70,56
1584975782000,67,74
1584976082000,58,158
1584976382000,62,86
1584976682000,64,88
1584976982000,61,128
1584977282000,56,144
1584977582000,55,150
1584977882000,56,134
1584978182000,57,119
1584978482000,54,139
1584978782000,54,154
1584979082000,55,143
1584979382000,53,157
1584979682000,57,141
1584979982000,54,177
1584980282000,57,155
1584980582000,56,177
1584980882000,60,135
1584981182000,66,127
1584981482000,57,158
1584981782000,58,174
1584982082000,0,0
1584982382000,0,0
1584982682000,0,0
1584982982000,0,0
1584983282000,0,0
1584983582000,51,173
1584983882000,0,0
1584984182000,52,197
1584984482000,0,0
1584984782000,53,200
1584985082000,54,209
1584985382000,0,0
1584985682000,0,0
1584985982000,59,126
1585049878000,0,0
1585050178000,65,128
1585050478000,62,149
1585050778000,61,139
1585051078000,58,169
1585051378000,60,148
1585051678000,57,164
1585051978000,57,152
1585052278000,57,164
1585052578000,57,148
1585052878000,57,107
1585053178000,57,102
1585053478000,57,107
1585053778000,57,105
1585054078000,58,97
1585054378000,60,88
1585054678000,61,88
1585054978000,60,94
1585055278000,61,86
1585055578000,62,87
1585055878000,59,128
1585056178000,60,99
1585056478000,60,122
1585056778000,58,125
1585057078000,54,144
1585057378000,53,162
1585057678000,52,177
1585057978000,55,190
1585058278000,52,192
1585058578000,51,221
1585058878000,51,219
1585059178000,52,225
1585059478000,54,169
1585059778000,51,153
1585060078000,51,193
1585060378000,0,0
1585060678000,53,189
1585060978000,50,214
1585061278000,51,219
1585061578000,0,0
1585061878000,48,158
1585062178000,53,140
1585062478000,49,146
1585062778000,48,165
1585063078000,47,161
1585063378000,48,150
1585063678000,50,164
1585063978000,0,0
1585064278000,46,150
1585064578000,46,172
1585064878000,0,0
1585065178000,0,0
1585065478000,0,0
1585065778000,49,205
1585066078000,48,182
1585066378000,49,168
1585066678000,47,143
1585066978000,49,163
1585067278000,48,158
1585067578000,50,182
1585067878000,52,158
1585068178000,55,159
1585068478000,59,153
1585068778000,52,163
1585069078000,52,148
1585069378000,0,0
1585069678000,56,145
1585069978000,54,166
1585070278000,0,0
1585070578000,54,181
1585070878000,52,179
1585071178000,0,0
1585071478000,65,127
1585071778000,0,0
1585072078000,0,0
1585072378000,55,158
1585072678000,52,173
1585072978000,49,172
1585073278000,50,169
1585073578000,52,179
1585073878000,52,214
1585074178000,53,188
1585074478000,52,150
1585074778000,55,120
1585075078000,55,116
1585075378000,55,117
1585075678000,57,123
1585075978000,53,169
1585076278000,52,174
1585076578000,49,156
1585076878000,0,0
1585077178000,0,0
1585077478000,0,0
1585077778000,0,0
1585078078000,59,106
1585078378000,54,142
1585078678000,53,143
1585078978000,53,133
1585079278000,56,123
1585079578000,55,124
1585079878000,57,121
1585080178000,72,67
1585122240000,61,126
1585122540000,60,116
1585122840000,65,85
1585123140000,65,83
1585123440000,64,88
1585123740000,62,103
1585124040000,63,92
1585124340000,64,87
1585124640000,58,126
1585124940000,56,138
1585125240000,56,141
1585125540000,58,113
1585125840000,57,107
1585126140000,57,108
1585126440000,59,103
1585126740000,59,108
1585127040000,60,92
1585127340000,59,102
1585127640000,61,89
1585127940000,59,104
1585128240000,59,95
1585128540000,59,101
1585128840000,59,117
1585129140000,60,115
1585129440000,60,115
1585129740000,56,100
1585130040000,56,103
1585130340000,55,110
1585130640000,55,128
1585130940000,55,131
1585131240000,54,133
1585131540000,53,139
1585131840000,53,144
1585132140000,55,153
1585132440000,56,150
1585132740000,55,165
1585133040000,55,155
1585133340000,0,0
1585133640000,48,170
1585133940000,51,185
1585134240000,52,187
1585134540000,52,185
1585134840000,52,174
1585135140000,53,180
1585135440000,53,180
1585135740000,53,166
1585136040000,55,153
1585136340000,55,129
1585136640000,56,151
1585136940000,53,151
1585137240000,66,100
1585137540000,59,148
1585137840000,58,143
1585138140000,0,0
1585138440000,0,0
1585138740000,0,0
1585139040000,48,158
1585139340000,50,157
1585139640000,52,158
1585139940000,54,137
1585140240000,52,141
1585140540000,53,144
1585140840000,58,140
1585141140000,0,0
1585141440000,63,123
1585141740000,62,139
1585142040000,0,0
1585142340000,0,0
1585142640000,0,0
1585142940000,0,0
1585143240000,52,125
1585143540000,48,134
1585143840000,49,124
1585144140000,49,123
1585144440000,49,142
1585144740000,50,147
1585145040000,52,163
1585145340000,58,147
1585145640000,60,129
1585145940000,59,155
1585146240000,55,161
1585146540000,60,135
1585146840000,58,171
1585147140000,60,154
1585147440000,60,169
1585147740000,57,139
1585148040000,56,147
1585148340000,57,127
1585148640000,58,127
1585148940000,58,120
1585149240000,52,158
1585149540000,52,180
1585149840000,51,208
1585150140000,51,206
1585150440000,51,195
1585150740000,51,189
1585151040000,52,192
1585151340000,55,158
1585151640000,55,158
1585151940000,55,167
1585152240000,53,174
1585152540000,51,176
1585152840000,53,168
1585153140000,52,190
1585153440000,55,153
1585153740000,53,126
1585154040000,53,143
1585154340000,53,177
1585154640000,53,176
1585154940000,50,194
1585155240000,49,203
1585155540000,50,198
1585155840000,50,214
1585156140000,53,176
1585156440000,53,166
1585156740000,61,161
1585157040000,57,175
1585157340000,60,137
1585157640000,0,0
1585157940000,55,213
1585158240000,60,170
1585158540000,60,141
1585158840000,58,134
1585159140000,57,146
1585159440000,57,136
1585159740000,58,150
1585160040000,58,151
1585160340000,56,118
1585160640000,57,110
1585160940000,57,130
1585161240000,61,131
1585161540000,55,158
1585161840000,53,173
1585162140000,54,197
1585162440000,54,208
1585162740000,52,183
1585163040000,0,0
1585163340000,48,148
1585163640000,0,0
1585163940000,64,116
1585164240000,78,45
1585209358000,0,0
1585209658000,64,136
1585209958000,62,136
1585210258000,66,98
1585210558000,70,62
1585210858000,64,129
1585211158000,64,116
1585211458000,67,89
1585211758000,70,54
1585212058000,69,63
1585212358000,62,112
1585212658000,66,87
1585212958000,64,100
1585213258000,60,111
1585213558000,58,106
1585213858000,57,120
1585214158000,56,107
1585214458000,56,110
1585214758000,56,112
1585215058000,56,109
1585215358000,58,96
1585215658000,58,105
1585215958000,58,103
1585216258000,60,100
1585216558000,59,95
1585216858000,61,81
1585217158000,62,78
1585217458000,60,86
1585217758000,59,98
1585218058000,58,104
1585218358000,58,103
1585218658000,58,91
1585218958000,56,102
1585219258000,57,106
1585219558000,57,109
1585219858000,57,110
1585220158000,59,99
1585220458000,51,151
1585220758000,52,115
1585221058000,49,119
1585221358000,51,157
1585221658000,49,168
1585221958000,50,188
1585222258000,51,172
1585222558000,48,136
1585222858000,51,199
1585223158000,0,0
1585223458000,0,0
1585223758000,52,171
1585224058000,52,186
1585224358000,52,189
1585224658000,58,163
1585224958000,0,0
1585225258000,50,154
1585225558000,50,155
1585225858000,51,175
1585226158000,51,171
1585226458000,52,184
1585226758000,60,122
1585227058000,55,130
1585227358000,55,127
1585227658000,57,122
1585227958000,57,114
1585228258000,58,111
1585228558000,60,104
1585228858000,0,0
1585229158000,58,124
1585229458000,55,205
1585229758000,0,0
1585230058000,0,0
1585230358000,0,0
1585230658000,60,115
1585230958000,55,149
1585231258000,57,141
1585231558000,56,141
1585231858000,55,158
1585232158000,55,149
1585232458000,55,151
1585232758000,55,147
1585233058000,55,147
1585233358000,56,145
1585233658000,56,147
1585233958000,57,148
1585234258000,53,145
1585234558000,0,0
1585234858000,59,116
1585235158000,0,0
1585235458000,0,0
1585235758000,0,0
1585236058000,0,0
1585236358000,63,100
1585236658000,53,179
1585236958000,58,199
1585237258000,64,101
1585237558000,61,106
1585237858000,54,182
1585238158000,54,173
1585238458000,0,0
1585238758000,0,0
1585239058000,58,158
1585239358000,62,151
1585239658000,56,155
1585239958000,0,0
1585240258000,56,116
1585240558000,57,124
1585240858000,58,126
1585241158000,59,120
1585241458000,60,123
1585241758000,57,141
1585242058000,58,143
1585242358000,62,118
1585242658000,70,82
1585242958000,65,85
1585243258000,62,118
1585243558000,64,102
1585243858000,63,115
1585244158000,61,119
1585244458000,58,139
1585244758000,56,128
1585245058000,59,118
1585302597000,58,154
1585302897000,62,122
1585303197000,69,71
1585303497000,70,59
1585303797000,71,48
1585304097000,72,45
1585304397000,72,47
1585304697000,71,50
1585304997000,69,57
1585305297000,69,58
1585305597000,70,53
1585305897000,71,50
1585306197000,71,49
1585306497000,70,49
1585306797000,70,50
1585307097000,75,39
1585307397000,77,23
1585307697000,72,43
1585307997000,70,47
1585308297000,64,69
1585308597000,65,58
1585308897000,65,59
1585309197000,66,57
1585309497000,66,61
1585309797000,62,70
1585310097000,63,69
1585310397000,62,75
1585310697000,62,72
1585310997000,62,73
1585311297000,61,74
1585311597000,61,83
1585311897000,67,55
1585312197000,68,45
1585312497000,67,87
1585312797000,65,83
1585313097000,65,80
1585313397000,62,94
1585313697000,62,88
1585313997000,59,93
1585314297000,56,144
1585314597000,56,145
1585314897000,57,144
1585315197000,57,121
1585315497000,0,0
1585315797000,0,0
1585316097000,51,190
1585316397000,52,211
1585316697000,53,185
1585316997000,52,191
1585317297000,52,182
1585317597000,53,175
1585317897000,53,170
1585318197000,52,174
1585318497000,53,173
1585318797000,53,164
1585319097000,54,179
1585319397000,61,95
1585319697000,58,125
1585319997000,54,187
1585320297000,53,211
1585320597000,52,210
1585320897000,51,233
1585321197000,54,186
1585321497000,52,191
1585321797000,51,193
1585322097000,52,187
1585322397000,54,185
1585322697000,58,148
1585322997000,56,153
1585323297000,54,144
1585323597000,55,158
1585323897000,54,160
1585324197000,60,142
1585324497000,62,125
1585324797000,64,118
1585325097000,60,143
1585325397000,61,140
1585325697000,60,135
1585325997000,63,122
1585326297000,59,148
1585326597000,61,146
1585326897000,59,169
1585327197000,59,162
1585327497000,56,163
1585327797000,56,168
1585328097000,56,166
1585328397000,0,0
1585328697000,59,168
1585328997000,64,98
1585329297000,66,97
1585329597000,64,124
1585329897000,60,166
1585330197000,64,127
1585330497000,55,162
1585330797000,55,178
1585331097000,57,160
1585331397000,58,136
1585331697000,57,142
1585331997000,55,149
1585332297000,57,140
1585332597000,57,141
1585332897000,57,133
1585333197000,57,136
1585333497000,63,114
1585333797000,60,138
1585334097000,61,130
1585334397000,0,0
1585334697000,59,174
1585334997000,0,0
1585335297000,71,92
1585335597000,62,139
1585335897000,59,148
1585336197000,61,148
1585336497000,64,100
1585336797000,0,0
1585337097000,63,88
1585337397000,0,0
1585337697000,62,108
1585337997000,59,116
1585338297000,57,113
1585338597000,56,136
1585338897000,53,144
1585339197000,53,152
1585339497000,56,176
1585339797000,62,132
1585340097000,0,0
1585340397000,51,168
1585340697000,0,0
1585340997000,52,176
1585341297000,0,0
1585341597000,50,155
1585341897000,49,157
1585342197000,52,171
1585342497000,59,120
1585342797000,56,169
1585343097000,57,171
1585343397000,52,185
1585343697000,54,153
1585343997000,55,150
1585344297000,55,149
1585344597000,51,123
1585344897000,50,149
1585345197000,50,158
1585345497000,52,173
1585345797000,57,149
1585346097000,60,114
1585346397000,59,157
1585346697000,63,146
1585346997000,64,126
1585347297000,70,77
1585347597000,74,52
1585347897000,70,56
1585348197000,0,0
1585393618000,0,0
1585393918000,0,0
1585394218000,52,201
1585394518000,53,187
1585394818000,53,187
1585395118000,57,170
1585395418000,56,167
1585395718000,56,171
1585396018000,56,147
1585396318000,57,148
1585396618000,57,137
1585396918000,57,133
1585397218000,58,130
1585397518000,58,130
1585397818000,57,122
1585398118000,58,115
1585398418000,66,85
1585398718000,67,73
1585399018000,63,98
1585399318000,61,111
1585399618000,58,121
1585399918000,59,113
1585400218000,58,110
1585400518000,55,127
