timestamp,heart_rate,heart_rmssd
1583072462000,53,139
1583072762000,55,114
1583073062000,52,100
1583073362000,53,149
1583073662000,52,135
1583073962000,49,112
1583074262000,50,96
1583074562000,48,68
1583074862000,48,65
1583075162000,47,85
1583075462000,48,71
1583075762000,49,71
1583076062000,49,85
1583076362000,49,79
1583076662000,49,110
1583076962000,48,105
1583077262000,52,155
1583077562000,52,156
1583077862000,53,138
1583078162000,57,129
1583078462000,55,118
1583078762000,55,113
1583079062000,53,101
1583079362000,0,0
1583218259000,63,80
1583218559000,65,61
1583218859000,64,60
1583219159000,60,73
1583219459000,57,86
1583219759000,57,76
1583220059000,57,83
1583220359000,57,66
1583220659000,58,91
1583220959000,58,69
1583221259000,57,81
1583221559000,60,71
1583221859000,64,65
1583222159000,64,82
1583222459000,64,86
1583222759000,64,106
1583223059000,65,91
1583223359000,66,68
1583223659000,67,58
1583223959000,72,43
1583224259000,70,37
1583224559000,67,37
1583224859000,69,31
1583225159000,65,58
1583225459000,62,67
1583225759000,61,69
1583226059000,58,89
1583226359000,57,127
1583226659000,56,116
1583226959000,54,116
1583227259000,53,144
1583227559000,54,90
1583227859000,54,117
1583228159000,53,120
1583228459000,54,99
1583228759000,53,100
1583229059000,52,108
1583229359000,51,79
1583229659000,51,122
1583229959000,50,93
1583230259000,52,118
1583230559000,58,108
1583230859000,60,78
1583231159000,58,94
1583231459000,56,114
1583231759000,53,83
1583232059000,50,56
1583232359000,51,56
1583232659000,51,80
1583232959000,51,76
1583233259000,49,75
1583233559000,49,100
1583233859000,49,98
1583234159000,49,116
1583234459000,49,83
1583234759000,49,115
1583235059000,48,96
1583235359000,48,100
1583235659000,51,78
1583235959000,54,127
1583236259000,53,109
1583236559000,53,105
1583236859000,53,88
1583237159000,47,77
1583237459000,46,76
1583237759000,46,78
1583238059000,48,106
1583238359000,48,74
1583238659000,49,62
1583238959000,48,68
1583239259000,48,70
1583239559000,48,82
1583239859000,49,74
1583240159000,48,79
1583240459000,46,76
1583240759000,48,85
1583241059000,49,102
1583241359000,50,97
1583241659000,50,116
1583241959000,48,77
1583242259000,47,84
1583242559000,48,56
1583242859000,47,77
1583243159000,47,67
1583243459000,46,66
1583243759000,45,80
1583244059000,44,104
1583244359000,45,92
1583244659000,44,90
1583244959000,44,83
1583245259000,44,84
1583245559000,47,90
1583245859000,48,88
1583246159000,49,129
1583246459000,50,136
1583246759000,53,154
1583247059000,47,130
1583247359000,51,115
1583247659000,52,103
1583247959000,49,92
1583248259000,48,105
1583248559000,48,70
1583248859000,48,76
1583249159000,48,94
1583249459000,0,0
1583305260000,59,87
1583305560000,55,75
1583305860000,53,82
1583306160000,54,75
1583306460000,54,85
1583306760000,55,96
1583307060000,55,91
1583307360000,56,73
1583307660000,57,98
1583307960000,57,93
1583308260000,59,108
1583308560000,58,89
1583308860000,61,69
1583309160000,67,40
1583309460000,65,56
1583309760000,63,68
1583310060000,63,61
1583310360000,62,51
1583310660000,59,74
1583310960000,58,58
1583311260000,56,85
1583311560000,55,69
1583311860000,56,66
1583312160000,55,79
1583312460000,50,59
1583312760000,50,92
1583313060000,49,75
1583313360000,48,72
1583313660000,48,70
1583313960000,48,88
1583314260000,49,75
1583314560000,48,83
1583314860000,47,72
1583315160000,50,74
1583315460000,55,88
1583315760000,55,98
1583316060000,52,81
1583316360000,51,69
1583316660000,49,63
1583316960000,50,55
1583317260000,49,62
1583317560000,48,54
1583317860000,47,63
1583318160000,48,67
1583318460000,48,85
1583318760000,49,83
1583319060000,50,78
1583319360000,50,55
1583319660000,49,61
1583319960000,50,84
1583320260000,49,92
1583320560000,50,86
1583320860000,49,86
1583321160000,49,107
1583321460000,48,109
1583321760000,48,86
1583322060000,50,88
1583322360000,52,105
1583322660000,53,85
1583322960000,51,76
1583323260000,50,77
1583323560000,49,116
1583323860000,49,90
1583324160000,48,84
1583324460000,49,82
1583324760000,49,104
1583325060000,48,71
1583325360000,48,79
1583325660000,48,104
1583325960000,48,94
1583326260000,47,101
1583326560000,49,122
1583326860000,52,123
1583327160000,54,133
1583327460000,52,154
1583327760000,53,84
1583328060000,54,86
1583328360000,49,80
1583328660000,49,80
1583328960000,50,99
1583329260000,49,76
1583329560000,49,111
1583329860000,49,102
1583330160000,50,114
1583330460000,52,126
1583330760000,48,116
1583331060000,50,103
1583331360000,52,136
1583331660000,53,128
1583331960000,59,128
1583332260000,53,171
1583332560000,55,88
1583332860000,52,114
1583333160000,51,107
1583333460000,50,90
1583333760000,49,107
1583334060000,48,91
1583334360000,48,114
1583334660000,47,101
1583334960000,47,147
1583335260000,49,143
1583335560000,50,92
1583335860000,50,79
1583336160000,51,90
1583336460000,52,97
1583336760000,48,109
1583337060000,49,124
1583337360000,49,120
1583337660000,50,139
1583337960000,55,86
1583338260000,54,96
1583338560000,0,0
1583391359000,0,0
1583391659000,60,50
1583391959000,57,57
1583392259000,0,0
1583392559000,55,44
1583392859000,55,50
1583393159000,55,49
1583393459000,55,48
1583393759000,56,52
1583394059000,56,51
1583394359000,55,49
1583394659000,0,0
1583394959000,0,0
1583395259000,54,66
1583395559000,55,59
1583395859000,58,57
1583396159000,58,57
1583396459000,0,0
1583396759000,56,61
1583397059000,53,61
1583397359000,52,90
1583397659000,52,56
1583397959000,52,60
1583398259000,58,74
1583398559000,58,62
1583398859000,56,59
1583399159000,57,60
1583399459000,56,64
1583399759000,55,94
1583400059000,54,81
1583400359000,56,77
1583400659000,61,54
1583400959000,62,64
1583401259000,57,72
1583401559000,52,91
1583401859000,51,84
1583402159000,50,76
1583402459000,54,76
1583402759000,55,68
1583403059000,54,72
1583403359000,53,69
1583403659000,53,64
1583403959000,51,61
1583404259000,51,84
1583404559000,50,80
1583404859000,49,96
1583405159000,49,78
1583405459000,51,77
1583405759000,48,76
1583406059000,47,115
1583406359000,48,117
1583406659000,47,94
1583406959000,47,87
1583407259000,46,121
1583407559000,46,118
1583407859000,46,107
1583408159000,51,98
1583408459000,52,97
1583408759000,49,96
1583409059000,49,96
1583409359000,50,99
1583409659000,49,75
1583409959000,46,94
1583410259000,46,121
1583410559000,46,107
1583410859000,48,96
1583411159000,47,83
1583411459000,47,87
1583411759000,47,97
1583412059000,47,110
1583412359000,48,102
1583412659000,48,122
1583412959000,49,87
1583413259000,49,86
1583413559000,52,116
1583413859000,53,106
1583414159000,55,126
1583414459000,54,118
1583414759000,57,109
1583415059000,0,0
1583415359000,0,0
1583415659000,49,101
1583415959000,49,124
1583416259000,48,110
1583416559000,50,150
1583416859000,49,114
1583417159000,49,112
1583417459000,48,133
1583417759000,53,112
1583418059000,52,73
1583418359000,49,94
1583418659000,49,90
1583418959000,51,129
1583419259000,51,87
1583419559000,0,0
1583419859000,47,98
1583420159000,46,101
1583420459000,0,0
1583476621000,66,54
1583476921000,64,59
1583477221000,63,53
1583477521000,62,81
1583477821000,62,79
1583478121000,63,91
1583478421000,62,68
1583478721000,61,69
1583479021000,59,114
1583479321000,62,90
1583479621000,64,68
1583479921000,64,93
1583480221000,62,118
1583480521000,61,97
1583480821000,62,111
1583481121000,62,95
1583481421000,71,48
1583481721000,69,50
1583482021000,69,65
1583482321000,0,0
1583482621000,0,0
1583482921000,0,0
1583483221000,61,147
1583483521000,60,126
1583483821000,56,117
1583484121000,55,124
1583484421000,54,107
1583484721000,0,0
1583485021000,56,150
1583485321000,55,122
1583485621000,55,116
1583485921000,54,110
1583486221000,54,113
1583486521000,54,118
1583486821000,52,104
1583487121000,59,78
1583487421000,55,89
1583487721000,56,84
1583488021000,56,126
1583488321000,52,94
1583488621000,51,105
1583488921000,53,135
1583489221000,53,119
1583489521000,51,117
1583489821000,52,104
1583490121000,50,71
1583490421000,50,101
1583490721000,51,112
1583491021000,54,103
1583491321000,55,89
1583491621000,57,99
1583491921000,51,112
1583492221000,52,121
1583492521000,50,131
1583492821000,51,140
1583493121000,49,117
1583493421000,50,119
1583493721000,49,117
1583494021000,49,111
1583494321000,49,116
1583494621000,47,90
1583494921000,46,85
1583495221000,46,75
1583495521000,47,97
1583495821000,47,113
1583496121000,49,89
1583496421000,48,98
1583496721000,49,86
1583497021000,56,125
1583497321000,49,74
1583497621000,51,106
1583497921000,52,151
1583498221000,50,102
1583498521000,51,96
1583498821000,48,127
1583499121000,49,116
1583499421000,50,76
1583499721000,48,80
1583500021000,49,94
1583500321000,48,81
1583500621000,45,70
1583500921000,47,106
1583501221000,49,74
1583501521000,49,83
1583501821000,50,85
1583502121000,49,70
1583502421000,49,87
1583502721000,50,77
1583503021000,49,92
1583503321000,50,85
1583503621000,52,115
1583503921000,55,105
1583504221000,54,117
1583504521000,0,0
1583504821000,54,107
1583505121000,57,102
1583505421000,55,101
1583505721000,53,106
1583506021000,49,91
1583506321000,0,0
1583570159000,0,0
1583570459000,65,50
1583570759000,65,46
1583571059000,64,109
1583571359000,63,146
1583571659000,62,133
1583571959000,61,141
1583572259000,61,141
1583572559000,61,104
1583572859000,62,151
1583573159000,63,151
1583573459000,63,117
1583573759000,63,110
1583574059000,66,85
1583574359000,76,43
1583574659000,75,38
1583574959000,77,38
1583575259000,68,50
1583575559000,67,109
1583575859000,66,99
1583576159000,65,105
1583576459000,63,110
1583576759000,61,115
1583577059000,66,107
1583577359000,63,88
1583577659000,62,107
1583577959000,62,77
1583578259000,57,113
1583578559000,56,112
1583578859000,54,102
1583579159000,54,109
1583579459000,54,97
1583579759000,55,131
1583580059000,57,84
1583580359000,65,46
1583580659000,63,60
1583580959000,61,75
1583581259000,57,70
1583581559000,54,113
1583581859000,54,104
1583582159000,53,103
1583582459000,54,123
1583582759000,55,108
1583583059000,53,116
1583583359000,55,128
1583583659000,55,122
1583583959000,59,97
1583584259000,62,64
1583584559000,65,43
1583584859000,65,51
1583585159000,61,65
1583585459000,58,76
1583585759000,57,85
1583586059000,54,119
1583586359000,54,122
1583586659000,53,122
1583586959000,52,124
1583587259000,53,126
1583587559000,52,115
1583587859000,50,106
1583588159000,49,118
1583588459000,49,127
1583588759000,48,111
1583589059000,48,104
1583589359000,49,121
1583589659000,57,83
1583589959000,58,83
1583590259000,56,93
1583590559000,52,112
1583590859000,51,100
1583591159000,53,84
1583591459000,53,111
1583591759000,59,77
1583592059000,54,113
1583592359000,56,94
1583592659000,55,111
1583592959000,55,110
1583593259000,0,0
1583663820000,65,48
1583664120000,62,123
1583664420000,62,117
1583664720000,61,112
1583665020000,61,88
1583665320000,64,39
1583665620000,63,35
1583665920000,62,69
1583666220000,60,59
1583666520000,63,101
1583666820000,62,89
1583667120000,62,76
1583667420000,63,103
1583667720000,62,93
1583668020000,63,92
1583668320000,61,86
1583668620000,60,62
1583668920000,63,74
1583669220000,61,116
1583669520000,62,103
1583669820000,60,120
1583670120000,65,75
1583670420000,65,80
1583670720000,63,100
1583671020000,59,121
1583671320000,58,132
1583671620000,56,117
1583671920000,56,111
1583672220000,52,87
1583672520000,51,102
1583672820000,50,98
1583673120000,50,119
1583673420000,50,102
1583673720000,52,91
1583674020000,60,80
1583674320000,58,97
1583674620000,58,114
1583674920000,57,98
1583675220000,57,82
1583675520000,57,86
1583675820000,58,90
1583676120000,56,104
1583676420000,55,128
1583676720000,58,100
1583677020000,57,94
1583677320000,54,128
1583677620000,54,125
1583677920000,56,120
1583678220000,55,118
1583678520000,55,107
1583678820000,56,94
1583679120000,58,75
1583679420000,61,67
1583679720000,63,57
1583680020000,63,56
1583680320000,60,75
1583680620000,58,75
1583680920000,58,84
1583681220000,57,105
1583681520000,56,108
1583681820000,57,100
1583682120000,61,86
1583682420000,57,111
1583682720000,56,117
1583683020000,58,107
1583683320000,58,108
1583683620000,63,107
1583683920000,62,91
1583684220000,60,88
1583684520000,64,58
1583684820000,62,66
1583685120000,57,95
1583685420000,55,96
1583685720000,56,103
1583686020000,57,118
1583686320000,58,119
1583686620000,66,101
1583686920000,0,0
1583734978000,66,48
1583735278000,66,47
1583735578000,65,49
1583735878000,65,55
1583736178000,62,84
1583736478000,63,86
1583736778000,64,69
1583737078000,64,71
1583737378000,64,86
1583737678000,65,58
1583737978000,0,0
1583738278000,68,36
1583738578000,70,40
1583738878000,70,56
1583739178000,70,101
1583739478000,69,99
1583739778000,68,103
1583740078000,69,94
1583740378000,70,103
1583740678000,74,58
1583740978000,75,63
1583741278000,71,84
1583741578000,70,90
1583741878000,81,29
1583742178000,82,23
1583742478000,81,25
1583742778000,80,30
1583743078000,75,57
1583743378000,76,50
1583743678000,79,40
1583743978000,79,43
1583744278000,73,58
1583744578000,69,57
1583744878000,71,57
1583745178000,68,79
1583745478000,66,107
1583745778000,62,88
1583746078000,60,94
1583746378000,60,105
1583746678000,60,107
1583746978000,59,107
1583747278000,59,99
1583747578000,58,100
1583747878000,60,102
1583748178000,58,123
1583748478000,58,112
1583748778000,57,105
1583749078000,57,130
1583749378000,57,143
1583749678000,60,73
1583749978000,65,70
1583750278000,64,65
1583750578000,62,66
1583750878000,61,74
1583751178000,57,95
1583751478000,57,117
1583751778000,58,106
1583752078000,57,124
1583752378000,56,122
1583752678000,57,136
1583752978000,54,108
1583753278000,53,110
1583753578000,53,112
1583753878000,54,115
1583754178000,54,114
1583754478000,52,108
1583754778000,52,107
1583755078000,52,109
1583755378000,52,102
1583755678000,51,103
1583755978000,56,92
1583756278000,54,103
1583756578000,53,109
1583756878000,55,102
1583757178000,57,81
1583757478000,58,76
1583757778000,56,78
1583758078000,60,74
1583758378000,52,109
1583758678000,50,112
1583758978000,49,113
1583759278000,50,119
1583759578000,52,132
1583759878000,51,135
1583760178000,50,112
1583760478000,49,122
1583760778000,50,125
1583761078000,49,102
1583761378000,49,98
1583761678000,50,105
1583761978000,49,116
1583762278000,49,113
1583762578000,54,109
1583762878000,51,108
1583763178000,55,94
1583763478000,52,111
1583763778000,53,102
1583764078000,52,109
1583764378000,51,112
1583764678000,49,115
1583764978000,50,103
1583765278000,49,111
1583765578000,50,97
1583765878000,51,115
1583766178000,50,112
1583766478000,48,103
1583766778000,46,78
1583767078000,47,83
1583767378000,46,80
1583767678000,48,107
1583767978000,50,84
1583768278000,49,84
1583768578000,51,113
1583768878000,51,108
1583769178000,52,105
1583769478000,53,108
1583769778000,54,104
1583770078000,52,106
1583770378000,54,113
1583770678000,0,0
1583770978000,52,92
1583771278000,0,0
1583819700000,0,0
1583820000000,67,38
1583820300000,65,49
1583820600000,62,101
1583820900000,60,106
1583821200000,61,126
1583821500000,61,109
1583821800000,63,96
1583822100000,62,79
1583822400000,62,95
1583822700000,60,124
1583823000000,60,118
1583823300000,60,119
1583823600000,63,99
1583823900000,70,78
1583824200000,74,49
1583824500000,67,59
1583824800000,66,65
1583825100000,66,115
1583825400000,65,122
1583825700000,66,109
1583826000000,65,100
1583826300000,64,95
1583826600000,63,103
1583826900000,63,96
1583827200000,64,78
1583827500000,64,73
1583827800000,62,112
1583828100000,59,108
1583828400000,58,121
1583828700000,57,113
1583829000000,55,107
1583829300000,56,106
1583829600000,63,48
1583829900000,64,60
1583830200000,70,46
1583830500000,67,50
1583830800000,64,47
1583831100000,63,58
1583831400000,61,53
1583831700000,61,64
1583832000000,58,112
1583832300000,57,121
1583832600000,56,136
1583832900000,56,112
1583833200000,56,120
1583833500000,56,123
1583833800000,55,124
1583834100000,57,130
1583834400000,57,115
1583834700000,57,131
1583835000000,56,120
1583835300000,59,83
1583835600000,64,54
1583835900000,67,44
1583836200000,68,31
1583836500000,69,29
1583836800000,66,38
1583837100000,60,64
1583837400000,59,94
1583837700000,58,126
1583838000000,58,138
1583838300000,58,142
1583838600000,56,125
1583838900000,55,129
1583839200000,55,109
1583839500000,58,100
1583839800000,58,119
1583840100000,55,103
1583840400000,55,120
1583840700000,54,102
1583841000000,55,73
1583841300000,58,69
1583841600000,56,98
1583841900000,57,75
1583842200000,59,75
1583842500000,63,59
1583842800000,62,72
1583843100000,57,84
1583843400000,56,96
1583843700000,58,92
1583844000000,57,87
1583844300000,55,127
1583844600000,56,101
1583844900000,54,105
1583845200000,54,115
1583845500000,54,128
1583845800000,53,108
1583846100000,54,107
1583846400000,54,118
1583846700000,55,113
1583847000000,54,132
1583847300000,54,138
1583847600000,57,85
1583847900000,63,71
1583848200000,56,78
1583848500000,58,79
1583848800000,61,68
1583849100000,66,30
1583849400000,62,86
1583849700000,0,0
1583905079000,0,0
1583905379000,0,0
1583905679000,70,55
1583905979000,70,44
1583906279000,71,57
1583906579000,71,116
1583906879000,67,124
1583907179000,68,134
1583907479000,67,103
1583907779000,66,98
1583908079000,66,91
1583908379000,65,93
1583908679000,68,78
1583908979000,64,66
1583909279000,65,64
1583909579000,64,67
1583909879000,65,64
1583910179000,70,48
1583910479000,71,62
1583910779000,70,51
1583911079000,68,90
1583911379000,66,109
1583911679000,64,115
1583911979000,62,122
1583912279000,61,131
1583912579000,58,114
1583912879000,55,128
1583913179000,54,125
1583913479000,54,121
1583913779000,53,122
1583914079000,55,127
1583914379000,59,77
1583914679000,70,47
1583914979000,63,62
1583915279000,61,51
1583915579000,57,109
1583915879000,55,138
1583916179000,54,145
1583916479000,55,146
1583916779000,60,106
1583917079000,57,114
1583917379000,56,118
1583917679000,56,141
1583917979000,56,150
1583918279000,56,142
1583918579000,54,133
1583918879000,56,143
1583919179000,53,112
1583919479000,58,73
1583919779000,68,46
1583920079000,64,50
1583920379000,60,79
1583920679000,63,60
1583920979000,64,53
1583921279000,59,70
1583921579000,56,84
1583921879000,60,63
1583922179000,57,113
1583922479000,56,124
1583922779000,54,145
1583923079000,53,134
1583923379000,53,136
1583923679000,53,128
1583923979000,52,126
1583924279000,51,117
1583924579000,51,122
1583924879000,50,110
1583925179000,50,106
1583925479000,50,119
1583925779000,50,155
1583926079000,50,154
1583926379000,50,163
1583926679000,56,102
1583926979000,54,128
1583927279000,49,121
1583927579000,54,113
1583927879000,59,75
1583928179000,62,54
1583928479000,64,48
1583928779000,56,99
1583929079000,55,90
1583929379000,55,102
1583929679000,54,133
1583929979000,54,135
1583930279000,52,120
1583930579000,50,123
1583930879000,52,134
1583931179000,50,124
1583931479000,50,135
1583931779000,49,146
1583932079000,47,130
1583932379000,49,125
1583932679000,50,128
1583932979000,50,123
1583933279000,56,107
1583933579000,56,109
1583933879000,56,109
1583934179000,53,128
1583934479000,50,133
1583934779000,51,126
1583935079000,52,123
1583935379000,51,133
1583935679000,50,106
1583935979000,50,124
1583936279000,50,146
1583936579000,50,119
1583936879000,50,112
1583937179000,50,116
1583937479000,51,113
1583937779000,55,114
1583938079000,57,107
1583938379000,58,97
1583938679000,0,0
1583993037000,0,0
1583993337000,0,0
1583993637000,0,0
1583993937000,0,0
1583994237000,0,0
1583994537000,0,0
1583994837000,66,106
1583995137000,66,95
1583995437000,65,101
1583995737000,64,94
1583996037000,66,89
1583996337000,0,0
1583996637000,0,0
1583996937000,0,0
1583997237000,65,102
1583997537000,69,78
1583997837000,73,46
1583998137000,68,67
1583998437000,65,99
1583998737000,67,95
1583999037000,67,97
1583999337000,67,101
1583999637000,64,88
1583999937000,63,92
1584000237000,65,96
1584000537000,65,96
1584000837000,65,86
1584001137000,61,111
1584001437000,60,107
1584001737000,59,117
1584002037000,56,106
1584002337000,55,117
1584002637000,59,115
1584002937000,61,119
1584003237000,69,77
1584003537000,64,75
1584003837000,61,73
1584004137000,59,136
1584004437000,58,134
1584004737000,56,130
1584005037000,57,127
1584005337000,57,113
1584005637000,56,112
1584005937000,55,107
1584006237000,55,110
1584006537000,55,118
1584006837000,58,122
1584007137000,56,122
1584007437000,55,117
1584007737000,54,107
1584008037000,55,93
1584008337000,55,99
1584008637000,55,107
1584008937000,57,79
1584009237000,55,102
1584009537000,60,82
1584009837000,57,103
1584010137000,57,93
1584010437000,62,55
1584010737000,60,82
1584011037000,59,80
1584011337000,60,68
1584011637000,59,83
1584011937000,55,132
1584012237000,54,142
1584012537000,54,130
1584012837000,53,114
1584013137000,51,117
1584013437000,52,113
1584013737000,51,128
1584014037000,52,148
1584014337000,51,107
1584014637000,52,114
1584014937000,52,113
1584015237000,52,113
1584015537000,52,115
1584015837000,0,0
1584016137000,0,0
1584016437000,53,88
1584016737000,55,90
1584017037000,56,71
1584017337000,57,81
1584017637000,60,61
1584017937000,59,70
1584018237000,59,66
1584018537000,56,80
1584018837000,53,119
1584019137000,50,132
1584019437000,48,124
1584019737000,49,118
1584020037000,49,118
1584020337000,48,120
1584020637000,48,126
1584020937000,49,122
1584021237000,51,109
1584021537000,56,83
1584021837000,56,95
1584022137000,67,60
1584078178000,0,0
1584078478000,0,0
1584078778000,68,57
1584079078000,65,63
1584079378000,63,117
1584079678000,62,102
1584079978000,61,103
1584080278000,58,108
1584080578000,59,113
1584080878000,59,104
1584081178000,62,82
1584081478000,63,79
1584081778000,64,79
1584082078000,65,71
1584082378000,66,77
1584082678000,64,83
1584082978000,69,84
1584083278000,74,55
1584083578000,67,76
1584083878000,69,66
1584084178000,69,60
1584084478000,69,66
1584084778000,67,79
1584085078000,65,83
1584085378000,66,77
1584085678000,65,84
1584085978000,64,83
1584086278000,62,92
1584086578000,60,92
1584086878000,58,100
1584087178000,60,123
1584087478000,58,102
1584087778000,63,59
1584088078000,0,0
1584088378000,58,119
1584088678000,58,138
1584088978000,59,103
1584089278000,55,106
1584089578000,56,109
1584089878000,56,108
1584090178000,56,109
1584090478000,59,90
1584090778000,55,96
1584091078000,53,103
1584091378000,54,105
1584091678000,0,0
1584091978000,55,97
1584092278000,53,128
1584092578000,53,116
1584092878000,52,100
1584093178000,52,104
1584093478000,55,116
1584093778000,56,105
1584094078000,56,95
1584094378000,55,96
1584094678000,57,75
1584094978000,57,73
1584095278000,54,117
1584095578000,55,105
1584095878000,51,123
1584096178000,51,122
1584096478000,52,135
1584096778000,50,118
1584097078000,50,122
1584097378000,50,123
1584097678000,51,99
1584097978000,51,106
1584098278000,50,106
1584098578000,50,117
1584098878000,51,113
1584099178000,51,109
1584099478000,51,131
1584099778000,58,84
1584100078000,55,120
1584100378000,58,87
1584100678000,55,104
1584100978000,56,86
1584101278000,62,62
1584101578000,59,67
1584101878000,56,84
1584102178000,56,90
1584102478000,55,97
1584102778000,54,123
1584103078000,54,128
1584103378000,55,122
1584103678000,54,119
1584103978000,55,118
1584104278000,54,116
1584104578000,54,128
1584104878000,55,128
1584105178000,55,105
1584105478000,55,109
1584105778000,60,73
1584106078000,61,72
1584106378000,58,84
1584106678000,56,101
1584106978000,0,0
1584107278000,55,96
1584107578000,58,82
1584107878000,56,102
1584108178000,56,110
1584108478000,54,117
1584108778000,62,84
1584109078000,58,76
1584109378000,55,88
1584109678000,54,101
1584109978000,55,114
1584110278000,54,111
1584110578000,56,89
1584110878000,59,88
1584111178000,64,63
1584111478000,62,79
1584111778000,67,61
1584112078000,0,0
1584167823000,69,34
1584168123000,0,0
1584168423000,0,0
1584168723000,0,0
1584169023000,71,57
1584169323000,71,81
1584169623000,71,87
1584169923000,71,93
1584170223000,73,83
1584170523000,73,93
1584170823000,74,58
1584171123000,72,73
1584171423000,72,76
1584171723000,74,69
1584172023000,72,63
1584172323000,74,57
1584172623000,81,21
1584172923000,82,21
1584173223000,78,36
1584173523000,77,46
1584173823000,77,46
1584174123000,74,69
1584174423000,75,64
1584174723000,79,47
1584175023000,76,56
1584175323000,74,65
1584175623000,73,74
1584175923000,70,79
1584176223000,70,85
1584176523000,69,101
1584176823000,68,83
1584177123000,65,88
1584177423000,62,98
1584177723000,68,81
1584178023000,71,76
1584178323000,72,71
1584178623000,73,55
1584178923000,77,46
1584179223000,69,78
1584179523000,67,94
1584179823000,64,118
1584180123000,63,122
1584180423000,62,102
1584180723000,61,114
1584181023000,60,117
1584181323000,60,102
1584181623000,61,111
1584181923000,61,86
1584182223000,60,97
1584182523000,60,91
1584182823000,60,100
1584183123000,60,103
1584183423000,60,96
1584183723000,61,100
1584184023000,60,99
1584184323000,59,87
1584184623000,64,94
1584184923000,70,56
1584185223000,67,86
1584185523000,67,68
1584185823000,63,65
1584186123000,62,100
1584186423000,0,0
1584186723000,0,0
1584187023000,0,0
1584187323000,0,0
1584187623000,0,0
1584187923000,55,137
1584188223000,55,119
1584188523000,55,129
1584188823000,56,115
1584189123000,58,120
1584189423000,59,122
1584189723000,60,103
1584190023000,64,87
1584190323000,66,65
1584190623000,65,75
1584190923000,63,65
1584191223000,65,57
1584191523000,62,73
1584191823000,63,91
1584192123000,63,99
1584192423000,65,92
1584192723000,62,98
1584193023000,60,124
1584193323000,59,98
1584193623000,58,118
1584193923000,58,104
1584194223000,57,90
1584194523000,57,96
1584194823000,58,81
1584195123000,62,60
1584195423000,59,77
1584195723000,56,98
1584196023000,62,75
1584196323000,58,97
1584196623000,62,73
1584196923000,60,97
1584197223000,58,109
1584197523000,59,111
1584197823000,60,96
1584198123000,59,111
1584198423000,59,116
1584198723000,59,129
1584199023000,60,124
1584199323000,60,103
1584199623000,62,98
1584199923000,57,130
1584200223000,58,111
1584200523000,58,122
1584200823000,60,103
1584201123000,62,92
1584201423000,66,70
1584201723000,64,87
1584202023000,65,80
1584202323000,63,82
1584202623000,64,64
1584202923000,62,73
1584203223000,60,111
1584203523000,59,103
1584203823000,60,106
1584204123000,58,106
1584204423000,58,105
1584204723000,0,0
1584205023000,61,91
1584205323000,59,101
1584205623000,0,0
1584259619000,0,0
1584259919000,68,58
1584260219000,70,89
1584260519000,69,101
1584260819000,71,112
1584261119000,71,96
1584261419000,73,97
1584261719000,73,94
1584262019000,70,87
1584262319000,73,92
1584262619000,74,70
1584262919000,74,61
1584263219000,71,71
1584263519000,76,51
1584263819000,80,27
1584264119000,79,30
1584264419000,78,35
1584264719000,72,56
1584265019000,71,70
1584265319000,69,79
1584265619000,68,95
1584265919000,66,102
1584266219000,67,97
1584266519000,67,88
1584266819000,67,83
1584267119000,66,91
1584267419000,67,88
1584267719000,66,91
1584268019000,67,98
1584268319000,66,87
1584268619000,71,60
1584268919000,73,51
1584269219000,73,59
1584269519000,68,53
1584269819000,68,56
1584270119000,71,73
1584270419000,71,67
1584270719000,75,43
1584271019000,70,57
1584271319000,67,89
1584271619000,66,99
1584271919000,67,97
1584272219000,67,98
1584272519000,63,110
1584272819000,63,96
1584273119000,62,86
1584273419000,62,94
1584273719000,61,92
1584274019000,64,101
1584274319000,65,101
1584274619000,65,92
1584274919000,65,93
1584275219000,65,92
1584275519000,65,102
1584275819000,66,43
1584276119000,70,74
1584276419000,67,71
1584276719000,70,81
1584277019000,70,69
1584277319000,70,69
1584277619000,69,84
1584277919000,66,95
1584278219000,68,83
1584278519000,67,85
1584278819000,67,97
1584279119000,68,95
1584279419000,68,101
1584279719000,64,91
1584280019000,65,99
1584280319000,66,87
1584280619000,67,75
1584280919000,66,85
1584281219000,66,94
1584281519000,63,86
1584281819000,62,89
1584282119000,60,104
1584282419000,63,114
1584282719000,62,102
1584283019000,62,106
1584283319000,65,109
1584283619000,62,98
1584283919000,62,103
1584284219000,61,106
1584284519000,60,111
1584284819000,0,0
1584285119000,0,0
1584285419000,0,0
1584285719000,65,34
1584286019000,69,56
1584286319000,0,0
1584286619000,0,0
1584286919000,69,48
1584287219000,64,72
1584335702000,75,34
1584336002000,76,44
1584336302000,76,54
1584336602000,75,75
1584336902000,73,78
1584337202000,72,80
1584337502000,72,89
1584337802000,73,91
1584338102000,73,80
1584338402000,75,66
1584338702000,74,84
1584339002000,71,89
1584339302000,71,85
1584339602000,73,79
1584339902000,69,74
1584340202000,70,47
1584340502000,72,52
1584340802000,74,70
1584341102000,73,63
1584341402000,71,58
1584341702000,68,86
1584342002000,65,97
1584342302000,63,112
1584342602000,62,116
1584342902000,61,120
1584343202000,60,135
1584343502000,67,108
1584343802000,68,90
1584344102000,65,104
1584344402000,64,89
1584344702000,64,97
1584345002000,64,81
1584345302000,64,105
1584345602000,62,84
1584345902000,62,85
