timestamp,heart_rate,heart_rmssd
1584293941000,60,52
1584294241000,58,63
1584294541000,65,57
1584294841000,64,63
1584295141000,61,58
1584295441000,60,55
1584295741000,59,48
1584296041000,59,55
1584296341000,0,0
1584348150000,0,0
1584348450000,52,66
1584348750000,52,76
1584349050000,52,42
1584349350000,50,49
1584349650000,48,46
1584349950000,48,59
1584350250000,48,48
1584350550000,48,40
1584350850000,47,54
1584351150000,49,52
1584351450000,52,77
1584351750000,51,66
1584352050000,52,52
1584352350000,49,46
1584352650000,48,52
1584352950000,48,62
1584353250000,48,55
1584353550000,48,42
1584353850000,48,40
1584354150000,48,36
1584354450000,48,36
1584354750000,48,39
1584355050000,49,45
1584355350000,51,68
1584355650000,50,81
1584355950000,52,71
1584356250000,53,62
1584356550000,53,61
1584356850000,54,63
1584357150000,54,62
1584357450000,54,60
1584357750000,55,57
1584358050000,55,50
1584358350000,55,58
1584358650000,56,57
1584358950000,62,39
1584359250000,59,40
1584359550000,57,45
1584359850000,54,42
1584360150000,54,50
1584360450000,54,39
1584360750000,54,49
1584361050000,52,71
1584361350000,52,72
1584361650000,50,76
1584361950000,50,69
1584362250000,52,67
1584362550000,53,65
1584362850000,54,54
1584363150000,55,55
1584363450000,55,58
1584363750000,55,64
1584364050000,52,68
1584364350000,54,62
1584364650000,54,56
1584364950000,54,60
1584365250000,54,60
1584365550000,56,60
1584365850000,53,79
1584366150000,55,63
1584366450000,57,50
1584366750000,54,63
1584367050000,56,53
1584367350000,57,56
1584367650000,55,57
1584367950000,55,52
1584368250000,54,65
1584368550000,53,50
1584368850000,54,46
1584369150000,54,69
1584369450000,53,55
1584369750000,53,51
1584370050000,54,49
1584370350000,54,67
1584370650000,52,60
1584370950000,52,61
1584371250000,52,59
1584371550000,56,49
1584371850000,57,51
1584372150000,57,42
1584372450000,55,43
1584372750000,57,40
1584373050000,56,44
1584373350000,56,44
1584373650000,58,54
1584373950000,57,66
1584374250000,56,50
1584374550000,56,57
1584374850000,58,55
1584375150000,56,58
1584375450000,56,72
1584375750000,56,68
1584376050000,57,56
1584376350000,58,64
1584376650000,56,63
1584376950000,57,49
1584377250000,60,41
1584377550000,61,45
1584377850000,60,43
1584378150000,63,49
1584378450000,62,70
1584378750000,67,50
1584379050000,65,49
1584379350000,0,0
1584379650000,59,59
1584379950000,59,62
1584380250000,59,56
1584380550000,56,52
1584380850000,0,0
1584442198000,0,0
1584442498000,52,61
1584442798000,51,57
1584443098000,50,51
1584443398000,49,58
1584443698000,47,55
1584443998000,46,70
1584444298000,46,62
1584444598000,46,53
1584444898000,46,50
1584445198000,46,46
1584445498000,46,56
1584445798000,50,60
1584446098000,50,63
1584446398000,50,71
1584446698000,51,87
1584446998000,52,89
1584447298000,51,90
1584447598000,53,73
1584447898000,52,69
1584448198000,51,73
1584448498000,51,68
1584448798000,50,81
1584449098000,50,80
1584449398000,51,78
1584449698000,50,80
1584449998000,51,79
1584450298000,53,76
1584450598000,51,86
1584450898000,51,81
1584451198000,52,75
1584451498000,52,66
1584451798000,53,68
1584452098000,52,68
1584452398000,51,73
1584452698000,55,47
1584452998000,54,49
1584453298000,50,57
1584453598000,50,64
1584453898000,54,77
1584454198000,53,93
1584454498000,53,83
1584454798000,54,68
1584455098000,55,61
1584455398000,55,62
1584455698000,54,70
1584455998000,56,59
1584456298000,54,65
1584456598000,56,71
1584456898000,49,100
1584457198000,47,109
1584457498000,49,92
1584457798000,50,79
1584458098000,52,56
1584458398000,53,63
1584458698000,54,55
1584458998000,57,64
1584459298000,57,61
1584459598000,56,65
1584459898000,57,61
1584460198000,57,45
1584460498000,53,97
1584460798000,49,84
1584461098000,51,71
1584461398000,50,74
1584461698000,50,60
1584461998000,49,68
1584462298000,53,70
1584462598000,60,88
1584462898000,57,87
1584463198000,54,87
1584463498000,54,79
1584463798000,52,76
1584464098000,51,75
1584464398000,52,70
1584464698000,57,69
1584464998000,54,82
1584465298000,55,74
1584465598000,55,72
1584465898000,56,62
1584466198000,55,54
1584466498000,57,68
1584466798000,56,61
1584467098000,54,67
1584467398000,58,51
1584467698000,59,53
1584467998000,59,61
1584468298000,61,54
1584468598000,63,66
1584468898000,64,58
1584469198000,59,69
1584469498000,57,64
1584469798000,57,63
1584470098000,56,64
1584470398000,56,63
1584470698000,57,66
1584470998000,60,59
1584471298000,59,71
1584471598000,56,61
1584471898000,65,57
1584472198000,58,69
1584472498000,0,0
1584525877000,50,56
1584526177000,50,58
1584526477000,50,62
1584526777000,50,87
1584527077000,50,86
1584527377000,51,78
1584527677000,51,69
1584527977000,51,76
1584528277000,51,80
1584528577000,49,92
1584528877000,49,79
1584529177000,48,72
1584529477000,48,66
1584529777000,47,81
1584530077000,47,68
1584530377000,0,0
1584530677000,46,72
1584530977000,46,84
1584531277000,45,82
1584531577000,45,73
1584531877000,44,85
1584532177000,45,81
1584532477000,45,69
1584532777000,45,74
1584533077000,45,76
1584533377000,45,76
1584533677000,45,70
1584533977000,45,70
1584534277000,45,80
1584534577000,43,90
1584534877000,44,81
1584535177000,44,87
1584535477000,44,83
1584535777000,45,72
1584536077000,46,72
1584536377000,48,62
1584536677000,47,61
1584536977000,49,71
1584537277000,49,67
1584537577000,48,70
1584537877000,48,59
1584538177000,47,63
1584538477000,47,66
1584538777000,46,68
1584539077000,46,64
1584539377000,46,62
1584539677000,46,59
1584539977000,48,53
1584540277000,48,38
1584540577000,49,62
1584540877000,48,67
1584541177000,47,77
1584541477000,49,61
1584541777000,49,78
1584542077000,50,74
1584542377000,50,75
1584542677000,52,83
1584542977000,50,72
1584543277000,52,67
1584543577000,50,74
1584543877000,52,59
1584544177000,53,75
1584544477000,55,69
1584544777000,51,64
1584545077000,58,64
1584545377000,57,64
1584612668000,0,0
1584612968000,54,46
1584613268000,55,54
1584613568000,55,44
1584613868000,53,41
1584614168000,52,50
1584614468000,51,73
1584614768000,51,75
1584615068000,51,79
1584615368000,52,76
1584615668000,51,78
1584615968000,51,65
1584616268000,52,73
1584616568000,51,53
1584616868000,52,52
1584617168000,54,57
1584617468000,55,62
1584617768000,54,67
1584618068000,54,58
1584618368000,54,59
1584618668000,53,78
1584618968000,53,73
1584619268000,53,68
1584619568000,54,73
1584619868000,53,76
1584620168000,53,83
1584620468000,53,76
1584620768000,54,66
1584621068000,55,62
1584621368000,54,66
1584621668000,54,84
1584621968000,54,79
1584622268000,54,76
1584622568000,53,82
1584622868000,53,87
1584623168000,54,68
1584623468000,60,37
1584623768000,54,49
1584624068000,53,60
1584624368000,51,60
1584624668000,48,61
1584624968000,49,57
1584625268000,49,55
1584625568000,49,61
1584625868000,49,48
1584626168000,50,58
1584626468000,50,51
1584626768000,49,49
1584627068000,49,47
1584627368000,50,43
1584627668000,52,47
1584627968000,48,74
1584628268000,54,53
1584628568000,56,51
1584628868000,57,67
1584629168000,61,50
1584629468000,59,51
1584629768000,56,66
1584630068000,55,60
1584630368000,56,54
1584630668000,52,64
1584630968000,50,55
1584631268000,50,56
1584631568000,50,51
1584631868000,52,55
1584632168000,51,42
1584632468000,51,45
1584632768000,52,44
1584633068000,52,66
1584633368000,51,58
1584633668000,56,61
1584633968000,55,67
1584634268000,0,0
1584634568000,0,0
1584634868000,56,51
1584635168000,56,52
1584635468000,0,0
1584635768000,65,64
1584636068000,60,59
1584636368000,60,54
1584636668000,63,50
1584636968000,60,64
1584637268000,59,58
1584637568000,58,62
1584637868000,58,55
1584638168000,59,51
1584638468000,60,55
1584638768000,65,46
1584692932000,58,56
1584693232000,57,33
1584693532000,58,46
1584693832000,60,42
1584694132000,61,56
1584694432000,62,51
1584694732000,59,65
1584695032000,59,62
1584695332000,59,54
1584695632000,60,50
1584695932000,59,50
1584696232000,58,51
1584696532000,58,56
1584696832000,57,62
1584697132000,55,43
1584697432000,54,47
1584697732000,55,45
1584698032000,56,46
1584698332000,54,50
1584698632000,55,45
1584698932000,54,39
1584699232000,53,64
1584699532000,53,65
1584699832000,53,63
1584700132000,53,64
1584700432000,51,72
1584700732000,52,61
1584701032000,50,57
1584701332000,52,55
1584701632000,51,60
1584701932000,51,65
1584702232000,51,66
1584702532000,51,64
1584702832000,51,62
1584703132000,51,58
1584703432000,51,69
1584703732000,53,61
1584704032000,53,62
1584704332000,57,55
1584704632000,55,58
1584704932000,54,60
1584705232000,56,65
1584705532000,55,78
1584705832000,54,75
1584706132000,57,59
1584706432000,57,51
1584706732000,56,56
1584707032000,57,48
1584707332000,57,43
1584707632000,56,53
1584707932000,56,51
1584708232000,57,44
1584708532000,56,49
1584708832000,55,82
1584709132000,52,73
1584709432000,54,69
1584709732000,56,71
1584710032000,56,65
1584710332000,0,0
1584710632000,56,48
1584710932000,55,55
1584711232000,55,51
1584711532000,53,58
1584711832000,53,60
1584712132000,53,55
1584712432000,53,56
1584712732000,54,49
1584713032000,55,48
1584713332000,54,57
1584713632000,57,50
1584713932000,56,55
1584714232000,57,45
1584714532000,58,40
1584714832000,58,48
1584715132000,56,64
1584715432000,61,54
1584715732000,61,46
1584716032000,58,60
1584716332000,59,58
1584716632000,60,52
1584716932000,62,49
1584717232000,59,55
1584717532000,59,60
1584717832000,59,59
1584718132000,58,56
1584718432000,57,58
1584718732000,58,60
1584719032000,58,50
1584719332000,59,52
1584719632000,58,60
1584719932000,59,48
1584720232000,58,55
1584720532000,59,56
1584720832000,60,51
1584721132000,58,56
1584721432000,63,55
1584721732000,0,0
1584773442000,0,0
1584773742000,0,0
1584774042000,51,53
1584774342000,49,54
1584774642000,49,53
1584774942000,49,54
1584775242000,48,53
1584775542000,48,55
1584775842000,48,58
1584776142000,47,56
1584776442000,47,56
1584776742000,48,54
1584777042000,48,54
1584777342000,47,58
1584777642000,48,56
1584777942000,51,53
1584778242000,52,66
1584778542000,53,64
1584778842000,53,71
1584779142000,52,87
1584779442000,53,84
1584779742000,53,74
1584780042000,52,99
1584780342000,51,103
1584780642000,51,99
1584780942000,51,91
1584781242000,51,102
1584781542000,51,101
1584781842000,52,86
1584782142000,52,93
1584782442000,50,97
1584782742000,51,101
1584783042000,51,98
1584783342000,52,93
1584783642000,51,88
1584783942000,52,85
1584784242000,49,73
1584784542000,51,60
1584784842000,54,55
1584785142000,54,58
1584785442000,54,66
1584785742000,52,86
1584786042000,55,96
1584786342000,48,85
1584786642000,48,80
1584786942000,48,80
1584787242000,48,89
1584787542000,49,73
1584787842000,48,76
1584788142000,49,76
1584788442000,48,77
1584788742000,49,73
1584789042000,50,59
1584789342000,54,54
1584789642000,52,102
1584789942000,53,94
1584790242000,55,67
1584790542000,54,68
1584790842000,53,82
1584791142000,54,78
1584791442000,54,86
1584791742000,57,65
1584792042000,57,53
1584792342000,56,51
1584792642000,57,56
1584792942000,56,52
1584793242000,56,51
1584793542000,57,51
1584793842000,57,51
1584794142000,54,58
1584794442000,54,60
1584794742000,53,64
1584795042000,49,64
1584795342000,49,69
1584795642000,49,69
1584795942000,50,60
1584796242000,50,70
1584796542000,50,69
1584796842000,51,63
1584797142000,50,64
1584797442000,51,56
1584797742000,53,62
1584798042000,51,65
1584798342000,53,68
1584798642000,54,57
1584798942000,55,58
1584799242000,55,54
1584799542000,55,55
1584799842000,57,54
1584800142000,55,50
1584800442000,54,52
1584800742000,55,54
1584801042000,53,57
1584801342000,54,58
1584801642000,52,60
1584801942000,51,55
1584802242000,53,54
1584802542000,54,71
1584802842000,50,75
1584803142000,51,67
1584803442000,51,64
1584803742000,54,75
1584804042000,56,74
1584804342000,56,86
1584804642000,54,74
1584804942000,56,56
1584805242000,57,62
1584805542000,56,61
1584805842000,60,42
1584806142000,58,51
1584806442000,60,51
1584806742000,62,59
1584807042000,60,57
1584807342000,62,49
1584807642000,59,66
1584807942000,59,54
1584808242000,59,54
1584808542000,58,54
1584808842000,58,56
1584809142000,58,55
1584809442000,58,70
1584809742000,57,84
1584810042000,58,74
1584810342000,61,69
1584810642000,55,78
1584810942000,56,72
1584811242000,57,64
1584811542000,59,69
1584811842000,56,60
1584812142000,61,57
1584812442000,0,0
1584812742000,57,78
1584813042000,58,65
1584813342000,0,0
1584868017000,0,0
1584868317000,52,55
1584868617000,50,55
1584868917000,50,55
1584869217000,48,55
1584869517000,48,56
1584869817000,47,62
1584870117000,47,61
1584870417000,47,54
1584870717000,47,60
1584871017000,47,71
1584871317000,51,62
1584871617000,52,67
1584871917000,53,64
1584872217000,51,60
1584872517000,47,57
1584872817000,47,69
1584873117000,47,63
1584873417000,47,54
1584873717000,47,55
1584874017000,47,51
1584874317000,46,54
1584874617000,46,56
1584874917000,46,57
1584875217000,44,65
1584875517000,44,79
1584875817000,43,81
1584876117000,44,58
1584876417000,45,54
1584876717000,45,56
1584877017000,47,60
1584877317000,53,65
1584877617000,59,38
1584877917000,55,63
1584878217000,53,56
1584878517000,51,68
1584878817000,51,65
1584879117000,48,61
1584879417000,45,89
1584879717000,44,101
1584880017000,47,90
1584880317000,45,77
1584880617000,44,86
1584880917000,46,74
1584881217000,44,72
1584881517000,44,89
1584881817000,45,76
1584882117000,47,67
1584882417000,45,85
1584882717000,46,79
1584883017000,47,78
1584883317000,48,97
1584883617000,49,88
1584883917000,49,82
1584884217000,51,83
1584884517000,56,70
1584884817000,54,59
1584885117000,53,58
1584885417000,53,68
1584885717000,53,60
1584886017000,50,56
1584886317000,49,70
1584886617000,48,74
1584886917000,47,80
1584887217000,48,76
1584887517000,48,82
1584887817000,49,80
1584888117000,48,73
1584888417000,49,77
1584888717000,50,78
1584889017000,49,92
1584889317000,51,73
1584889617000,52,62
1584889917000,52,64
1584890217000,55,53
1584890517000,53,65
1584890817000,53,56
1584891117000,53,60
1584891417000,53,65
1584891717000,53,66
1584892017000,52,74
1584892317000,53,77
1584892617000,50,82
1584892917000,51,76
1584893217000,49,80
1584893517000,49,72
1584893817000,52,73
1584894117000,51,84
1584894417000,52,81
1584894717000,51,81
1584895017000,54,64
1584895317000,55,58
1584895617000,55,53
1584895917000,59,46
1584896217000,56,55
1584896517000,52,63
1584896817000,53,67
1584897117000,56,54
1584897417000,55,46
1584897717000,53,61
1584898017000,52,57
1584898317000,51,62
1584898617000,51,57
1584898917000,51,57
1584899217000,54,56
1584899517000,52,84
1584899817000,51,75
1584900117000,53,70
1584900417000,52,81
1584900717000,52,72
1584901017000,54,71
1584901317000,54,62
1584901617000,53,56
1584901917000,0,0
1584902217000,55,64
1584902517000,54,62
1584902817000,55,68
1584903117000,0,0
1584955668000,55,49
1584955968000,51,52
1584956268000,51,51
1584956568000,52,56
1584956868000,51,61
1584957168000,50,54
1584957468000,49,55
1584957768000,49,67
1584958068000,48,45
1584958368000,49,40
1584958668000,48,39
1584958968000,48,42
1584959268000,47,51
1584959568000,48,41
1584959868000,50,47
1584960168000,50,46
1584960468000,49,49
1584960768000,47,49
1584961068000,47,74
1584961368000,46,74
1584961668000,46,60
1584961968000,46,49
1584962268000,46,49
1584962568000,46,47
1584962868000,46,50
1584963168000,50,41
1584963468000,46,56
1584963768000,46,56
1584964068000,49,51
1584964368000,48,58
1584964668000,45,62
1584964968000,45,88
1584965268000,45,84
1584965568000,45,81
1584965868000,46,75
1584966168000,47,54
1584966468000,0,0
1584966768000,0,0
1584967068000,0,0
1584967368000,0,0
1584967668000,53,81
1584967968000,53,54
1584968268000,52,53
1584968568000,51,54
1584968868000,50,61
1584969168000,49,67
1584969468000,47,66
1584969768000,44,83
1584970068000,45,84
1584970368000,46,82
1584970668000,46,91
1584970968000,47,87
1584971268000,47,88
1584971568000,48,81
1584971868000,46,77
1584972168000,45,102
1584972468000,46,95
1584972768000,48,95
1584973068000,47,97
1584973368000,50,78
1584973668000,50,83
1584973968000,53,65
1584974268000,54,71
1584974568000,55,58
1584974868000,53,69
1584975168000,52,71
1584975468000,51,69
1584975768000,48,70
1584976068000,47,67
1584976368000,47,76
1584976668000,47,69
1584976968000,48,74
1584977268000,51,80
1584977568000,49,74
1584977868000,47,79
1584978168000,47,71
1584978468000,48,80
1584978768000,48,77
1584979068000,51,69
1584979368000,52,67
1584979668000,52,63
1584979968000,52,48
1584980268000,54,46
1584980568000,52,66
1584980868000,50,71
1584981168000,51,55
1584981468000,51,56
1584981768000,51,57
1584982068000,51,50
1584982368000,50,51
1584982668000,53,57
1584982968000,51,86
1584983268000,52,81
1584983568000,0,0
1585042682000,47,60
1585042982000,49,77
1585043282000,49,82
1585043582000,48,59
1585043882000,47,55
1585044182000,45,66
1585044482000,46,63
1585044782000,45,71
1585045082000,45,54
1585045382000,45,46
1585045682000,44,49
1585045982000,44,53
1585046282000,44,49
1585046582000,44,52
1585046882000,44,48
1585047182000,44,54
1585047482000,46,55
1585047782000,46,59
1585048082000,47,53
1585048382000,50,48
1585048682000,47,58
1585048982000,44,70
1585049282000,44,80
1585049582000,44,82
1585049882000,44,81
1585050182000,44,80
1585050482000,45,92
1585050782000,44,81
1585051082000,44,83
1585051382000,44,83
1585051682000,44,86
1585051982000,0,0
1585052282000,0,0
1585052582000,44,83
1585052882000,44,80
1585053182000,44,70
1585053482000,44,57
1585053782000,44,58
1585054082000,45,48
1585054382000,45,45
1585054682000,45,43
1585054982000,46,45
1585055282000,47,59
1585055582000,50,54
1585055882000,47,66
1585056182000,48,70
1585056482000,47,61
1585056782000,49,88
1585057082000,48,74
1585057382000,51,91
1585057682000,50,84
1585057982000,49,82
1585058282000,48,78
1585058582000,49,84
1585058882000,48,84
1585059182000,48,82
1585059482000,45,82
1585059782000,44,80
1585060082000,45,78
1585060382000,45,58
1585060682000,46,49
1585060982000,47,61
1585061282000,47,59
1585061582000,51,73
1585061882000,51,74
1585062182000,53,72
1585062482000,51,75
1585062782000,47,59
1585063082000,47,56
1585063382000,47,57
1585063682000,46,69
1585063982000,48,53
1585064282000,49,55
1585064582000,46,53
1585064882000,48,60
1585065182000,49,64
1585065482000,48,67
1585065782000,47,65
1585066082000,49,65
1585066382000,48,55
1585066682000,50,75
1585066982000,50,67
1585067282000,50,64
1585067582000,55,76
1585067882000,59,70
1585068182000,50,62
1585068482000,50,54
1585068782000,49,51
1585069082000,49,49
1585069382000,49,51
1585069682000,50,42
1585069982000,50,75
1585070282000,50,72
1585070582000,51,75
1585070882000,53,68
1585071182000,0,0
1585132619000,51,41
1585132919000,49,43
1585133219000,48,38
1585133519000,47,36
1585133819000,47,35
1585134119000,47,31
1585134419000,47,33
1585134719000,47,33
1585135019000,47,35
1585135319000,47,33
1585135619000,46,38
1585135919000,53,32
1585136219000,56,37
1585136519000,52,43
1585136819000,50,44
1585137119000,47,42
1585137419000,46,42
1585137719000,46,48
1585138019000,45,46
1585138319000,46,51
1585138619000,45,49
1585138919000,44,48
1585139219000,44,51
1585139519000,45,49
1585139819000,45,49
1585140119000,46,51
1585140419000,45,57
1585140719000,44,54
1585141019000,45,51
1585141319000,45,52
1585141619000,47,62
1585141919000,51,55
1585142219000,50,60
1585142519000,54,54
1585142819000,0,0
1585143119000,51,55
1585143419000,49,54
1585143719000,47,75
1585144019000,48,91
1585144319000,48,93
1585144619000,50,72
1585144919000,48,88
1585145219000,48,100
1585145519000,48,96
1585145819000,49,85
1585146119000,50,84
1585146419000,49,88
1585146719000,52,79
1585147019000,50,89
1585147319000,50,93
1585147619000,54,72
1585147919000,50,55
1585148219000,0,0
1585148519000,51,48
1585148819000,50,51
1585149119000,48,53
1585149419000,47,61
1585149719000,48,61
1585150019000,45,69
1585150319000,45,76
1585150619000,47,59
1585150919000,46,61
1585151219000,45,79
1585151519000,46,72
1585151819000,49,63
1585152119000,48,61
1585152419000,51,59
1585152719000,49,62
1585153019000,50,66
1585153319000,51,58
1585153619000,48,61
1585153919000,49,62
1585154219000,49,67
1585154519000,48,47
1585154819000,50,57
1585155119000,53,80
1585155419000,53,85
1585155719000,52,90
1585156019000,54,88
1585156319000,54,84
1585156619000,55,86
1585156919000,54,82
1585157219000,56,78
1585157519000,55,79
1585157819000,55,68
1585158119000,57,90
1585158419000,60,68
1585158719000,63,59
1585159019000,64,66
1585216981000,0,0
1585217281000,49,41
1585217581000,48,45
1585217881000,47,45
1585218181000,47,40
1585218481000,47,45
1585218781000,47,42
1585219081000,49,47
1585219381000,49,41
1585219681000,51,46
1585219981000,52,50
1585220281000,50,54
1585220581000,48,54
1585220881000,47,46
1585221181000,46,69
1585221481000,46,64
1585221781000,46,45
1585222081000,47,44
1585222381000,46,43
1585222681000,46,44
1585222981000,46,40
1585223281000,47,46
1585223581000,48,50
1585223881000,43,61
1585224181000,45,73
1585224481000,48,60
1585224781000,48,59
1585225081000,46,57
1585225381000,48,62
1585225681000,52,42
1585225981000,56,35
1585226281000,56,36
1585226581000,54,45
1585226881000,50,51
1585227181000,49,51
1585227481000,47,59
1585227781000,48,51
1585228081000,47,49
1585228381000,47,49
1585228681000,47,46
1585228981000,47,40
1585229281000,47,43
1585229581000,47,47
1585229881000,48,60
1585230181000,45,71
1585230481000,46,47
1585230781000,47,40
1585231081000,48,85
1585231381000,48,64
1585231681000,52,52
1585231981000,53,51
1585232281000,55,54
1585232581000,53,64
1585232881000,52,50
1585233181000,53,59
1585233481000,52,70
1585233781000,53,67
1585234081000,50,74
1585234381000,50,68
1585234681000,44,78
1585234981000,44,70
1585235281000,44,70
1585235581000,46,58
1585235881000,46,68
1585236181000,46,66
1585236481000,46,63
1585236781000,48,54
1585237081000,50,56
1585237381000,50,55
1585237681000,51,62
1585237981000,51,65
1585238281000,49,56
1585238581000,49,59
1585238881000,51,57
1585239181000,50,70
1585239481000,49,82
1585239781000,50,74
1585240081000,45,89
1585240381000,47,61
1585240681000,46,78
1585240981000,50,52
1585241281000,53,52
1585241581000,54,44
1585241881000,56,37
1585242181000,52,51
1585242481000,50,58
1585242781000,49,54
1585243081000,49,67
1585243381000,52,68
1585243681000,52,80
1585243981000,51,76
1585244281000,51,80
1585244581000,53,86
1585244881000,49,71
1585245181000,57,74
1585245481000,57,74
1585245781000,0,0
1585246081000,55,86
1585246381000,0,0
1585300618000,0,0
1585300918000,50,47
1585301218000,48,46
1585301518000,47,53
1585301818000,47,53
1585302118000,47,60
1585302418000,47,66
1585302718000,48,62
1585303018000,47,49
1585303318000,48,49
1585303618000,48,40
1585303918000,48,42
1585304218000,48,41
1585304518000,48,41
1585304818000,48,34
1585305118000,48,43
1585305418000,49,49
1585305718000,50,34
1585306018000,53,35
1585306318000,51,33
1585306618000,49,42
1585306918000,47,46
1585307218000,46,53
1585307518000,46,53
1585307818000,45,53
1585308118000,45,82
1585308418000,45,75
1585308718000,44,76
1585309018000,44,72
1585309318000,44,74
1585309618000,44,74
1585309918000,44,71
1585310218000,44,75
1585310518000,44,81
1585310818000,0,0
1585311118000,0,0
1585311418000,47,74
1585311718000,46,61
1585312018000,47,69
1585312318000,48,72
1585312618000,48,70
1585312918000,50,82
1585313218000,0,0
1585313518000,49,40
1585313818000,55,43
1585314118000,54,49
1585314418000,49,46
1585314718000,48,60
1585315018000,46,72
1585315318000,46,76
1585315618000,46,77
1585315918000,46,81
1585316218000,46,68
1585316518000,47,65
1585316818000,47,74
1585317118000,49,78
1585317418000,48,79
1585317718000,48,67
1585318018000,47,61
1585318318000,45,114
1585318618000,0,0
1585318918000,46,65
1585319218000,50,57
1585319518000,51,45
1585319818000,57,38
1585320118000,0,0
1585320418000,0,0
1585320718000,0,0
1585321018000,0,0
1585321318000,0,0
1585321618000,49,108
1585321918000,48,56
1585322218000,48,69
1585322518000,49,46
1585322818000,48,52
1585323118000,48,46
1585323418000,48,40
1585323718000,48,41
1585324018000,48,52
1585324318000,47,79
1585324618000,48,73
1585324918000,47,72
1585325218000,48,72
1585325518000,50,61
1585325818000,52,52
1585326118000,53,66
1585326418000,51,50
1585326718000,51,51
1585327018000,50,56
1585327318000,49,55
1585327618000,48,70
1585327918000,50,77
1585328218000,49,66
1585328518000,49,60
1585328818000,48,63
1585329118000,48,69
1585329418000,0,0
1585384137000,53,51
1585384437000,0,0
1585384737000,51,38
1585385037000,51,45
1585385337000,52,40
1585385637000,55,45
