timestamp,heart_rate,heart_rmssd
1597154012000,57,42
1597154312000,61,55
1597154612000,57,82
1597154912000,59,91
1597155212000,58,69
1597155512000,61,64
1597155812000,70,35
1597156112000,67,51
1597156412000,61,59
1597156712000,60,54
1597157012000,58,36
1597157312000,57,43
1597157612000,56,39
1597157912000,55,46
1597158212000,55,41
1597158512000,0,0
1597232671000,0,0
1597232971000,63,22
1597233271000,62,27
1597233571000,61,31
1597233871000,61,29
1597234171000,60,32
1597234471000,60,34
1597234771000,60,28
1597235071000,60,29
1597235371000,60,28
1597235671000,60,31
1597235971000,59,33
1597236271000,60,38
1597236571000,62,56
1597236871000,66,42
1597237171000,61,41
1597237471000,59,37
1597237771000,57,45
1597238071000,58,48
1597238371000,57,46
1597238671000,57,39
1597238971000,58,37
1597239271000,58,37
1597239571000,58,38
1597239871000,56,46
1597240171000,57,45
1597240471000,57,47
1597240771000,56,46
1597241071000,59,58
1597241371000,63,65
1597241671000,61,69
1597241971000,64,55
1597242271000,60,61
1597242571000,60,63
1597242871000,64,51
1597243171000,65,38
1597243471000,66,59
1597243771000,59,64
1597244071000,59,74
1597244371000,58,62
1597244671000,56,56
1597244971000,56,52
1597245271000,55,56
1597245571000,59,55
1597245871000,59,38
1597246171000,59,40
1597246471000,58,35
1597246771000,58,65
1597247071000,54,71
1597247371000,58,76
1597247671000,55,79
1597247971000,54,59
1597248271000,54,74
1597248571000,0,0
1597248871000,0,0
1597249171000,57,79
1597249471000,58,51
1597249771000,63,44
1597250071000,63,66
1597250371000,58,62
1597250671000,64,49
1597250971000,60,80
1597251271000,58,68
1597251571000,57,49
1597251871000,56,56
1597252171000,56,47
1597252471000,53,90
1597252771000,0,0
1597253071000,0,0
1597253371000,0,0
1597253671000,0,0
1597385730000,0,0
1597386030000,59,26
1597386330000,59,27
1597386630000,59,25
1597386930000,59,31
1597387230000,59,26
1597387530000,60,25
1597387830000,60,45
1597388130000,62,39
1597388430000,67,60
1597388730000,68,56
1597389030000,67,59
1597389330000,65,56
1597389630000,59,40
1597389930000,60,73
1597390230000,59,21
1597390530000,59,24
1597390830000,59,35
1597391130000,59,52
1597391430000,59,57
1597391730000,60,24
1597392030000,60,62
1597392330000,60,70
1597392630000,61,87
1597392930000,61,59
1597393230000,63,76
1597393530000,63,76
1597393830000,65,61
1597394130000,74,48
1597394430000,83,15
1597394730000,83,14
1597395030000,78,26
1597395330000,75,32
1597395630000,71,37
1597395930000,69,46
1597396230000,68,46
1597396530000,68,49
1597396830000,67,52
1597397130000,64,66
1597397430000,64,72
1597397730000,60,51
1597398030000,59,27
1597398330000,59,29
1597398630000,60,26
1597398930000,59,28
1597399230000,60,58
1597399530000,64,75
1597399830000,71,38
1597400130000,74,33
1597400430000,75,41
1597400730000,68,53
1597401030000,68,56
1597401330000,65,77
1597401630000,65,71
1597401930000,64,73
1597402230000,62,74
1597402530000,63,70
1597402830000,60,47
1597403130000,58,34
1597403430000,58,32
1597403730000,58,62
1597404030000,58,65
1597404330000,59,34
1597404630000,59,54
1597404930000,58,36
1597405230000,59,48
1597405530000,58,71
1597405830000,66,83
1597406130000,68,65
1597406430000,63,96
1597406730000,64,71
1597407030000,62,95
1597407330000,58,66
1597407630000,57,64
1597407930000,58,52
1597408230000,59,41
1597408530000,58,36
1597408830000,59,62
1597409130000,62,50
1597470570000,64,62
1597470870000,63,80
1597471170000,64,84
1597471470000,62,63
1597471770000,57,60
1597472070000,56,92
1597472370000,60,80
1597472670000,58,108
1597472970000,57,116
1597473270000,58,116
1597473570000,59,116
1597473870000,59,114
1597474170000,60,108
1597474470000,62,105
1597474770000,65,88
1597475070000,0,0
1597475370000,69,43
1597475670000,73,36
1597475970000,71,43
1597476270000,70,39
1597476570000,0,0
1597476870000,0,0
1597477170000,0,0
1597477470000,0,0
1597477770000,62,31
1597478070000,61,42
1597478370000,61,54
1597478670000,61,38
1597478970000,60,68
1597479270000,60,48
1597479570000,60,61
1597479870000,60,53
1597480170000,61,54
1597480470000,60,56
1597480770000,67,43
1597481070000,79,26
1597481370000,75,35
1597481670000,70,41
1597481970000,66,48
1597482270000,68,54
1597482570000,68,43
1597482870000,64,51
1597483170000,62,64
1597483470000,64,53
1597483770000,64,68
1597484070000,62,62
1597484370000,61,45
1597484670000,67,49
1597484970000,68,49
1597485270000,68,53
1597485570000,65,54
1597485870000,60,59
1597486170000,60,27
1597486470000,59,31
1597486770000,60,29
1597487070000,58,33
1597487370000,58,32
1597487670000,59,30
1597487970000,59,30
1597488270000,59,26
1597488570000,59,32
1597488870000,59,32
1597489170000,59,74
1597489470000,60,73
1597489770000,62,66
1597490070000,68,50
1597490370000,71,41
1597490670000,68,44
1597490970000,67,47
1597491270000,62,65
1597491570000,59,69
1597491870000,59,33
1597492170000,59,33
1597492470000,59,72
1597492770000,61,81
1597493070000,63,71
1597493370000,62,69
1597493670000,62,69
1597493970000,0,0
1597494270000,68,46
1597494570000,65,61
1597494870000,71,49
1597495170000,65,55
1597495470000,69,43
1597495770000,67,58
1597496070000,65,49
1597496370000,59,79
1597496670000,61,79
1597496970000,59,92
1597497270000,60,86
1597497570000,59,92
1597497870000,59,64
1597498170000,60,57
1597498470000,61,74
1597498770000,61,64
1597499070000,62,65
1597499370000,61,69
1597499670000,61,63
1597499970000,66,60
1597500270000,64,68
1597500570000,68,39
1597500870000,70,43
1597501170000,71,38
1597501470000,71,47
1597501770000,67,48
1597502070000,65,52
1597502370000,63,55
1597502670000,63,63
1597502970000,64,56
1597503270000,63,56
1597503570000,63,60
1597503870000,63,61
1597504170000,64,54
1597504470000,62,61
1597504770000,62,72
1597505070000,59,101
1597505370000,61,75
1597505670000,66,63
1597505970000,70,55
1597506270000,69,68
1597506570000,71,64
1597506870000,69,64
1597507170000,0,0
1597507470000,0,0
1597507770000,0,0
1597508070000,0,0
1597573740000,0,0
1597574040000,61,91
1597574340000,64,67
1597574640000,63,73
1597574940000,61,103
1597575240000,61,105
1597575540000,60,96
1597575840000,61,94
1597576140000,62,95
1597576440000,61,97
1597576740000,62,76
1597577040000,64,73
1597577340000,64,76
1597577640000,68,53
1597577940000,73,31
1597578240000,67,35
1597578540000,70,40
1597578840000,72,39
1597579140000,67,59
1597579440000,65,65
1597579740000,66,58
1597580040000,61,60
1597580340000,61,42
1597580640000,60,58
1597580940000,60,31
1597581240000,60,39
1597581540000,60,35
1597581840000,61,42
1597582140000,61,46
1597582440000,60,45
1597582740000,61,73
1597583040000,60,56
1597583340000,60,71
1597583640000,60,76
1597583940000,60,64
1597584240000,64,49
1597584540000,65,65
1597584840000,63,71
1597585140000,63,56
1597585440000,66,65
1597585740000,60,62
1597586040000,61,68
1597586340000,60,53
1597586640000,59,61
1597586940000,58,39
1597587240000,59,51
1597587540000,57,56
1597587840000,57,43
1597588140000,57,35
1597588440000,57,41
1597588740000,60,60
1597589040000,61,76
1597589340000,57,52
1597589640000,67,64
1597589940000,70,58
1597590240000,68,47
1597590540000,64,69
1597590840000,65,50
1597591140000,0,0
1597649460000,0,0
1597649760000,64,46
1597650060000,62,60
1597650360000,60,45
1597650660000,59,37
1597650960000,59,46
1597651260000,58,45
1597651560000,58,66
1597651860000,59,64
1597652160000,58,40
1597652460000,58,45
1597652760000,58,53
1597653060000,58,50
1597653360000,59,47
1597653660000,59,46
1597653960000,63,49
1597654260000,67,52
1597654560000,67,63
1597654860000,62,75
1597655160000,62,86
1597655460000,60,80
1597655760000,59,62
1597656060000,59,73
1597656360000,58,76
1597656660000,58,72
1597656960000,60,94
1597657260000,57,73
1597657560000,61,76
1597657860000,62,86
1597658160000,65,78
1597658460000,64,75
1597658760000,63,78
1597659060000,60,100
1597659360000,60,77
1597659660000,57,71
1597659960000,56,65
1597660260000,55,64
1597660560000,56,57
1597660860000,56,38
1597661160000,56,38
1597661460000,56,49
1597661760000,55,44
1597662060000,56,50
1597662360000,55,69
1597662660000,55,69
1597662960000,55,96
1597663260000,59,64
1597663560000,63,74
1597663860000,69,42
1597664160000,68,57
1597664460000,59,98
1597664760000,61,93
1597665060000,60,112
1597665360000,59,81
1597665660000,60,62
1597665960000,58,110
1597666260000,59,90
1597666560000,59,79
1597666860000,63,65
1597667160000,57,58
1597667460000,56,79
1597667760000,56,131
1597668060000,54,48
1597668360000,57,72
1597668660000,59,67
1597668960000,56,87
1597669260000,67,52
1597669560000,66,64
1597669860000,60,78
1597670160000,65,53
1597670460000,68,38
1597670760000,63,54
1597671060000,60,82
1597671360000,59,57
1597671660000,58,35
1597671960000,59,63
1597672260000,56,115
1597672560000,56,109
1597672860000,57,100
1597673160000,57,103
1597673460000,56,98
1597673760000,58,87
1597674060000,58,50
1597674360000,59,81
1597674660000,61,75
1597674960000,59,39
1597675260000,58,71
1597675560000,60,75
1597675860000,62,68
1597676160000,61,74
1597676460000,64,81
1597676760000,62,58
1597677060000,60,34
1597677360000,62,59
1597677660000,65,65
1597677960000,65,53
1597678260000,65,54
1597678560000,63,57
1597732560000,0,0
1597732860000,70,49
1597733160000,68,58
1597733460000,67,57
1597733760000,67,62
1597734060000,67,67
1597734360000,65,55
1597734660000,63,39
1597734960000,63,51
1597735260000,63,44
1597735560000,63,41
1597735860000,62,27
1597736160000,62,26
1597736460000,63,47
1597736760000,67,44
1597737060000,70,46
1597737360000,65,56
1597737660000,63,60
1597737960000,62,33
1597738260000,60,25
1597738560000,60,27
1597738860000,61,39
1597739160000,62,50
1597739460000,61,44
1597739760000,58,48
1597740060000,66,51
1597740360000,63,55
1597740660000,62,65
1597740960000,62,65
1597741260000,64,69
1597741560000,66,49
1597741860000,0,0
1597742160000,61,50
1597742460000,60,42
1597742760000,59,51
1597743060000,58,39
1597743360000,58,34
1597743660000,59,38
1597743960000,58,41
1597744260000,58,40
1597744560000,59,36
1597744860000,59,37
1597745160000,58,41
1597745460000,64,53
1597745760000,68,35
1597746060000,70,42
1597746360000,66,47
1597746660000,68,38
1597746960000,65,59
1597747260000,64,62
1597747560000,59,69
1597747860000,58,59
1597748160000,60,45
1597748460000,58,29
1597748760000,58,31
1597749060000,58,29
1597749360000,58,34
1597749660000,59,46
1597749960000,58,29
1597750260000,58,53
1597750560000,58,37
1597750860000,61,58
1597751160000,64,65
1597751460000,67,50
1597751760000,67,41
1597752060000,71,26
1597752360000,69,32
1597752660000,66,51
1597752960000,65,49
1597753260000,64,68
1597753560000,64,68
1597753860000,60,48
1597754160000,62,55
1597754460000,57,38
1597754760000,56,63
1597755060000,56,56
1597755360000,59,54
1597755660000,58,27
1597755960000,59,28
1597756260000,58,38
1597756560000,59,29
1597756860000,59,33
1597757160000,62,42
1597757460000,62,63
1597757760000,62,53
1597758060000,64,66
1597758360000,67,55
1597758660000,66,58
1597758960000,63,50
1597759260000,67,51
1597759560000,68,46
1597759860000,65,58
1597760160000,63,58
1597760460000,63,47
1597760760000,60,75
1597761060000,60,61
1597761360000,62,61
1597761660000,62,56
1597761960000,62,37
1597762260000,61,65
1597762560000,61,51
1597762860000,63,61
1597763160000,68,53
1597763460000,65,54
1597763760000,74,24
1597764060000,69,38
1597764360000,69,49
1597764660000,0,0
1597764960000,66,46
1597765260000,66,46
1597765560000,65,38
1597765860000,64,39
1597766160000,61,57
1597766460000,61,53
1597766760000,62,53
1597767060000,66,62
1597767360000,64,54
1597767660000,63,50
1597767960000,61,46
1597768260000,61,38
1597768560000,64,52
1597768860000,65,45
1597769160000,66,48
1597769460000,65,57
1597769760000,69,46
1597770060000,75,33
1597770360000,70,56
1597770660000,68,60
1597770960000,67,68
1597771260000,0,0
1597827333000,0,0
1597827633000,63,35
1597827933000,62,50
1597828233000,62,58
1597828533000,62,63
1597828833000,62,54
1597829133000,61,35
1597829433000,61,85
1597829733000,61,91
1597830033000,61,83
1597830333000,61,81
1597830633000,62,82
1597830933000,62,78
1597831233000,67,63
1597831533000,75,21
1597831833000,72,40
1597832133000,67,43
1597832433000,62,62
1597832733000,61,65
1597833033000,58,36
1597833333000,61,47
1597833633000,60,78
1597833933000,59,51
1597834233000,59,25
1597834533000,60,53
1597834833000,59,49
1597835133000,59,28
1597835433000,60,24
1597835733000,60,78
1597836033000,60,81
1597836333000,59,88
1597836633000,64,69
1597836933000,61,75
1597837233000,67,49
1597837533000,76,25
1597837833000,68,34
1597838133000,66,42
1597838433000,64,49
1597838733000,61,72
1597839033000,60,87
1597839333000,58,40
1597839633000,59,47
1597839933000,59,35
1597840233000,57,72
1597840533000,57,59
1597840833000,56,38
1597841133000,56,38
1597841433000,57,36
1597841733000,57,35
1597842033000,57,36
1597842333000,59,45
1597842633000,64,64
1597842933000,68,44
1597843233000,65,59
1597843533000,63,56
1597843833000,62,79
1597844133000,61,88
1597844433000,61,80
1597844733000,60,114
1597845033000,59,47
1597845333000,58,78
1597845633000,58,51
1597845933000,59,40
1597846233000,60,84
1597846533000,58,71
1597846833000,58,61
1597847133000,57,40
1597847433000,57,32
1597847733000,57,32
1597848033000,59,73
1597848333000,59,71
1597848633000,61,76
1597848933000,61,92
1597849233000,64,67
1597849533000,66,64
1597849833000,61,76
1597850133000,62,71
1597850433000,62,61
1597850733000,59,39
1597851033000,60,63
1597851333000,59,76
1597851633000,62,71
1597851933000,59,85
1597852233000,61,64
1597852533000,60,68
1597852833000,62,81
1597853133000,65,51
1597853433000,66,63
1597853733000,68,50
1597854033000,65,49
1597910210000,63,61
1597910510000,62,56
1597910810000,61,57
1597911110000,60,62
1597911410000,60,55
1597911710000,60,55
1597912010000,60,57
1597912310000,59,57
1597912610000,59,61
1597912910000,60,65
1597913210000,60,53
1597913510000,61,58
1597913810000,69,70
1597914110000,70,44
1597914410000,64,96
1597914710000,61,64
1597915010000,58,66
1597915310000,62,67
1597915610000,63,70
1597915910000,65,73
1597916210000,64,81
1597916510000,64,77
1597916810000,64,79
1597917110000,64,78
1597917410000,63,81
1597917710000,62,72
1597918010000,61,69
1597918310000,62,78
1597918610000,63,84
1597918910000,69,72
1597919210000,69,45
1597919510000,70,39
1597919810000,71,31
1597920110000,66,60
1597920410000,70,47
1597920710000,67,54
1597921010000,60,34
1597921310000,59,34
1597921610000,66,52
1597921910000,61,37
1597922210000,61,51
1597922510000,63,65
1597922810000,61,42
1597923110000,61,63
1597923410000,60,36
1597923710000,61,77
1597924010000,61,66
1597924310000,61,31
1597924610000,60,54
1597924910000,57,66
1597925210000,70,33
1597925510000,69,45
1597925810000,66,52
1597926110000,71,29
1597926410000,68,43
1597926710000,64,59
1597927010000,62,64
1597927310000,62,58
1597927610000,61,63
1597927910000,61,44
1597928210000,58,35
1597928510000,57,35
1597928810000,58,29
1597929110000,55,52
1597929410000,56,45
1597929710000,56,46
1597930010000,56,47
1597930310000,56,43
1597930610000,56,44
1597930910000,56,45
1597931210000,60,54
1597931510000,61,66
1597931810000,61,71
1597932110000,60,65
1597932410000,65,67
1597932710000,67,53
1597933010000,62,67
1597933310000,73,35
1597933610000,70,34
1597933910000,64,55
1597934210000,61,74
1597934510000,59,62
1597934810000,60,57
1597935110000,58,34
1597935410000,58,39
1597935710000,57,36
1597936010000,57,48
1597936310000,59,64
1597936610000,63,60
1597936910000,61,41
1597937210000,60,38
1597937510000,60,71
1597937810000,63,68
1597938110000,70,49
1597938410000,71,43
1597938710000,64,76
1597939010000,62,62
1597939310000,64,47
1597939610000,64,44
1597939910000,63,33
1597940210000,63,41
1597940510000,67,65
1597940810000,59,34
1597941110000,58,36
1597941410000,59,31
1597941710000,59,37
1597942010000,59,38
1597942310000,62,31
1597942610000,63,66
1597942910000,65,73
1597943210000,67,48
1597943510000,72,56
1597943810000,70,49
1597944110000,74,56
1598000130000,73,38
1598000430000,69,44
1598000730000,65,60
1598001030000,61,46
1598001330000,62,59
1598001630000,62,31
1598001930000,62,60
1598002230000,62,49
1598002530000,63,51
1598002830000,63,37
1598003130000,64,72
1598003430000,63,69
1598003730000,65,75
1598004030000,64,72
1598004330000,65,67
1598004630000,66,62
1598004930000,72,37
1598005230000,76,21
1598005530000,69,36
1598005830000,69,45
1598006130000,69,40
1598006430000,63,58
1598006730000,62,23
1598007030000,62,50
1598007330000,61,29
1598007630000,61,40
1598007930000,61,36
1598008230000,61,44
1598008530000,60,28
1598008830000,61,53
1598009130000,60,28
1598009430000,61,25
1598009730000,61,30
1598010030000,63,74
1598010330000,60,75
1598010630000,66,53
1598010930000,68,43
1598011230000,65,40
1598011530000,66,55
1598011830000,67,55
1598012130000,60,53
1598012430000,0,0
1598012730000,57,46
1598013030000,56,47
1598013330000,56,47
1598013630000,56,44
1598013930000,56,55
1598014230000,57,38
1598014530000,59,65
1598014830000,58,40
1598015130000,63,69
1598015430000,60,69
1598015730000,65,53
1598016030000,66,56
1598016330000,64,50
1598016630000,68,31
1598016930000,65,58
1598017230000,61,49
1598017530000,61,47
1598017830000,61,59
1598018130000,60,41
1598018430000,60,64
1598018730000,58,52
1598019030000,57,60
1598019330000,56,43
1598019630000,55,50
1598019930000,56,46
1598020230000,56,45
1598020530000,56,47
1598020830000,56,46
1598021130000,57,41
1598021430000,60,61
1598021730000,62,77
1598022030000,67,53
1598022330000,76,33
1598022630000,71,37
1598022930000,68,39
1598023230000,63,76
1598023530000,61,66
1598023830000,65,53
1598024130000,62,53
1598024430000,63,51
1598024730000,65,72
1598025030000,64,72
1598025330000,60,64
1598025630000,60,55
1598025930000,62,59
1598026230000,62,69
1598026530000,71,31
1598026830000,67,50
1598027130000,67,57
1598027430000,70,39
1598027730000,66,66
1598028030000,62,57
1598028330000,69,64
1598090933000,67,53
1598091233000,71,41
1598091533000,68,51
1598091833000,64,76
1598092133000,59,112
1598092433000,59,111
1598092733000,58,117
1598093033000,59,125
1598093333000,60,102
1598093633000,62,70
1598093933000,62,76
1598094233000,62,99
1598094533000,62,105
1598094833000,61,87
1598095133000,64,101
1598095433000,71,54
1598095733000,73,44
1598096033000,72,47
1598096333000,67,62
1598096633000,64,88
1598096933000,63,89
1598097233000,62,101
1598097533000,62,95
1598097833000,61,102
1598098133000,60,109
1598098433000,59,93
1598098733000,59,96
1598099033000,58,89
1598099333000,59,92
1598099633000,59,88
1598099933000,59,101
1598100233000,65,77
1598100533000,74,26
1598100833000,71,45
1598101133000,69,58
1598101433000,65,69
1598101733000,63,62
1598102033000,60,51
1598102333000,59,41
1598102633000,58,36
1598102933000,58,40
1598103233000,57,41
1598103533000,58,35
1598103833000,56,41
1598104133000,56,42
1598104433000,56,44
1598104733000,57,48
1598105033000,57,59
1598105333000,66,44
1598105633000,66,54
1598105933000,66,53
1598106233000,60,81
1598106533000,61,86
1598106833000,60,64
1598107133000,62,82
1598107433000,58,49
1598107733000,56,43
1598108033000,56,54
