timestamp,heart_rate,heart_rmssd
1597065758000,52,93
1597066058000,51,87
1597066358000,50,112
1597066658000,46,67
1597066958000,47,65
1597067258000,47,125
1597067558000,46,116
1597067858000,49,67
1597068158000,50,61
1597068458000,52,84
1597068758000,55,73
1597069058000,54,99
1597069358000,56,73
1597069658000,54,69
1597069958000,53,83
1597070258000,54,68
1597070558000,54,79
1597070858000,53,101
1597071158000,54,80
1597071458000,53,70
1597071758000,51,78
1597072058000,51,95
1597072358000,51,65
1597072658000,52,77
1597072958000,51,86
1597073258000,51,103
1597073558000,50,113
1597073858000,50,90
1597074158000,51,114
1597074458000,51,110
1597074758000,50,98
1597075058000,48,110
1597075358000,50,83
1597075658000,53,75
1597075958000,55,67
1597076258000,55,65
1597076558000,58,73
1597076858000,53,99
1597077158000,53,84
1597077458000,53,75
1597077758000,51,129
1597078058000,52,97
1597131451000,0,0
1597131751000,0,0
1597132051000,72,38
1597132351000,70,43
1597132651000,76,34
1597132951000,74,27
1597133251000,74,30
1597133551000,74,29
1597133851000,68,37
1597134151000,65,34
1597134451000,67,29
1597134751000,67,32
1597135051000,67,36
1597135351000,72,21
1597135651000,68,35
1597135951000,69,27
1597136251000,0,0
1597136551000,62,62
1597136851000,60,68
1597137151000,59,60
1597137451000,60,53
1597137751000,60,57
1597138051000,62,51
1597138351000,60,70
1597138651000,59,64
1597138951000,57,68
1597139251000,58,59
1597139551000,60,75
1597139851000,68,42
1597140151000,60,59
1597140451000,59,63
1597140751000,60,65
1597141051000,60,63
1597141351000,59,71
1597141651000,59,60
1597141951000,59,59
1597142251000,59,54
1597142551000,58,61
1597142851000,58,67
1597143151000,58,72
1597143451000,64,51
1597143751000,65,56
1597144051000,66,38
1597144351000,62,46
1597144651000,66,40
1597144951000,60,61
1597145251000,63,63
1597145551000,59,63
1597145851000,58,63
1597146151000,58,64
1597146451000,57,64
1597146751000,58,50
1597147051000,57,70
1597147351000,56,76
1597147651000,56,79
1597147951000,57,72
1597148251000,58,72
1597148551000,57,74
1597148851000,58,57
1597149151000,57,71
1597149451000,54,109
1597149751000,55,86
1597150051000,58,75
1597150351000,59,69
1597150651000,68,39
1597150951000,65,39
1597151251000,63,58
1597151551000,59,69
1597151851000,56,73
1597152151000,55,86
1597152451000,54,94
1597152751000,50,72
1597153051000,51,75
1597153351000,51,69
1597153651000,53,86
1597153951000,54,84
1597154251000,54,74
1597154551000,52,86
1597154851000,52,72
1597155151000,53,80
1597155451000,53,71
1597155751000,55,63
1597156051000,63,54
1597156351000,62,52
1597156651000,61,58
1597156951000,56,98
1597157251000,55,129
1597157551000,58,78
1597157851000,57,77
1597158151000,54,87
1597158451000,54,96
1597158751000,54,97
1597159051000,53,98
1597159351000,53,102
1597159651000,54,106
1597159951000,54,104
1597160251000,54,89
1597160551000,54,87
1597160851000,53,92
1597161151000,53,114
1597161451000,55,89
1597161751000,55,59
1597162051000,55,68
1597162351000,57,69
1597162651000,55,79
1597162951000,55,70
1597163251000,59,67
1597163551000,58,93
1597163851000,54,89
1597164151000,54,96
1597164451000,57,72
1597164751000,55,69
1597165051000,59,61
1597165351000,55,82
1597165651000,52,98
1597165951000,51,75
1597166251000,55,73
1597166551000,58,70
1597166851000,55,88
1597167151000,55,100
1597167451000,55,87
1597167751000,52,63
1597168051000,51,93
1597168351000,51,68
1597168651000,62,79
1597168951000,0,0
1597226998000,54,67
1597227298000,55,82
1597227598000,0,0
1597227898000,0,0
1597228198000,53,70
1597228498000,53,79
1597228798000,52,68
1597229098000,51,73
1597229398000,51,65
1597229698000,51,66
1597229998000,51,86
1597230298000,52,94
1597230598000,57,85
1597230898000,57,56
1597231198000,54,63
1597231498000,54,64
1597231798000,55,71
1597232098000,58,75
1597232398000,64,66
1597232698000,64,43
1597232998000,62,55
1597233298000,58,73
1597233598000,59,64
1597233898000,56,63
1597234198000,54,73
1597234498000,53,64
1597234798000,52,76
1597235098000,52,69
1597235398000,51,71
1597235698000,51,86
1597235998000,51,93
1597236298000,51,85
1597236598000,52,92
1597236898000,50,101
1597237198000,50,99
1597237498000,51,115
1597237798000,52,103
1597238098000,53,65
1597238398000,55,91
1597238698000,49,107
1597238998000,48,118
1597239298000,47,114
1597239598000,51,113
1597239898000,50,94
1597240198000,51,74
1597240498000,52,115
1597240798000,50,123
1597241098000,47,98
1597241398000,47,100
1597241698000,46,137
1597241998000,50,120
1597242298000,46,153
1597242598000,46,140
1597242898000,47,135
1597243198000,53,81
1597243498000,57,75
1597243798000,58,68
1597244098000,54,80
1597244398000,51,92
1597244698000,50,102
1597244998000,51,86
1597245298000,55,81
1597245598000,53,61
1597245898000,51,56
1597246198000,52,74
1597246498000,51,74
1597246798000,51,65
1597247098000,52,67
1597247398000,51,70
1597247698000,52,61
1597247998000,55,76
1597248298000,51,103
1597248598000,48,109
1597248898000,51,99
1597249198000,53,105
1597249498000,53,88
1597249798000,53,71
1597250098000,54,81
1597250398000,54,82
1597250698000,58,78
1597250998000,0,0
1597312619000,0,0
1597312919000,54,78
1597313219000,53,92
1597313519000,51,94
1597313819000,54,110
1597314119000,57,70
1597314419000,56,69
1597314719000,58,64
1597315019000,57,58
1597315319000,0,0
1597315619000,52,97
1597315919000,51,77
1597316219000,49,96
1597316519000,48,92
1597316819000,48,105
1597317119000,48,121
1597317419000,48,108
1597317719000,49,108
1597318019000,49,121
1597318319000,50,118
1597318619000,50,117
1597318919000,50,120
1597319219000,49,113
1597319519000,58,88
1597319819000,57,83
1597320119000,57,76
1597320419000,55,72
1597320719000,54,78
1597321019000,52,68
1597321319000,52,67
1597321619000,53,89
1597321919000,52,58
1597322219000,52,72
1597322519000,51,77
1597322819000,51,88
1597323119000,50,83
1597323419000,50,91
1597323719000,50,105
1597324019000,52,93
1597324319000,54,95
1597324619000,56,78
1597324919000,56,74
1597325219000,54,74
1597325519000,53,113
1597325819000,51,96
1597326119000,50,84
1597326419000,50,96
1597326719000,50,105
1597327019000,49,100
1597327319000,49,110
1597327619000,51,99
1597327919000,50,90
1597328219000,50,91
1597328519000,51,83
1597328819000,49,134
1597329119000,44,137
1597329419000,47,127
1597329719000,48,129
1597330019000,52,132
1597330319000,52,96
1597330619000,53,57
1597330919000,53,87
1597331219000,52,125
1597331519000,49,114
1597331819000,0,0
1597332119000,0,0
1597332419000,0,0
1597332719000,0,0
1597333019000,0,0
1597333319000,0,0
1597333619000,0,0
1597333919000,0,0
1597334219000,0,0
1597334519000,0,0
1597334819000,0,0
1597335119000,0,0
1597335419000,0,0
1597335719000,0,0
1597336019000,0,0
1597336319000,62,73
1597336619000,0,0
1597336919000,0,0
1597337219000,0,0
1597337519000,0,0
1597337819000,0,0
1597338119000,0,0
1597338419000,0,0
1597338719000,53,92
1597339019000,52,89
1597339319000,51,72
1597339619000,51,63
1597339919000,52,97
1597340219000,51,99
1597340519000,49,88
1597340819000,49,76
1597341119000,50,90
1597341419000,51,70
1597341719000,52,71
1597342019000,51,66
1597342319000,52,59
1597342619000,55,59
1597342919000,60,59
1597343219000,62,48
1597343519000,64,42
1597343819000,60,75
1597344119000,59,82
1597344419000,58,68
1597344719000,57,79
1597345019000,55,62
1597345319000,53,93
1597345619000,57,70
1597345919000,56,70
1597346219000,53,89
1597346519000,50,122
1597346819000,51,105
1597347119000,49,120
1597347419000,49,148
1597347719000,51,67
1597348019000,0,0
1597396142000,0,0
1597396442000,64,60
1597396742000,63,52
1597397042000,60,71
1597397342000,59,67
1597397642000,62,51
1597397942000,62,56
1597398242000,60,59
1597398542000,58,61
1597398842000,57,77
1597399142000,58,61
1597399442000,61,81
1597399742000,60,74
1597400042000,61,62
1597400342000,57,64
1597400642000,57,75
1597400942000,59,72
1597401242000,54,106
1597401542000,51,121
1597401842000,51,114
1597402142000,52,112
1597402442000,51,119
1597402742000,51,112
1597403042000,51,112
1597403342000,52,101
1597403642000,51,121
1597403942000,53,105
1597404242000,55,89
1597404542000,55,86
1597404842000,53,94
1597405142000,52,85
1597405442000,57,84
1597405742000,52,103
1597406042000,49,116
1597406342000,50,108
1597406642000,48,111
1597406942000,50,111
1597407242000,49,108
1597407542000,49,121
1597407842000,49,114
1597408142000,49,120
1597408442000,49,104
1597408742000,48,136
1597409042000,49,149
1597409342000,53,127
1597409642000,57,117
1597409942000,55,121
1597410242000,51,131
1597410542000,48,114
1597410842000,49,138
1597411142000,48,127
1597411442000,49,129
1597411742000,55,70
1597412042000,53,83
1597412342000,51,85
1597412642000,51,76
1597412942000,51,84
1597413242000,50,63
1597413542000,50,97
1597413842000,49,72
1597414142000,49,133
1597414442000,49,108
1597414742000,49,135
1597415042000,49,130
1597415342000,51,113
1597415642000,53,115
1597415942000,56,92
1597416242000,55,108
1597416542000,53,87
1597416842000,53,134
1597417142000,50,104
1597417442000,48,96
1597417742000,49,116
1597418042000,55,85
1597479749000,0,0
1597480049000,70,42
1597480349000,70,40
1597480649000,69,35
1597480949000,67,48
1597481249000,66,43
1597481549000,61,64
1597481849000,60,70
1597482149000,59,79
1597482449000,59,77
1597482749000,57,84
1597483049000,59,77
1597483349000,63,76
1597483649000,59,72
1597483949000,59,62
1597484249000,58,65
1597484549000,59,62
1597484849000,57,63
1597485149000,58,74
1597485449000,63,84
1597485749000,66,63
1597486049000,65,49
1597486349000,64,43
1597486649000,60,59
1597486949000,62,52
1597487249000,60,42
1597487549000,60,64
1597487849000,59,45
1597488149000,59,42
1597488449000,58,49
1597488749000,58,51
1597489049000,62,50
1597489349000,64,48
1597489649000,60,67
1597489949000,63,51
1597490249000,62,68
1597490549000,62,60
1597490849000,60,79
1597491149000,62,63
1597491449000,62,61
1597491749000,55,90
1597492049000,56,92
1597492349000,53,95
1597492649000,53,67
1597492949000,53,77
1597493249000,53,81
1597493549000,53,75
1597493849000,52,79
1597494149000,52,89
1597494449000,52,100
1597494749000,52,92
1597495049000,52,92
1597495349000,52,106
1597495649000,56,97
1597495949000,57,66
1597496249000,58,69
1597496549000,56,105
1597496849000,54,111
1597497149000,54,96
1597497449000,56,64
1597497749000,55,68
1597498049000,57,78
1597498349000,56,72
1597498649000,55,68
1597498949000,54,89
1597499249000,55,75
1597499549000,59,85
1597499849000,54,73
1597500149000,53,112
1597500449000,48,135
1597500749000,48,71
1597501049000,49,95
1597501349000,51,115
1597501649000,57,99
1597501949000,53,117
1597502249000,51,116
1597502549000,51,88
1597502849000,57,106
1597503149000,58,71
1597503449000,57,71
1597503749000,60,51
1597504049000,60,55
1597504349000,57,73
1597504649000,53,86
1597504949000,53,71
1597505249000,53,62
1597505549000,53,76
1597505849000,54,74
1597506149000,54,75
1597506449000,53,74
1597506749000,54,74
1597507049000,54,77
1597507349000,54,77
1597507649000,57,80
1597507949000,57,65
1597508249000,57,92
1597508549000,58,72
1597508849000,54,101
1597509149000,57,114
1597509449000,54,88
1597509749000,54,114
1597510049000,65,48
1597510349000,63,50
1597510649000,63,49
1597510949000,59,90
1597511249000,59,68
1597511549000,60,87
1597559611000,0,0
1597559911000,84,11
1597560211000,83,11
1597560511000,83,13
1597560811000,83,10
1597561111000,83,13
1597561411000,85,11
1597561711000,84,13
1597562011000,83,12
1597562311000,83,14
1597562611000,83,14
1597562911000,83,12
1597563211000,81,15
1597563511000,80,16
1597563811000,78,19
1597564111000,81,19
1597564411000,78,14
1597564711000,77,18
1597565011000,78,18
1597565311000,76,21
1597565611000,76,20
1597565911000,73,29
1597566211000,73,32
1597566511000,72,30
1597566811000,67,55
1597567111000,68,43
1597567411000,69,36
1597567711000,73,33
1597568011000,69,50
1597568311000,72,34
1597568611000,67,41
1597568911000,64,55
1597569211000,66,49
1597569511000,70,41
1597569811000,70,41
1597570111000,69,46
1597570411000,70,37
1597570711000,68,40
1597571011000,70,33
1597571311000,67,56
1597571611000,62,65
1597571911000,63,50
1597572211000,61,66
1597572511000,60,55
1597572811000,62,49
1597573111000,60,65
1597573411000,61,49
1597573711000,61,49
1597574011000,62,46
1597574311000,61,50
1597574611000,61,52
1597574911000,61,55
1597575211000,66,40
1597575511000,64,47
1597575811000,66,42
1597576111000,68,44
1597576411000,68,37
1597576711000,66,44
1597577011000,63,49
1597577311000,61,41
1597577611000,62,50
1597577911000,59,78
1597578211000,60,74
1597578511000,59,66
1597578811000,58,71
1597579111000,58,71
1597579411000,58,82
1597579711000,59,69
1597580011000,59,71
1597580311000,61,79
1597580611000,64,77
1597580911000,60,60
1597581211000,63,52
1597581511000,60,70
1597581811000,62,70
1597582111000,58,87
1597582411000,58,61
1597582711000,57,64
1597583011000,67,66
1597583311000,60,61
1597583611000,57,61
1597583911000,56,66
1597584211000,56,67
1597584511000,57,69
1597584811000,56,73
1597585111000,58,60
1597585411000,65,66
1597647929000,59,77
1597648229000,59,71
1597648529000,61,59
1597648829000,63,55
1597649129000,67,37
1597649429000,0,0
1597649729000,0,0
1597650029000,61,87
1597650329000,60,103
1597650629000,58,126
1597650929000,59,39
1597651229000,55,47
1597651529000,56,86
1597651829000,57,91
1597652129000,56,76
1597652429000,58,85
1597652729000,57,83
1597653029000,58,82
1597653329000,58,90
1597653629000,58,95
1597653929000,58,84
1597654229000,58,87
1597654529000,63,76
1597654829000,62,76
1597655129000,64,75
1597655429000,66,58
1597655729000,58,132
1597656029000,55,135
1597656329000,54,115
1597656629000,56,142
1597656929000,55,79
1597657229000,54,28
1597657529000,55,68
1597657829000,56,93
1597658129000,57,83
1597658429000,57,92
1597658729000,56,96
1597659029000,56,87
1597659329000,57,75
1597659629000,58,97
1597659929000,60,77
1597660229000,64,71
1597660529000,59,78
1597660829000,59,85
1597661129000,55,82
1597661429000,59,91
1597661729000,52,127
1597662029000,51,90
1597662329000,51,94
1597662629000,53,62
1597662929000,52,67
1597663229000,52,44
1597663529000,55,67
1597663829000,55,71
1597664129000,55,69
1597664429000,55,66
1597664729000,54,57
1597665029000,52,45
1597665329000,54,82
1597665629000,53,115
1597665929000,56,73
1597666229000,57,67
1597666529000,57,73
1597666829000,58,88
1597667129000,62,61
1597667429000,58,74
1597667729000,58,97
1597668029000,53,66
1597668329000,53,67
1597668629000,54,48
1597668929000,55,61
1597669229000,55,40
1597669529000,55,48
1597669829000,54,55
1597670129000,53,41
1597670429000,54,73
1597670729000,55,47
1597671029000,58,75
1597671329000,57,105
1597671629000,53,124
1597671929000,55,72
1597672229000,57,101
1597672529000,57,53
1597672829000,55,49
1597673129000,55,38
1597673429000,55,34
1597673729000,53,38
1597674029000,53,35
1597674329000,53,34
1597674629000,55,62
1597674929000,56,59
1597675229000,56,59
1597675529000,57,80
1597675829000,52,75
1597676129000,55,100
1597676429000,60,87
1597676729000,57,76
1597677029000,56,69
1597677329000,54,70
1597677629000,53,108
1597677929000,52,98
1597678229000,53,86
1597678529000,51,64
1597678829000,51,81
1597679129000,52,66
1597679429000,51,47
1597679729000,50,61
1597680029000,55,93
1597680329000,53,104
1597680629000,56,128
1597680929000,55,106
1597681229000,53,109
1597681529000,55,98
1597681829000,55,84
1597682129000,57,88
1597682429000,54,60
1597682729000,53,62
1597683029000,52,64
1597683329000,54,57
1597683629000,57,54
1597683929000,55,38
1597684229000,55,36
1597684529000,55,57
1597684829000,57,69
1597685129000,56,70
1597685429000,56,73
1597685729000,59,66
1597686029000,0,0
1597686329000,0,0
1597686629000,0,0
1597686929000,58,69
1597687229000,59,66
1597687529000,62,50
1597687829000,63,54
1597688129000,62,69
1597688429000,63,80
1597688729000,0,0
1597689029000,0,0
1597689329000,56,82
1597689629000,57,78
1597689929000,59,72
1597690229000,61,51
1597690529000,62,51
1597690829000,61,63
1597691129000,66,37
1597691429000,64,49
1597691729000,65,51
1597692029000,55,65
1597692329000,54,83
1597692629000,55,88
1597692929000,54,97
1597693229000,54,59
1597693529000,54,71
1597693829000,54,69
1597694129000,53,73
1597694429000,53,76
1597694729000,53,73
1597695029000,53,62
1597695329000,57,59
1597695629000,58,47
1597695929000,57,63
1597696229000,61,60
1597696529000,58,76
1597696829000,58,71
1597697129000,68,68
1597738590000,0,0
1597738890000,0,0
1597739190000,57,50
1597739490000,55,49
1597739790000,57,37
1597740090000,57,43
1597740390000,57,43
1597740690000,58,71
1597740990000,55,87
1597741290000,54,70
1597741590000,56,101
1597741890000,58,85
1597742190000,58,83
1597742490000,56,73
1597742790000,55,65
1597743090000,56,65
1597743390000,55,60
1597743690000,55,66
1597743990000,55,67
1597744290000,54,59
1597744590000,54,71
1597744890000,53,71
1597745190000,53,69
1597745490000,53,102
1597745790000,54,93
1597746090000,53,91
1597746390000,52,82
1597746690000,50,126
1597746990000,54,103
1597747290000,55,92
1597747590000,54,88
1597747890000,53,116
1597748190000,54,38
1597748490000,53,39
1597748790000,51,59
1597749090000,51,63
1597749390000,52,105
1597749690000,51,65
1597749990000,51,85
1597750290000,52,102
1597750590000,52,62
1597750890000,52,88
1597751190000,52,104
1597751490000,53,92
1597751790000,54,115
1597752090000,55,93
1597752390000,53,101
1597752690000,52,87
1597752990000,50,96
1597753290000,48,124
1597753590000,46,154
1597753890000,45,120
1597754190000,46,114
1597754490000,47,105
1597754790000,47,101
1597755090000,46,103
1597755390000,47,96
1597755690000,47,102
1597755990000,48,93
1597756290000,50,100
1597756590000,48,92
1597756890000,51,77
1597757190000,52,85
1597757490000,54,92
1597757790000,51,77
1597758090000,53,80
1597758390000,53,98
1597758690000,52,100
1597758990000,51,139
1597759290000,47,154
1597759590000,47,159
1597759890000,46,139
1597760190000,46,125
1597760490000,47,130
1597760790000,47,145
1597761090000,45,103
1597761390000,46,80
1597761690000,46,86
1597761990000,47,98
1597762290000,48,112
1597762590000,52,128
1597762890000,54,80
1597763190000,56,102
1597763490000,51,94
1597763790000,52,101
1597764090000,51,90
1597764390000,52,111
1597764690000,51,82
1597764990000,51,77
1597765290000,53,118
1597765590000,49,96
1597765890000,50,115
1597766190000,49,86
1597766490000,59,102
1597766790000,58,103
1597767090000,57,91
1597767390000,62,65
1597826163000,0,0
1597826463000,62,35
1597826763000,61,49
1597827063000,58,69
1597827363000,56,61
1597827663000,55,53
1597827963000,56,53
1597828263000,56,52
1597828563000,57,51
1597828863000,57,54
1597829163000,57,55
1597829463000,58,78
1597829763000,57,62
1597830063000,56,71
1597830363000,61,67
1597830663000,62,51
1597830963000,61,53
1597831263000,60,56
1597831563000,58,45
1597831863000,58,52
1597832163000,57,61
1597832463000,58,55
1597832763000,58,91
1597833063000,55,86
1597833363000,54,99
1597833663000,54,93
1597833963000,54,99
1597834263000,56,107
1597834563000,60,76
1597834863000,63,53
1597835163000,60,62
1597835463000,58,64
1597835763000,57,45
1597836063000,57,51
1597836363000,56,42
1597836663000,55,39
1597836963000,55,65
1597837263000,54,63
1597837563000,54,55
1597837863000,54,71
1597838163000,53,69
1597838463000,53,57
1597838763000,53,65
1597839063000,55,98
1597839363000,56,90
1597839663000,57,78
1597839963000,59,112
1597840263000,54,82
1597840563000,52,129
1597840863000,50,120
1597841163000,54,100
1597841463000,54,61
1597841763000,52,65
1597842063000,53,86
1597842363000,54,86
1597842663000,53,71
1597842963000,53,77
1597843263000,53,85
1597843563000,54,105
1597843863000,50,143
1597844163000,52,131
1597844463000,53,106
1597844763000,51,105
1597845063000,53,107
1597845363000,51,76
1597845663000,51,96
1597845963000,50,89
1597846263000,51,77
1597846563000,53,76
1597846863000,53,64
1597847163000,52,72
1597847463000,51,59
1597847763000,52,89
1597848063000,53,93
1597848363000,49,97
1597848663000,49,116
1597848963000,49,101
1597849263000,57,78
1597849563000,57,76
1597849863000,56,73
1597850163000,0,0
1597850463000,0,0
1597916640000,0,0
1597916940000,64,45
1597917240000,60,48
1597917540000,61,62
1597917840000,61,45
1597918140000,59,46
1597918440000,59,49
1597918740000,58,45
1597919040000,57,52
1597919340000,58,44
1597919640000,58,47
1597919940000,59,53
1597920240000,59,55
1597920540000,67,23
1597920840000,70,24
1597921140000,69,24
1597921440000,66,29
1597921740000,66,46
1597922040000,60,50
1597922340000,56,56
1597922640000,54,52
1597922940000,55,45
1597923240000,55,62
1597923540000,55,58
1597923840000,55,52
1597924140000,55,57
1597924440000,54,67
1597924740000,54,59
1597925040000,60,57
1597925340000,62,53
1597925640000,62,56
1597925940000,60,48
1597926240000,61,51
1597926540000,58,57
1597926840000,58,75
1597927140000,53,74
1597927440000,52,80
1597927740000,52,84
1597928040000,53,84
1597928340000,54,73
1597928640000,56,79
1597928940000,53,67
1597929240000,52,59
1597929540000,53,77
1597929840000,53,74
1597930140000,53,84
1597930440000,53,72
1597930740000,57,68
1597931040000,58,70
1597931340000,62,48
1597931640000,58,62
1597931940000,57,69
1597932240000,54,84
1597932540000,53,69
1597932840000,54,93
1597933140000,52,76
1597933440000,51,85
1597933740000,54,85
1597934040000,51,89
1597934340000,50,85
1597934640000,50,66
1597934940000,50,63
1597935240000,51,74
1597935540000,51,72
1597935840000,51,90
1597936140000,51,69
1597936440000,51,66
1597936740000,51,69
1597937040000,52,63
1597937340000,52,60
1597937640000,52,67
1597937940000,52,59
1597938240000,51,110
1597938540000,55,100
1597938840000,59,98
1597939140000,59,51
1597939440000,60,48
1597939740000,59,53
1597940040000,59,83
1597940340000,59,67
1597940640000,57,72
1597940940000,58,77
1597941240000,56,55
1597941540000,56,60
1597941840000,56,61
1597942140000,54,49
1597942440000,55,63
1597942740000,53,43
1597943040000,55,72
1597943340000,55,65
1597943640000,57,62
1597943940000,60,54
1597944240000,61,47
1597944540000,60,70
1597944840000,55,97
1597945140000,52,110
1597945440000,51,83
1597945740000,52,86
1597946040000,56,91
1597946340000,58,63
1597946640000,59,60
1597946940000,52,70
1597947240000,51,61
1597947540000,50,69
1597947840000,51,71
1597948140000,50,65
1597948440000,50,50
1597948740000,51,65
1597949040000,51,57
1597949340000,52,71
1597949640000,56,75
1597949940000,60,52
1597950240000,60,46
1597950540000,58,57
1597950840000,59,70
1597951140000,62,76
1597951440000,58,95
1597951740000,60,58
1598007723000,0,0
1598008023000,0,0
1598008323000,0,0
1598008623000,51,122
1598008923000,51,126
1598009223000,50,92
1598009523000,49,103
1598009823000,50,106
1598010123000,50,107
1598010423000,53,90
1598010723000,54,67
1598011023000,57,93
1598011323000,56,115
1598011623000,56,102
1598011923000,56,102
1598012223000,56,99
1598012523000,54,109
1598012823000,53,103
1598013123000,52,100
1598013423000,51,115
1598013723000,51,114
1598014023000,51,116
1598014323000,52,133
1598014623000,49,124
1598014923000,49,136
1598015223000,48,138
1598015523000,49,123
1598015823000,51,133
1598016123000,50,112
1598016423000,52,117
1598016723000,51,106
1598017023000,52,99
1598017323000,51,127
1598017623000,55,87
1598017923000,52,87
1598018223000,51,75
1598018523000,52,79
1598018823000,49,123
1598019123000,48,89
1598019423000,51,104
1598019723000,50,90
1598020023000,50,100
1598020323000,50,105
1598020623000,49,94
1598020923000,50,93
1598021223000,49,74
1598021523000,53,91
1598021823000,54,74
1598022123000,56,76
1598022423000,58,99
1598022723000,50,112
1598023023000,47,111
1598023323000,50,97
1598023623000,50,125
1598023923000,48,122
1598024223000,47,141
1598024523000,48,136
1598024823000,46,113
1598025123000,46,94
1598025423000,46,87
1598025723000,46,77
1598026023000,46,82
1598026323000,48,130
1598026623000,49,153
1598026923000,48,147
1598027223000,49,141
1598027523000,50,121
1598027823000,48,129
1598028123000,51,130
1598028423000,52,97
1598028723000,54,102
1598029023000,54,74
1598029323000,52,65
1598029623000,51,91
1598029923000,48,109
1598030223000,47,145
1598030523000,47,105
1598030823000,49,137
1598031123000,48,130
1598031423000,51,135
1598031723000,0,0
1598032023000,60,77
1598032323000,59,56
1598032623000,60,51
1598032923000,0,0
1598033223000,0,0
1598033523000,0,0
1598033823000,0,0
1598034123000,0,0
1598034423000,0,0
1598034723000,52,135
1598035023000,51,107
1598035323000,50,130
1598035623000,48,124
1598035923000,48,126
1598036223000,47,117
1598036523000,47,124
1598036823000,50,128
1598037123000,52,149
1598037423000,54,106
1598037723000,57,66
1598082259000,61,48
1598082559000,61,54
1598082859000,59,51
1598083159000,59,51
1598083459000,59,48
1598083759000,59,55
1598084059000,59,51
1598084359000,60,74
1598084659000,58,77
1598084959000,55,92
1598085259000,57,76
1598085559000,59,74
1598085859000,60,65
1598086159000,62,60
1598086459000,60,59
1598086759000,57,81
1598087059000,56,84
1598087359000,55,85
1598087659000,53,96
1598087959000,55,91
1598088259000,53,97
1598088559000,52,95
1598088859000,52,102
1598089159000,52,109
1598089459000,55,102
