timestamp,heart_rate,heart_rmssd
1579696541000,50,43
1579696841000,51,89
1579697141000,51,99
1579697441000,52,114
1579697741000,53,111
1579698041000,53,112
1579698341000,53,109
1579698641000,50,164
1579698941000,55,105
1579699241000,0,0
1579699541000,0,0
1579699841000,57,62
1579700141000,52,117
1579700441000,0,0
1579700741000,52,104
1579701041000,51,118
1579701341000,54,123
1579701641000,49,116
1579701941000,51,59
1579702241000,50,62
1579702541000,50,136
1579702841000,51,37
1579703141000,52,59
1579703441000,52,98
1579703741000,53,112
1579704041000,53,112
1579704341000,54,114
1579704641000,53,127
1579704941000,52,71
1579705241000,55,74
1579705541000,54,91
1579705841000,52,83
1579706141000,56,97
1579706441000,55,103
1579706741000,56,108
1579707041000,60,71
1579707341000,59,85
1579771621000,0,0
1579771921000,59,84
1579772221000,59,71
1579772521000,59,66
1579772821000,60,66
1579773121000,59,81
1579773421000,56,93
1579773721000,58,53
1579774021000,62,51
1579774321000,66,45
1579774621000,62,54
1579774921000,61,69
1579775221000,65,51
1579775521000,62,69
1579775821000,61,75
1579776121000,58,82
1579776421000,56,81
1579776721000,51,92
1579777021000,53,84
1579777321000,53,97
1579777621000,54,95
1579777921000,0,0
1579778221000,0,0
1579778521000,0,0
1579778821000,0,0
1579779121000,49,137
1579779421000,52,115
1579779721000,55,85
1579780021000,54,101
1579780321000,52,89
1579780621000,51,91
1579780921000,51,90
1579781221000,51,86
1579781521000,52,79
1579781821000,52,66
1579782121000,52,78
1579782421000,52,90
1579782721000,52,81
1579783021000,53,84
1579783321000,53,97
1579783621000,0,0
1579783921000,51,140
1579784221000,51,124
1579784521000,54,89
1579784821000,51,114
1579785121000,52,103
1579785421000,52,127
1579785721000,52,119
1579786021000,52,130
1579786321000,54,127
1579786621000,55,104
1579786921000,55,121
1579787221000,54,136
1579787521000,55,133
1579787821000,48,167
1579788121000,53,137
1579788421000,55,130
1579788721000,54,110
1579789021000,0,0
1579789321000,48,126
1579789621000,52,117
1579789921000,54,108
1579790221000,54,113
1579790521000,55,114
1579790821000,69,53
1579791121000,55,112
1579791421000,54,93
1579791721000,56,82
1579792021000,55,101
1579792321000,57,82
1579792621000,59,63
1579792921000,57,70
1579793221000,58,67
1579793521000,59,58
1579793821000,60,52
1579794121000,60,66
1579794421000,66,102
1579860261000,0,0
1579860561000,0,0
1579860861000,52,109
1579861161000,53,87
1579861461000,54,78
1579861761000,56,72
1579862061000,52,140
1579862361000,54,121
1579862661000,56,100
1579862961000,56,93
1579863261000,0,0
1579863561000,0,0
1579863861000,0,0
1579864161000,0,0
1579864461000,55,87
1579864761000,59,53
1579865061000,59,74
1579865361000,58,73
1579865661000,56,89
1579865961000,55,73
1579866261000,56,68
1579866561000,58,59
1579866861000,58,65
1579867161000,58,69
1579867461000,57,66
1579867761000,58,71
1579868061000,57,74
1579868361000,51,122
1579868661000,50,100
1579868961000,52,104
1579869261000,52,138
1579869561000,55,116
1579869861000,57,96
1579870161000,57,95
1579870461000,58,96
1579870761000,57,102
1579871061000,55,121
1579871361000,58,62
1579871661000,59,81
1579871961000,55,83
1579872261000,55,77
1579872561000,0,0
1579872861000,55,70
1579873161000,64,62
1579873461000,55,119
1579873761000,52,128
1579874061000,54,97
1579874361000,50,129
1579874661000,49,89
1579874961000,51,85
1579875261000,52,85
1579875561000,53,79
1579875861000,53,69
1579876161000,54,69
1579876461000,53,68
1579876761000,51,138
1579877061000,52,141
1579877361000,0,0
1579877661000,0,0
1579877961000,0,0
1579878261000,0,0
1579878561000,0,0
1579878861000,54,93
1579879161000,0,0
1579879461000,0,0
1579879761000,0,0
1579880061000,0,0
1579880361000,60,52
1579880661000,60,66
1579953421000,0,0
1579953721000,58,98
1579954021000,61,81
1579954321000,59,92
1579954621000,59,88
1579954921000,58,93
1579955221000,58,81
1579955521000,59,93
1579955821000,62,69
1579956121000,62,70
1579956421000,62,74
1579956721000,64,66
1579957021000,66,57
1579957321000,62,73
1579957621000,62,57
1579957921000,66,64
1579958221000,66,58
1579958521000,70,40
1579958821000,62,70
1579959121000,61,61
1579959421000,63,51
1579959721000,63,51
1579960021000,63,52
1579960321000,64,51
1579960621000,61,86
1579960921000,60,87
1579961221000,64,56
1579961521000,62,69
1579961821000,62,65
1579962121000,65,49
1579962421000,65,54
1579962721000,61,84
1579963021000,62,72
1579963321000,63,65
1579963621000,62,63
1579963921000,61,49
1579964221000,62,43
1579964521000,62,64
1579964821000,63,65
1579965121000,65,50
1579965421000,66,51
1579965721000,63,72
1579966021000,65,54
1579966321000,66,48
1579966621000,61,90
1579966921000,62,61
1579967221000,60,92
1579967521000,59,87
1579967821000,63,53
1579968121000,64,48
1579968421000,64,47
1579968721000,64,67
1579969021000,58,108
1579969321000,61,76
1579969621000,60,98
1580035441000,0,0
1580035741000,0,0
1580036041000,0,0
1580036341000,56,93
1580036641000,56,92
1580036941000,54,120
1580037241000,55,106
1580037541000,56,106
1580037841000,57,101
1580038141000,57,112
1580038441000,0,0
1580038741000,57,92
1580039041000,65,48
1580039341000,60,78
1580039641000,60,72
1580039941000,62,65
1580040241000,62,59
1580040541000,64,56
1580040841000,0,0
1580041141000,0,0
1580041441000,0,0
1580041741000,0,0
1580042041000,0,0
1580042341000,0,0
1580042641000,0,0
1580042941000,51,120
1580043241000,52,108
1580043541000,54,103
1580043841000,56,89
1580044141000,56,79
1580044441000,56,71
1580044741000,56,75
1580045041000,56,100
1580045341000,57,87
1580045641000,55,112
1580045941000,57,81
1580046241000,59,86
1580046541000,55,103
1580046841000,55,69
1580047141000,56,69
1580047441000,57,66
1580047741000,53,110
1580048041000,51,121
1580048341000,53,105
1580048641000,53,105
1580048941000,54,101
1580049241000,52,127
1580049541000,58,74
1580049841000,56,89
1580050141000,56,113
1580050441000,55,93
1580050741000,54,87
1580051041000,54,113
1580051341000,53,109
1580051641000,52,108
1580051941000,54,117
1580052241000,53,126
1580052541000,52,114
1580052841000,54,91
1580053141000,55,87
1580053441000,55,82
1580053741000,55,86
1580054041000,56,86
1580054341000,56,85
1580054641000,56,81
1580054941000,59,109
1580055241000,55,115
1580055541000,54,155
1580055841000,60,119
1580056141000,55,112
1580056441000,54,93
1580056741000,60,87
1580109900000,57,115
1580110200000,57,112
1580110500000,58,93
1580110800000,55,106
1580111100000,58,83
1580111400000,58,75
1580111700000,60,72
1580112000000,60,66
1580112300000,59,76
1580112600000,58,75
1580112900000,59,73
1580113200000,60,73
1580113500000,60,67
1580113800000,60,73
1580114100000,60,65
1580114400000,59,78
1580114700000,59,71
1580115000000,61,87
1580115300000,60,77
1580115600000,61,74
1580115900000,56,136
1580116200000,49,167
1580116500000,50,141
1580116800000,52,137
1580117100000,0,0
1580117400000,0,0
1580117700000,0,0
1580118000000,0,0
1580118300000,0,0
1580118600000,0,0
1580118900000,55,114
1580119200000,59,46
1580119500000,62,45
1580119800000,57,93
1580120100000,54,115
1580120400000,63,56
1580120700000,51,120
1580121000000,56,87
1580121300000,55,103
1580121600000,53,101
1580121900000,53,119
1580122200000,53,113
1580122500000,53,112
1580122800000,53,120
1580123100000,53,104
1580123400000,54,100
1580123700000,51,159
1580124000000,48,184
1580124300000,50,176
1580124600000,48,166
1580124900000,49,146
1580125200000,50,163
1580125500000,52,128
1580125800000,53,108
1580126100000,51,132
1580126400000,50,149
1580126700000,49,147
1580127000000,48,154
1580127300000,49,142
1580127600000,50,129
1580127900000,50,137
1580128200000,49,145
1580128500000,50,127
1580128800000,51,148
1580129100000,52,166
1580129400000,51,136
1580129700000,52,126
1580130000000,50,148
1580130300000,55,91
1580130600000,56,91
1580130900000,52,125
1580131200000,53,129
1580131500000,56,86
1580131800000,54,105
1580132100000,58,91
1580132400000,0,0
1580132700000,46,215
1580133000000,48,189
1580133300000,48,208
1580133600000,50,190
1580133900000,52,166
1580134200000,50,150
1580134500000,52,125
1580134800000,53,129
1580135100000,0,0
1580135400000,0,0
1580135700000,0,0
1580136000000,58,74
1580136300000,64,41
1580136600000,53,125
1580136900000,0,0
1580137200000,0,0
1580137500000,52,120
1580137800000,48,195
1580138100000,51,121
1580138400000,48,96
1580138700000,49,125
1580139000000,0,0
1580203740000,0,0
1580204040000,52,135
1580204340000,0,0
1580204640000,0,0
1580204940000,0,0
1580205240000,0,0
1580205540000,0,0
1580205840000,51,121
1580206140000,54,90
1580206440000,53,94
1580206740000,55,92
1580207040000,61,44
1580207340000,57,75
1580207640000,55,96
1580207940000,54,93
1580208240000,55,89
1580208540000,55,99
1580208840000,56,99
1580209140000,56,101
1580209440000,56,113
1580209740000,50,151
1580210040000,52,117
1580210340000,52,115
1580210640000,54,97
1580210940000,54,97
1580211240000,51,148
1580211540000,55,91
1580211840000,54,97
1580212140000,52,121
1580212440000,53,116
1580212740000,53,116
1580213040000,53,113
1580213340000,54,104
1580213640000,53,112
1580213940000,50,136
1580214240000,53,99
1580214540000,57,70
1580214840000,58,83
1580215140000,55,91
1580215440000,0,0
1580215740000,53,84
1580216040000,54,120
1580216340000,53,136
1580216640000,52,133
1580216940000,54,99
1580217240000,54,111
1580217540000,54,118
1580217840000,50,114
1580218140000,50,119
1580218440000,52,92
1580218740000,52,100
1580219040000,51,110
1580219340000,52,114
1580219640000,53,99
1580219940000,52,109
1580220240000,52,132
1580220540000,0,0
1580220840000,0,0
1580221140000,55,82
1580221440000,0,0
1580221740000,0,0
1580222040000,54,93
1580222340000,0,0
1580222640000,0,0
1580222940000,0,0
1580223240000,0,0
1580223540000,0,0
1580223840000,0,0
1580224140000,0,0
1580224440000,0,0
1580224740000,52,142
1580225040000,53,145
1580225340000,0,0
1580225640000,0,0
1580225940000,0,0
1580226240000,0,0
1580226540000,0,0
1580226840000,0,0
1580227140000,0,0
1580289660000,55,136
1580289960000,54,97
1580290260000,56,99
1580290560000,55,85
1580290860000,57,85
1580291160000,57,92
1580291460000,59,86
1580291760000,60,86
1580292060000,62,81
1580292360000,61,77
1580292660000,62,68
1580292960000,60,88
1580293260000,63,72
1580293560000,62,81
1580293860000,61,74
1580294160000,62,72
1580294460000,63,72
1580294760000,63,72
1580295060000,63,72
1580295360000,61,95
1580295660000,53,124
1580295960000,55,97
1580296260000,55,90
1580296560000,55,80
1580296860000,66,39
1580297160000,59,69
1580297460000,59,66
1580297760000,57,89
1580298060000,56,92
1580298360000,54,97
1580298660000,54,80
1580298960000,54,83
1580299260000,53,86
1580299560000,53,104
1580299860000,54,106
1580300160000,53,141
1580300460000,49,137
1580300760000,52,96
1580301060000,54,90
1580301360000,50,127
1580301660000,53,126
1580301960000,54,111
1580302260000,0,0
1580302560000,0,0
1580302860000,49,134
1580303160000,51,133
1580303460000,51,111
1580303760000,51,85
1580304060000,52,87
1580304360000,53,89
1580304660000,52,103
1580304960000,52,113
1580305260000,52,106
1580305560000,49,141
1580305860000,52,104
1580306160000,52,106
1580306460000,53,96
1580306760000,53,110
1580307060000,53,110
1580307360000,53,124
1580307660000,53,124
1580307960000,58,70
1580308260000,55,90
1580308560000,51,162
1580308860000,53,123
1580309160000,52,130
1580309460000,54,98
1580309760000,54,106
1580310060000,61,59
1580310360000,55,159
1580310660000,49,152
1580310960000,51,131
1580311260000,52,129
1580311560000,52,113
1580311860000,55,115
1580312160000,55,94
1580312460000,56,97
1580312760000,50,148
1580313060000,56,87
1580313360000,55,90
1580313660000,53,138
1580313960000,49,133
1580314260000,49,158
1580314560000,0,0
1580314860000,0,0
1580372821000,0,0
1580373121000,0,0
1580373421000,0,0
1580373721000,60,72
1580374021000,59,69
1580374321000,60,65
1580374621000,60,70
1580374921000,59,70
1580375221000,57,85
1580375521000,57,80
1580375821000,58,77
1580376121000,60,67
1580376421000,60,79
1580376721000,59,99
1580377021000,63,68
1580377321000,61,70
1580377621000,59,70
1580377921000,59,65
1580378221000,60,71
1580378521000,60,68
1580378821000,60,71
1580379121000,60,69
1580379421000,55,112
1580379721000,56,111
1580380021000,58,104
1580380321000,59,76
1580380621000,58,91
1580380921000,60,87
1580381221000,53,146
1580381521000,57,90
1580381821000,65,53
1580382121000,62,74
1580382421000,56,105
1580382721000,57,105
1580383021000,58,103
1580383321000,57,96
1580383621000,58,76
1580383921000,58,68
1580384221000,58,69
1580384521000,59,69
1580384821000,58,70
1580385121000,58,71
1580385421000,58,68
1580385721000,54,161
1580386021000,54,121
1580386321000,60,79
1580386621000,56,102
1580386921000,56,102
1580387221000,55,103
1580387521000,54,107
1580387821000,56,95
1580388121000,56,88
1580388421000,56,93
1580388721000,54,127
1580389021000,53,133
1580389321000,54,139
1580389621000,53,123
1580389921000,55,99
1580390221000,56,88
1580390521000,56,102
1580390821000,54,121
1580391121000,53,113
1580391421000,57,93
1580391721000,58,87
1580392021000,55,90
1580392321000,54,121
1580392621000,54,129
1580392921000,60,97
1580393221000,0,0
1580393521000,0,0
1580393821000,0,0
1580394121000,50,183
1580394421000,51,157
1580394721000,54,137
1580395021000,54,127
1580395321000,56,104
1580395621000,57,95
1580395921000,57,96
1580396221000,52,189
1580396521000,56,166
1580396821000,60,121
1580397121000,59,129
1580397421000,59,141
1580461322000,0,0
1580461622000,63,67
1580461922000,61,73
1580462222000,58,92
1580462522000,58,90
1580462822000,58,87
1580463122000,58,80
1580463422000,56,83
1580463722000,58,67
1580464022000,56,89
1580464322000,57,71
1580464622000,56,91
1580464922000,57,93
1580465222000,54,133
1580465522000,62,66
1580465822000,60,77
1580466122000,63,49
1580466422000,54,115
1580466722000,52,89
1580467022000,55,79
1580467322000,55,71
1580467622000,56,81
1580467922000,55,89
1580468222000,56,84
1580468522000,56,83
1580468822000,51,136
1580469122000,54,130
1580469422000,52,120
1580469722000,59,81
1580470022000,59,82
1580470322000,0,0
1580470622000,0,0
1580470922000,0,0
1580471222000,54,87
1580471522000,55,84
1580471822000,58,73
1580472122000,58,69
1580472422000,57,73
1580472722000,55,88
1580473022000,55,103
1580473322000,56,91
1580473622000,57,82
1580473922000,56,98
1580474222000,56,98
1580474522000,57,104
1580474822000,57,106
1580475122000,57,98
1580475422000,51,141
1580475722000,55,101
1580476022000,56,85
1580476322000,56,89
1580476622000,53,100
1580476922000,55,91
1580477222000,55,85
1580477522000,55,92
1580477822000,55,84
1580478122000,56,88
1580478422000,55,90
1580478722000,56,95
1580479022000,50,133
1580479322000,52,131
1580479622000,57,101
1580479922000,60,71
1580480222000,60,87
1580480522000,0,0
1580480822000,53,121
1580481122000,54,119
1580481422000,49,178
1580481722000,50,102
1580482022000,51,98
1580482322000,52,108
1580482622000,53,103
1580482922000,54,89
1580483222000,55,85
1580483522000,56,79
1580483822000,56,80
1580484122000,56,83
1580484422000,57,74
1580484722000,58,66
1580485022000,56,106
1580485322000,63,63
1580485622000,57,75
1580485922000,0,0
1580540488000,51,170
1580540788000,52,130
1580541088000,54,108
1580541388000,55,99
1580541688000,56,102
1580541988000,56,97
1580542288000,56,109
1580542588000,55,128
1580542888000,57,111
1580543188000,60,85
1580543488000,58,94
1580543788000,58,74
1580544088000,54,109
1580544388000,54,120
1580544688000,54,115
1580544988000,55,111
1580545288000,55,112
1580545588000,55,106
1580545888000,55,115
1580546188000,51,147
1580546488000,49,141
1580546788000,52,143
1580547088000,53,133
1580547388000,54,126
1580547688000,53,148
1580547988000,53,116
1580548288000,58,94
1580548588000,0,0
1580548888000,52,112
1580549188000,56,87
1580549488000,54,99
1580549788000,52,137
1580550088000,51,126
1580550388000,51,141
1580550688000,51,134
1580550988000,51,118
1580551288000,53,125
1580551588000,54,121
1580551888000,53,118
1580552188000,54,153
1580552488000,55,142
1580552788000,0,0
1580553088000,53,136
1580553388000,53,128
1580553688000,53,125
1580553988000,53,132
1580554288000,55,106
1580554588000,53,116
1580554888000,55,93
1580555188000,52,107
1580555488000,52,86
1580555788000,53,126
1580556088000,51,143
1580556388000,51,123
1580556688000,50,132
1580556988000,50,139
1580557288000,51,131
1580557588000,51,139
1580557888000,51,145
1580558188000,51,150
1580558488000,50,154
1580558788000,49,160
1580559088000,51,140
1580559388000,51,136
1580559688000,50,135
1580559988000,50,136
1580560288000,52,115
1580560588000,55,94
1580560888000,53,114
1580561188000,50,128
1580561488000,50,102
1580561788000,51,125
1580562088000,50,100
1580562388000,50,124
1580562688000,49,142
1580562988000,0,0
1580563288000,52,123
1580563588000,52,129
1580563888000,54,113
1580564188000,53,114
1580564488000,53,120
1580564788000,52,110
1580565088000,48,188
1580565388000,50,152
1580565688000,52,137
1580565988000,52,151
1580566288000,53,127
1580566588000,0,0
1580566888000,0,0
1580567188000,53,111
1580567488000,0,0
1580567788000,54,135
1580568088000,0,0
1580568388000,0,0
1580568688000,54,131
1580568988000,54,116
1580569288000,58,94
1580569588000,54,121
1580569888000,54,177
1580570188000,0,0
1580570488000,0,0
1580632349000,0,0
1580632649000,56,101
1580632949000,56,94
1580633249000,56,95
1580633549000,57,94
1580633849000,57,95
1580634149000,57,94
1580634449000,57,90
1580634749000,57,101
1580635049000,58,83
1580635349000,61,71
1580635649000,58,86
1580635949000,58,90
1580636249000,58,95
1580636549000,57,76
1580636849000,54,99
1580637149000,56,100
1580637449000,57,92
1580637749000,55,95
1580638049000,54,94
1580638349000,54,110
1580638649000,55,114
1580638949000,59,56
1580639249000,61,49
1580639549000,56,88
1580639849000,55,108
1580640149000,56,84
1580640449000,56,85
1580640749000,53,92
1580641049000,53,102
1580641349000,53,109
1580641649000,53,91
1580641949000,55,72
1580642249000,56,77
1580642549000,52,114
1580642849000,49,89
1580643149000,49,92
1580643449000,49,95
1580643749000,51,110
1580644049000,51,106
1580644349000,51,115
1580644649000,52,107
1580644949000,53,96
1580645249000,53,95
1580645549000,54,95
1580645849000,49,144
1580646149000,52,133
1580646449000,55,83
1580646749000,52,127
1580647049000,55,86
1580647349000,53,117
1580647649000,52,102
1580647949000,54,99
1580648249000,55,79
1580648549000,56,81
1580648849000,56,79
1580649149000,57,74
1580649449000,58,72
1580649749000,58,71
1580650049000,52,135
1580650349000,54,112
1580650649000,58,76
1580650949000,58,78
1580651249000,57,65
1580651549000,56,76
1580651849000,0,0
1580652149000,0,0
1580652449000,54,114
1580652749000,53,81
1580653049000,55,89
1580653349000,55,106
1580653649000,53,100
1580653949000,55,98
1580654249000,54,137
1580654549000,55,127
1580654849000,55,100
1580655149000,56,91
1580655449000,0,0
1580655749000,58,103
1580656049000,0,0
1580656349000,0,0
1580656649000,56,71
1580656949000,55,96
1580657249000,59,88
1580657549000,61,46
1580657849000,63,66
1580658149000,61,79
1580715929000,59,108
1580716229000,57,108
1580716529000,58,93
1580716829000,55,113
1580717129000,57,80
1580717429000,58,76
1580717729000,59,72
1580718029000,60,67
1580718329000,60,69
1580718629000,59,105
1580718929000,0,0
1580719229000,51,116
1580719529000,54,113
1580719829000,56,89
1580720129000,51,135
1580720429000,59,65
1580720729000,60,56
1580721029000,56,82
1580721329000,55,82
1580721629000,55,85
1580721929000,57,85
1580722229000,57,92
1580722529000,54,128
1580722829000,53,131
1580723129000,54,128
1580723429000,55,108
1580723729000,55,110
1580724029000,55,110
1580724329000,55,103
1580724629000,56,103
1580724929000,51,138
1580725229000,52,118
1580725529000,61,47
1580725829000,0,0
1580726129000,0,0
1580726429000,49,74
1580726729000,50,91
1580727029000,52,110
1580727329000,53,103
1580727629000,51,102
1580727929000,52,102
1580728229000,54,99
1580728529000,0,0
1580728829000,0,0
1580729129000,0,0
1580729429000,0,0
1580729729000,0,0
1580730029000,0,0
1580730329000,57,74
1580730629000,54,88
1580730929000,0,0
1580731229000,54,92
1580731529000,0,0
1580731829000,0,0
1580732129000,0,0
1580732429000,0,0
1580732729000,0,0
1580733029000,0,0
1580733329000,53,102
1580733629000,66,47
1580733929000,0,0
1580734229000,55,98
1580734529000,54,102
1580734829000,52,83
1580735129000,51,87
1580735429000,53,75
1580735729000,53,91
1580736029000,54,83
1580736329000,54,85
1580736629000,51,144
1580736929000,54,100
1580737229000,53,112
1580737529000,0,0
1580737829000,53,97
1580738129000,54,98
1580738429000,52,94
1580738729000,54,86
1580739029000,56,66
1580739329000,55,79
1580739629000,56,74
1580739929000,56,71
1580740229000,57,66
1580740529000,56,90
1580740829000,0,0
1580741129000,57,100
1580741429000,0,0
1580741729000,0,0
1580742029000,0,0
1580742329000,0,0
1580742629000,0,0
1580742929000,56,71
1580743229000,55,96
1580743529000,59,88
1580743829000,61,46
1580744129000,63,66
1580806947000,56,88
1580807247000,54,102
1580807547000,54,100
1580807847000,52,103
1580808147000,52,90
1580808447000,52,98
1580808747000,52,87
1580809047000,54,78
1580809347000,55,73
1580809647000,56,72
1580809947000,54,92
1580810247000,53,88
1580810547000,0,0
1580810847000,58,73
1580811147000,0,0
1580811447000,0,0
1580811747000,0,0
1580812047000,55,89
1580812347000,56,73
1580812647000,57,74
1580812947000,57,70
1580813247000,57,75
1580813547000,57,68
1580813847000,51,130
1580814147000,53,111
1580814447000,56,103
1580814747000,56,103
1580815047000,57,92
1580815347000,51,136
1580815647000,58,87
1580815947000,61,69
1580816247000,53,110
1580816547000,55,88
1580816847000,55,100
1580817147000,54,102
1580817447000,54,112
1580817747000,55,114
1580818047000,56,109
1580818347000,55,111
1580818647000,55,115
1580818947000,57,97
1580819247000,54,112
1580819547000,56,91
1580819847000,57,80
1580820147000,55,125
1580820447000,56,100
1580820747000,56,77
1580821047000,60,65
1580821347000,0,0
1580821647000,56,96
1580821947000,55,106
1580822247000,54,96
1580822547000,54,88
1580822847000,55,98
1580823147000,55,103
1580823447000,56,86
1580823747000,0,0
1580824047000,55,111
1580824347000,57,87
1580824647000,56,89
1580824947000,58,82
1580825247000,57,90
1580825547000,57,93
1580825847000,53,136
1580826147000,58,96
1580826447000,59,81
1580826747000,57,80
1580827047000,57,106
1580827347000,55,111
1580827647000,0,0
1580827947000,53,189
1580828247000,0,0
1580828547000,63,113
1580828847000,67,74
1580829147000,69,66
1580894842000,0,0
1580895142000,59,87
1580895442000,58,77
1580895742000,59,74
1580896042000,59,72
1580896342000,58,77
1580896642000,59,75
1580896942000,57,92
1580897242000,56,98
1580897542000,56,84
1580897842000,57,73
1580898142000,57,81
1580898442000,57,80
1580898742000,60,72
1580899042000,60,71
1580899342000,61,65
1580899642000,59,63
1580899942000,53,138
1580900242000,56,109
1580900542000,54,112
1580900842000,55,85
1580901142000,56,86
1580901442000,57,80
1580901742000,56,83
1580902042000,57,73
1580902342000,55,92
1580902642000,51,128
1580902942000,55,93
1580903242000,54,117
1580903542000,53,118
1580903842000,53,113
1580904142000,54,87
1580904442000,57,74
1580904742000,57,79
1580905042000,56,93
1580905342000,53,93
1580905642000,0,0
1580905942000,0,0
1580906242000,0,0
1580906542000,0,0
1580906842000,0,0
1580907142000,0,0
1580907442000,0,0
1580907742000,0,0
1580908042000,0,0
1580908342000,0,0
1580908642000,0,0
1580908942000,0,0
1580909242000,0,0
1580909542000,0,0
1580909842000,0,0
1580910142000,0,0
1580910442000,0,0
1580910742000,0,0
1580911042000,0,0
1580911342000,0,0
1580911642000,0,0
1580911942000,0,0
1580912242000,0,0
1580912542000,0,0
1580912842000,58,85
1580913142000,60,58
1580913442000,0,0
1580913742000,0,0
1580914042000,55,114
1580914342000,54,155
1580914642000,49,131
1580914942000,0,0
1580915242000,53,47
1580915542000,0,0
1580915842000,0,0
1580916142000,0,0
1580916442000,0,0
1580916742000,0,0
1580979690000,54,115
1580979990000,54,93
1580980290000,55,79
1580980590000,56,72
1580980890000,56,77
1580981190000,56,79
1580981490000,0,0
1580981790000,0,0
1580982090000,53,106
1580982390000,59,64
1580982690000,58,97
1580982990000,57,85
1580983290000,0,0
1580983590000,0,0
1580983890000,54,114
1580984190000,55,108
1580984490000,55,108
1580984790000,57,95
1580985090000,57,104
1580985390000,57,105
1580985690000,57,111
1580985990000,56,112
1580986290000,56,125
1580986590000,0,0
1580986890000,0,0
1580987190000,56,70
1580987490000,59,65
1580987790000,56,80
1580988090000,52,108
1580988390000,53,98
1580988690000,55,86
1580988990000,55,85
1580989290000,56,91
1580989590000,56,102
1580989890000,54,129
1580990190000,55,120
1580990490000,57,72
1580990790000,58,87
1580991090000,0,0
1580991390000,0,0
1580991690000,0,0
1580991990000,0,0
1580992290000,0,0
1580992590000,0,0
1580992890000,55,120
1580993190000,56,91
1580993490000,0,0
1580993790000,0,0
1580994090000,0,0
1580994390000,0,0
1580994690000,0,0
1580994990000,0,0
1580995290000,0,0
1580995590000,0,0
1580995890000,0,0
1580996190000,50,132
1580996490000,53,134
1580996790000,54,123
1580997090000,53,121
1580997390000,49,177
1580997690000,52,130
1580997990000,55,90
1580998290000,52,127
1580998590000,54,104
1580998890000,55,98
1580999190000,53,113
1580999490000,52,119
1580999790000,53,124
1581000090000,54,103
1581000390000,58,130
